block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5572.298,207.601,3.0359,5.5681,1.05e-07,7.69e-09,119.99,97.01,95.0,270.0,3.6
1.1,5573.352,203.488,3.3127,5.5055,1.04e-07,7.8e-09,119.99,97.01,95.0,270.01,3.6
2.1,5574.408,176.448,3.3371,5.5681,1.05e-07,7.74e-09,119.98,97.01,95.0,269.99,3.6
3.1,5575.439,192.298,3.324,5.224,1.05e-07,7.54e-09,119.98,97.01,95.0,269.99,3.6
4.2,5576.486,211.632,3.1504,5.8184,1.04e-07,7.48e-09,119.98,97.01,95.0,270.0,3.6
5.2,5577.52,202.058,3.1353,5.3179,1.04e-07,7.55e-09,119.99,97.01,95.0,270.0,3.6
6.3,5578.553,205.786,3.0546,5.6932,1.05e-07,7.59e-09,119.98,97.01,95.0,270.01,4.0
7.3,5579.603,212.729,3.3202,5.2866,1.05e-07,7.66e-09,119.99,97.01,95.0,270.0,4.0
8.3,5580.643,204.742,3.2648,5.5681,1.06e-07,7.56e-09,119.99,97.01,95.0,269.99,4.0
9.4,5581.698,209.358,2.9617,5.5681,1.04e-07,7.51e-09,120.0,97.01,95.0,269.99,4.0
10.4,5582.732,207.758,3.3165,5.1927,1.05e-07,7.51e-09,119.99,97.01,95.0,270.0,4.0
11.5,5583.788,205.703,3.3108,5.5681,1.04e-07,7.47e-09,119.99,97.01,95.0,270.0,4.0
12.5,5584.824,202.206,3.3108,5.5368,1.05e-07,7.65e-09,120.0,97.02,95.0,270.0,4.0
13.6,5585.885,201.424,3.3343,5.443,1.05e-07,7.53e-09,120.01,97.01,95.0,270.0,4.0
14.6,5586.925,186.724,3.2958,5.4743,1.05e-07,7.63e-09,120.0,97.01,95.0,269.99,4.0
15.7,5587.976,202.285,3.3146,5.1927,1.05e-07,7.55e-09,120.0,97.01,95.0,269.99,4.0
16.7,5589.02,209.793,3.3043,5.224,1.04e-07,7.5e-09,120.01,97.01,95.0,269.99,3.6
17.8,5590.051,204.398,2.9073,5.5681,1.05e-07,7.44e-09,120.01,97.01,95.0,269.99,3.6
18.8,5591.1,207.849,3.2892,5.6307,1.05e-07,7.54e-09,120.01,97.01,95.0,270.0,3.6
19.8,5592.146,202.306,3.3202,5.3804,1.05e-07,7.66e-09,120.0,97.01,95.0,270.0,3.6
20.9,5593.222,205.375,3.2498,5.443,1.05e-07,7.51e-09,120.01,97.01,95.0,270.0,3.6
22.0,5594.293,208.775,3.2236,5.5055,1.04e-07,7.59e-09,120.01,97.01,95.0,269.99,3.6
23.1,5595.35,203.367,3.2864,5.4743,1.04e-07,7.67e-09,120.0,97.01,95.0,269.99,3.6
24.1,5596.408,208.332,3.3005,5.4743,1.05e-07,7.52e-09,120.0,97.01,95.0,270.01,3.6
25.1,5597.441,207.602,3.2855,5.5368,1.05e-07,7.43e-09,120.0,97.01,95.0,270.01,3.6
26.2,5598.496,187.729,3.2677,5.5055,1.04e-07,7.57e-09,120.0,97.01,95.0,270.01,3.6
27.2,5599.532,199.133,3.3334,5.5994,1.05e-07,7.65e-09,119.99,97.01,95.0,270.0,3.6
28.3,5600.598,208.39,3.2573,5.443,1.06e-07,7.57e-09,119.99,97.01,95.0,269.99,3.6
29.3,5601.636,206.944,3.3202,5.6932,1.04e-07,7.59e-09,119.99,97.01,95.0,269.99,3.6
30.4,5602.688,204.982,2.9176,5.5681,1.04e-07,7.56e-09,119.99,97.01,95.0,269.99,3.6
31.4,5603.725,210.528,3.2977,5.7245,1.03e-07,7.51e-09,119.99,97.01,95.0,270.01,3.6
32.5,5604.775,207.671,3.2827,5.3804,1.05e-07,7.67e-09,120.0,97.01,95.0,270.01,3.6
33.5,5605.813,195.662,3.3136,5.5368,1.05e-07,7.53e-09,119.99,97.01,95.0,270.0,3.6
34.5,5606.847,206.513,3.3043,5.5055,1.05e-07,7.64e-09,120.0,97.01,95.0,269.99,3.6
35.6,5607.896,174.085,3.2986,5.4743,1.05e-07,7.58e-09,120.0,97.01,95.0,269.99,3.6
36.6,5608.933,191.256,3.3005,5.5681,1.04e-07,7.57e-09,120.0,97.01,95.0,270.0,4.0
37.7,5609.986,209.608,2.9392,5.5681,1.04e-07,7.59e-09,120.0,97.01,95.0,270.01,4.0
38.7,5611.028,211.0,3.2545,5.5681,1.03e-07,7.54e-09,119.99,97.01,95.0,270.0,4.0
39.8,5612.08,199.059,3.2329,5.443,1.05e-07,7.59e-09,120.0,97.01,95.0,270.0,4.0
40.8,5613.115,206.811,3.2864,5.4117,1.04e-07,7.51e-09,120.01,97.01,95.0,269.99,4.0
41.9,5614.154,192.494,3.3024,5.5681,1.04e-07,7.5e-09,120.01,97.01,95.0,269.99,4.0
42.9,5615.225,209.768,3.2404,5.5681,1.04e-07,7.44e-09,120.01,97.01,95.0,270.0,4.0
44.0,5616.291,197.174,3.3193,5.5055,1.04e-07,7.55e-09,120.01,97.01,95.0,270.0,4.0
45.1,5617.35,195.694,3.309,5.6307,1.04e-07,7.46e-09,119.99,97.01,95.0,270.01,4.0
46.1,5618.423,209.229,3.2217,5.6307,1.05e-07,7.54e-09,120.0,97.01,95.0,270.0,3.6
