block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6074.61,238.863,3.3315,4.3481,1.02e-07,7.62e-09,130.01,100.85,103.29,269.99,4.0
1.0,6075.642,223.847,3.2892,4.2856,1.02e-07,7.42e-09,130.02,100.85,103.3,270.0,4.0
2.1,6076.697,238.787,3.278,4.0979,1.02e-07,7.41e-09,130.0,100.85,103.29,270.0,4.0
3.1,6077.733,233.299,3.3193,3.9415,1.02e-07,7.39e-09,130.0,100.85,103.29,270.0,4.0
4.2,6078.784,230.669,3.4319,4.0353,1.02e-07,7.46e-09,130.0,100.85,103.29,270.0,4.0
5.2,6079.823,243.963,3.2846,4.0666,1.02e-07,7.49e-09,129.99,100.85,103.29,270.0,4.0
6.3,6080.896,234.489,3.3399,4.004,1.02e-07,7.47e-09,129.99,100.85,103.29,270.0,4.0
7.3,6081.953,240.063,3.3305,4.3794,1.02e-07,7.5e-09,129.98,100.85,103.3,269.99,4.0
8.4,6083.033,239.127,3.3277,4.2856,1.02e-07,7.41e-09,129.98,100.85,103.3,269.99,4.0
9.5,6084.103,218.212,3.2423,4.223,1.02e-07,7.36e-09,130.0,100.85,103.3,270.0,4.0
10.5,6085.136,218.833,3.3324,4.5671,1.02e-07,7.45e-09,130.0,100.86,103.29,270.01,4.0
11.6,6086.186,227.771,3.3118,3.6912,1.02e-07,7.45e-09,130.0,100.85,103.29,270.01,4.0
12.6,6087.223,216.45,3.4206,4.0979,1.02e-07,7.49e-09,130.0,100.85,103.29,270.0,4.0
13.6,6088.253,231.61,3.3099,4.3481,1.02e-07,7.38e-09,130.0,100.85,103.29,270.0,4.0
14.7,6089.303,224.001,3.3287,4.5045,1.02e-07,7.35e-09,130.0,100.85,103.29,269.99,4.0
15.7,6090.341,234.523,3.4948,3.8789,1.02e-07,7.4e-09,130.0,100.85,103.29,270.0,4.0
16.8,6091.4,232.006,3.3221,4.223,1.02e-07,7.36e-09,130.01,100.85,103.29,270.01,4.0
17.8,6092.439,240.525,3.2968,4.0666,1.02e-07,7.38e-09,130.0,100.85,103.29,270.0,4.0
18.9,6093.493,224.362,3.3681,4.5984,1.02e-07,7.61e-09,130.0,100.86,103.29,270.0,4.0
19.9,6094.533,218.234,3.2733,4.6297,1.02e-07,7.49e-09,130.01,100.85,103.29,269.99,4.0
21.0,6095.586,216.486,3.2583,4.0666,1.02e-07,7.4e-09,130.0,100.85,103.29,270.0,4.0
22.0,6096.62,239.093,3.3624,4.3481,1.02e-07,7.36e-09,130.0,100.85,103.29,269.99,4.0
23.1,6097.676,241.012,3.2264,4.3168,1.02e-07,7.4e-09,130.0,100.86,103.29,270.0,4.0
24.1,6098.717,222.188,3.3427,3.8476,1.02e-07,7.43e-09,130.0,100.85,103.29,270.01,4.0
25.1,6099.752,223.633,3.3427,4.1917,1.02e-07,7.5e-09,130.0,100.86,103.3,270.0,4.0
26.2,6100.804,259.357,3.3343,4.3168,1.02e-07,7.38e-09,130.0,100.85,103.29,269.99,4.0
27.2,6101.839,217.663,3.2114,4.3481,1.02e-07,7.5e-09,129.99,100.85,103.29,269.99,4.0
28.3,6102.91,233.275,3.3212,4.0979,1.02e-07,7.48e-09,129.99,100.85,103.29,270.0,4.0
29.4,6103.98,253.661,3.263,4.004,1.02e-07,7.34e-09,130.0,100.85,103.29,270.01,4.0
30.4,6105.036,238.079,3.3118,4.2856,1.02e-07,7.4e-09,129.99,100.86,103.29,270.0,4.0
31.5,6106.109,233.064,3.3737,4.4107,1.02e-07,7.47e-09,130.0,100.85,103.29,269.99,4.0
32.5,6107.139,242.978,3.2949,4.3794,1.02e-07,7.48e-09,130.01,100.85,103.29,269.99,4.0
33.6,6108.196,216.118,3.2836,4.4107,1.02e-07,7.39e-09,130.0,100.85,103.3,269.99,4.0
34.6,6109.234,217.482,3.3512,4.1604,1.02e-07,7.34e-09,130.03,100.85,103.3,270.01,4.0
35.7,6110.284,236.488,3.2724,4.223,1.02e-07,7.4e-09,130.0,100.85,103.29,270.0,4.0
36.7,6111.319,236.866,3.217,4.5045,1.02e-07,7.46e-09,130.0,100.85,103.29,270.0,4.0
37.7,6112.351,240.352,3.2592,4.2856,1.02e-07,7.39e-09,130.0,100.86,103.29,269.99,4.0
38.8,6113.413,232.878,3.2939,4.1917,1.02e-07,7.47e-09,130.0,100.85,103.29,269.99,4.0
39.8,6114.446,222.473,3.4,4.223,1.02e-07,7.48e-09,130.01,100.85,103.29,270.0,4.0
40.9,6115.507,232.15,3.2724,4.2856,1.02e-07,7.36e-09,130.01,100.85,103.3,270.01,4.0
41.9,6116.537,189.343,3.278,3.7851,1.02e-07,7.41e-09,130.0,100.85,103.29,270.0,4.0
43.0,6117.59,231.333,3.3362,4.0666,1.02e-07,7.39e-09,130.0,100.85,103.29,270.0,4.0
44.0,6118.624,230.644,3.3024,4.3481,1.02e-07,7.47e-09,130.0,100.85,103.29,269.99,4.0
45.1,6119.672,235.977,3.3484,4.0666,1.02e-07,7.47e-09,130.01,100.85,103.29,269.99,4.0
46.1,6120.708,233.861,3.2752,4.4107,1.02e-07,7.44e-09,130.0,100.85,103.29,269.99,4.0
47.1,6121.741,225.543,3.2855,4.2856,1.02e-07,7.35e-09,130.0,100.85,103.29,269.99,4.0
48.2,6122.794,230.513,3.3296,4.442,1.02e-07,7.37e-09,130.0,100.85,103.29,270.0,4.0
49.2,6123.829,244.319,3.3249,4.0666,1.02e-07,7.46e-09,130.0,100.85,103.29,270.01,4.0
50.3,6124.886,268.565,3.3277,4.3168,1.02e-07,7.42e-09,130.0,100.85,103.29,270.0,4.0
51.3,6125.94,230.611,3.3249,4.1917,1.02e-07,7.47e-09,129.99,100.85,103.29,269.99,4.0
52.4,6127.013,244.543,3.3221,4.1917,1.02e-07,7.48e-09,129.99,100.85,103.29,269.99,4.0
53.5,6128.082,235.58,3.3474,4.0979,1.02e-07,7.43e-09,129.99,100.85,103.29,269.99,4.0
54.5,6129.134,242.418,3.2526,4.5671,1.02e-07,7.35e-09,130.0,100.85,103.29,270.0,4.0
