block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,8191.87,247.483,3.1175,5.0363,1.03e-07,5.9e-09,123.73,101.29,100.92,269.99,3.6
1.1,8192.965,244.899,3.2939,4.1292,1.04e-07,5.83e-09,123.72,101.29,100.91,270.0,3.6
2.2,8194.07,243.184,3.3043,4.3794,1.04e-07,5.91e-09,123.72,101.29,100.91,270.01,3.6
3.3,8195.156,250.735,3.2508,4.442,1.03e-07,5.97e-09,123.72,101.28,100.91,270.0,3.6
4.4,8196.229,245.166,3.2799,4.2543,1.04e-07,5.97e-09,123.72,101.28,100.91,270.0,3.6
5.5,8197.308,251.226,3.3033,4.4107,1.03e-07,5.86e-09,123.72,101.28,100.91,270.0,3.6
6.5,8198.371,233.012,3.3399,4.3794,1.04e-07,5.85e-09,123.72,101.28,100.92,269.99,3.6
7.6,8199.458,242.013,3.278,4.1292,1.04e-07,5.9e-09,123.72,101.28,100.92,269.99,3.6
8.7,8200.588,246.156,3.3287,4.9738,1.03e-07,5.82e-09,123.72,101.28,100.92,270.0,3.6
9.8,8201.682,248.532,3.2986,4.3794,1.03e-07,5.87e-09,123.71,101.28,100.92,270.0,3.6
10.9,8202.763,248.141,3.2705,4.8799,1.03e-07,5.96e-09,123.71,101.28,100.91,269.99,3.6
12.0,8203.848,245.004,3.2517,4.8486,1.03e-07,5.95e-09,123.72,101.27,100.91,269.99,3.6
13.1,8204.946,246.875,3.3174,4.2856,1.04e-07,5.88e-09,123.72,101.28,100.92,269.99,3.6
14.2,8206.067,247.369,3.3249,4.1917,1.04e-07,5.93e-09,123.72,101.28,100.92,270.0,3.6
15.3,8207.172,247.961,3.3258,4.1917,1.03e-07,5.84e-09,123.72,101.28,100.92,270.0,3.6
16.4,8208.248,237.276,3.2902,4.1292,1.03e-07,5.82e-09,123.72,101.28,100.92,270.0,3.6
17.5,8209.328,244.892,3.2902,4.3794,1.03e-07,5.87e-09,123.72,101.28,100.92,270.0,3.2
18.6,8210.409,252.944,3.2892,4.2543,1.04e-07,5.98e-09,123.72,101.28,100.92,269.99,3.2
19.6,8211.472,242.224,3.2602,4.5671,1.03e-07,5.86e-09,123.72,101.28,100.92,270.0,3.2
20.7,8212.564,250.796,3.2892,4.4733,1.03e-07,5.99e-09,123.72,101.28,100.91,270.0,3.2
21.8,8213.64,241.606,3.3136,4.5671,1.03e-07,5.97e-09,123.72,101.28,100.91,269.99,3.2
22.9,8214.718,249.89,3.2648,4.8799,1.03e-07,5.86e-09,123.72,101.28,100.91,270.0,3.2
23.9,8215.782,246.208,3.2977,4.1292,1.04e-07,5.83e-09,123.72,101.28,100.92,270.0,3.2
25.0,8216.858,249.962,3.3136,4.442,1.03e-07,5.85e-09,123.72,101.28,100.91,270.0,3.2
26.1,8217.953,247.067,3.3005,4.223,1.03e-07,5.98e-09,123.73,101.28,100.91,270.0,3.2
27.2,8219.036,244.296,3.1748,5.5368,1.03e-07,5.88e-09,123.72,101.28,100.91,270.0,3.6
28.3,8220.129,239.786,3.3315,4.3481,1.04e-07,6e-09,123.72,101.28,100.91,270.0,3.6
