block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3875.947,140.093,2.6389,5.0363,1.06e-07,5.5e-09,130.0,108.24,107.02,269.99,4.0
1.1,3877.042,166.357,2.9899,4.8486,1.06e-07,5.32e-09,130.0,108.24,107.02,269.99,4.0
2.2,3878.124,127.247,2.8801,5.1614,1.06e-07,5.42e-09,130.0,108.24,107.01,270.01,4.0
3.3,3879.208,181.718,2.9805,4.8173,1.06e-07,5.45e-09,130.0,108.24,107.01,270.01,3.6
4.4,3880.265,175.834,3.0246,4.9112,1.07e-07,5.58e-09,130.0,108.23,107.01,270.0,3.6
5.4,3881.342,160.451,2.7431,5.4117,1.06e-07,5.36e-09,130.0,108.23,107.01,270.0,3.6
6.5,3882.413,175.852,2.9392,5.0363,1.05e-07,5.34e-09,130.0,108.23,107.01,269.99,3.6
7.6,3883.48,147.173,2.698,5.5055,1.06e-07,5.41e-09,130.0,108.22,107.01,269.99,3.6
8.7,3884.575,168.144,2.774,5.2553,1.06e-07,5.41e-09,130.0,108.22,107.01,270.0,3.6
9.8,3885.657,176.664,2.6746,5.9748,1.07e-07,5.47e-09,130.0,108.22,107.02,270.0,3.6
10.8,3886.744,177.644,2.9458,4.8486,1.06e-07,5.51e-09,130.0,108.24,107.02,270.01,3.6
12.0,3887.858,165.802,3.0152,4.9425,1.06e-07,5.45e-09,130.0,108.22,107.01,269.99,3.6
13.1,3888.974,174.755,2.76,5.5368,1.06e-07,5.54e-09,130.0,108.23,107.01,269.99,4.0
14.2,3890.055,171.883,2.9439,5.0676,1.05e-07,5.44e-09,130.0,108.23,107.01,269.99,4.0
15.2,3891.134,159.107,2.9355,5.1927,1.06e-07,5.36e-09,130.0,108.23,107.01,270.01,4.0
16.3,3892.206,177.286,2.6577,5.5055,1.06e-07,5.42e-09,130.0,108.23,107.01,270.0,4.0
17.4,3893.27,147.958,2.6539,6.0999,1.06e-07,5.4e-09,130.0,108.24,107.01,270.0,4.0
18.5,3894.353,178.975,3.018,6.1937,1.06e-07,5.44e-09,130.0,108.24,107.01,269.99,4.0
19.5,3895.433,134.545,2.9674,4.5984,1.06e-07,5.44e-09,130.0,108.24,107.01,269.99,4.0
20.6,3896.513,169.876,2.7159,4.6609,1.07e-07,5.49e-09,130.0,108.24,107.01,270.0,4.0
21.7,3897.58,180.394,2.8313,5.3179,1.07e-07,5.52e-09,130.0,108.23,107.01,270.0,4.0
22.8,3898.659,167.24,2.9617,5.005,1.05e-07,5.39e-09,130.0,108.24,107.01,270.0,4.0
23.9,3899.755,157.166,3.0124,4.8486,1.07e-07,5.37e-09,130.0,108.23,107.01,270.0,4.0
25.0,3900.868,176.306,2.8773,5.4117,1.05e-07,5.46e-09,130.0,108.23,107.01,270.0,4.0
26.1,3902.003,172.48,2.8181,4.8173,1.06e-07,5.39e-09,130.0,108.23,107.01,269.99,4.0
27.2,3903.066,146.607,3.0302,5.4117,1.06e-07,5.43e-09,130.0,108.23,107.01,269.99,4.0
28.2,3904.146,183.93,3.0011,4.5984,1.06e-07,5.61e-09,130.0,108.23,107.01,270.0,4.0
29.3,3905.22,146.5,2.7168,6.0999,1.06e-07,5.44e-09,130.0,108.23,107.01,270.02,4.0
30.4,3906.278,141.602,2.8735,5.2553,1.06e-07,5.32e-09,130.0,108.23,107.01,270.01,4.0
31.5,3907.353,181.244,3.018,5.005,1.06e-07,5.47e-09,130.0,108.23,107.02,270.01,4.0
32.5,3908.438,179.412,2.9739,5.005,1.07e-07,5.49e-09,130.0,108.23,107.01,270.0,4.0
33.6,3909.524,141.996,2.8106,5.4117,1.06e-07,5.37e-09,130.0,108.23,107.01,269.99,4.0
34.7,3910.597,141.194,2.9824,4.6297,1.06e-07,5.39e-09,130.0,108.23,107.01,269.99,4.0
35.8,3911.665,175.122,2.7581,5.5681,1.06e-07,5.51e-09,130.0,108.24,107.02,270.0,4.0
36.8,3912.747,176.355,3.0087,5.2553,1.06e-07,5.46e-09,130.0,108.23,107.01,270.01,4.0
38.0,3913.861,173.13,2.5826,5.1302,1.06e-07,5.29e-09,130.0,108.23,107.01,270.0,4.0
39.1,3915.004,177.814,2.9176,5.0363,1.07e-07,5.33e-09,130.0,108.23,107.01,270.0,4.0
40.2,3916.076,166.824,2.622,6.3501,1.06e-07,5.32e-09,130.0,108.24,107.01,269.99,4.0
41.3,3917.157,175.769,2.8482,5.3804,1.06e-07,5.45e-09,130.0,108.23,107.01,269.99,4.0
42.3,3918.236,172.723,3.0152,4.8799,1.06e-07,5.48e-09,130.0,108.23,107.01,270.0,4.0
43.4,3919.311,146.542,2.9777,4.8486,1.06e-07,5.47e-09,130.0,108.23,107.01,270.01,4.0
44.5,3920.369,154.122,2.9871,4.7548,1.06e-07,5.42e-09,130.0,108.23,107.01,270.01,4.0
45.5,3921.438,152.55,3.003,4.9425,1.06e-07,5.38e-09,130.0,108.23,107.01,270.0,4.0
46.6,3922.524,159.383,3.003,4.8486,1.06e-07,5.46e-09,130.0,108.23,107.01,270.0,4.0
47.7,3923.599,130.902,2.9467,5.1302,1.06e-07,5.4e-09,130.0,108.23,107.01,269.99,4.0
