block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7225.167,247.977,3.2573,4.2856,1.04e-07,5.65e-09,121.91,100.06,95.0,270.0,4.4
1.1,7226.245,232.746,3.1119,4.4107,1.04e-07,5.72e-09,121.91,100.06,95.0,270.0,4.4
2.2,7227.329,231.403,3.1579,4.1292,1.04e-07,5.77e-09,121.91,100.06,95.0,270.0,4.4
3.3,7228.407,218.607,3.095,4.442,1.04e-07,5.68e-09,121.91,100.06,95.0,270.0,4.4
4.3,7229.464,168.235,3.1504,4.2543,1.04e-07,5.64e-09,121.9,100.06,95.0,270.0,4.4
5.4,7230.551,251.727,3.1372,4.7235,1.04e-07,5.7e-09,121.91,100.06,95.0,270.0,4.4
6.5,7231.629,238.52,3.0725,4.3794,1.04e-07,5.63e-09,121.9,100.06,95.0,269.99,4.4
7.6,7232.705,234.409,3.2198,4.1917,1.05e-07,5.63e-09,121.9,100.06,95.0,270.0,4.4
8.6,7233.767,248.902,2.8791,3.7851,1.04e-07,5.72e-09,121.91,100.06,95.0,269.99,4.4
9.7,7234.872,231.498,3.0631,4.5984,1.04e-07,5.8e-09,121.9,100.06,95.0,269.99,4.4
10.9,7236.007,245.219,3.1776,4.1292,1.05e-07,5.71e-09,121.9,100.06,95.0,270.01,4.4
12.0,7237.114,219.927,2.9852,4.5358,1.04e-07,5.73e-09,121.9,100.06,95.0,270.0,4.4
13.0,7238.17,204.265,3.2067,4.7548,1.04e-07,5.66e-09,121.89,100.06,95.0,270.0,4.4
14.1,7239.245,259.127,3.1654,4.6297,1.04e-07,5.62e-09,121.9,100.07,95.0,269.99,4.4
15.2,7240.321,247.145,3.1316,4.4733,1.04e-07,5.63e-09,121.89,100.06,95.0,269.99,4.4
16.3,7241.403,229.593,3.1926,4.5671,1.04e-07,5.72e-09,121.89,100.06,95.0,270.0,4.4
17.3,7242.459,197.523,3.0725,4.2543,1.04e-07,5.75e-09,121.89,100.06,95.0,270.01,4.4
18.4,7243.554,239.33,2.9983,4.8799,1.04e-07,5.73e-09,121.88,100.06,95.0,270.01,4.4
19.5,7244.637,202.686,2.9955,4.7861,1.04e-07,5.76e-09,121.89,100.06,95.0,269.99,4.4
20.6,7245.714,202.303,3.0143,4.7548,1.04e-07,5.65e-09,121.89,100.06,95.0,269.99,4.4
21.6,7246.779,237.119,3.1616,4.1917,1.04e-07,5.63e-09,121.88,100.06,95.0,269.99,4.4
22.7,7247.878,241.991,3.1034,4.4107,1.05e-07,5.65e-09,121.88,100.06,95.0,270.01,4.4
23.9,7249.019,254.256,3.0349,4.6609,1.04e-07,5.63e-09,121.89,100.06,95.0,270.0,4.4
25.0,7250.117,227.709,3.2114,3.8476,1.04e-07,5.63e-09,121.89,100.06,95.0,270.0,4.4
26.0,7251.183,195.793,3.1494,4.0979,1.05e-07,5.72e-09,121.89,100.06,95.0,269.99,4.4
27.1,7252.266,239.353,2.7637,5.5055,1.05e-07,5.77e-09,121.89,100.06,95.0,269.99,4.4
28.2,7253.341,196.838,3.1053,4.6609,1.04e-07,5.67e-09,121.89,100.06,95.0,270.0,4.4
29.3,7254.412,207.449,2.9092,4.9425,1.05e-07,5.56e-09,121.9,100.06,95.0,270.0,4.4
30.3,7255.484,216.578,3.1982,3.6287,1.05e-07,5.62e-09,121.89,100.06,94.99,270.0,4.4
31.4,7256.573,221.065,2.943,4.7861,1.05e-07,5.62e-09,121.89,100.06,95.0,269.99,4.4
32.5,7257.657,185.304,3.1879,4.3168,1.05e-07,5.6e-09,121.89,100.06,95.0,269.99,4.4
33.6,7258.734,234.608,3.0593,4.4733,1.05e-07,5.67e-09,121.89,100.06,95.0,269.99,4.4
34.7,7259.81,171.068,2.9345,4.9425,1.05e-07,5.71e-09,121.89,100.06,95.0,270.0,4.4
35.8,7260.911,184.732,3.2226,4.0353,1.05e-07,5.66e-09,121.89,100.06,95.0,270.01,4.4
36.9,7262.033,239.797,3.0424,4.7861,1.04e-07,5.75e-09,121.89,100.06,95.0,270.01,4.4
38.0,7263.125,221.57,3.2677,4.0666,1.05e-07,5.57e-09,121.89,100.06,95.0,269.99,4.4
39.0,7264.185,239.885,3.1945,4.6297,1.04e-07,5.57e-09,121.89,100.06,95.0,269.99,4.4
40.1,7265.267,229.337,3.1691,4.0353,1.05e-07,5.61e-09,121.89,100.06,95.0,269.99,4.4
41.2,7266.348,233.947,3.0819,4.3481,1.04e-07,5.63e-09,121.89,100.06,95.0,270.0,4.4
42.3,7267.421,191.391,3.155,4.223,1.05e-07,5.71e-09,121.89,100.06,95.0,270.0,4.4
43.3,7268.482,237.431,3.2705,3.8476,1.05e-07,5.69e-09,121.89,100.06,95.0,269.99,4.4
