block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,5189.742,219.254,3.1719,4.6609,1.02e-07,5.92e-09,129.93,101.52,106.77,270.0,2.8
1.2,5190.842,231.733,3.1888,4.7235,1.02e-07,5.83e-09,129.94,101.53,106.76,270.0,2.8
2.2,5191.919,210.801,3.1926,4.5984,1.02e-07,5.77e-09,129.94,101.53,106.76,270.01,2.8
3.3,5193.002,222.366,3.1935,4.1917,1.02e-07,5.83e-09,129.94,101.52,106.77,270.01,2.8
4.4,5194.063,210.85,3.1954,4.7861,1.02e-07,5.76e-09,129.93,101.53,106.77,270.0,2.8
5.5,5195.144,202.449,3.1954,4.4107,1.02e-07,5.77e-09,129.95,101.53,106.77,269.99,2.8
6.5,5196.224,229.183,3.2254,4.3481,1.01e-07,5.83e-09,129.93,101.53,106.77,269.99,2.8
7.6,5197.309,202.591,3.1804,4.7548,1.01e-07,5.9e-09,129.93,101.53,106.77,269.99,2.8
8.7,5198.368,208.738,3.2451,4.3168,1.02e-07,5.84e-09,129.93,101.52,106.77,270.0,2.8
9.8,5199.443,185.103,3.248,4.3168,1.02e-07,5.76e-09,129.94,101.53,106.77,270.01,2.8
10.8,5200.532,218.638,3.1663,5.005,1.02e-07,5.82e-09,129.95,101.52,106.77,270.01,2.8
11.9,5201.617,216.373,3.2264,4.0979,1.02e-07,5.76e-09,129.93,101.52,106.77,270.0,2.8
13.1,5202.739,214.69,3.2038,4.8486,1.02e-07,5.76e-09,129.94,101.52,106.77,269.99,2.8
14.2,5203.855,221.173,3.2264,4.223,1.02e-07,5.84e-09,129.94,101.52,106.77,270.0,2.8
15.3,5204.933,200.99,3.2367,4.0979,1.02e-07,5.91e-09,129.94,101.52,106.77,270.01,2.8
16.3,5206.017,226.363,3.2132,4.3794,1.02e-07,5.82e-09,129.94,101.53,106.77,270.01,2.8
17.4,5207.081,232.438,3.2339,4.5045,1.02e-07,5.89e-09,129.95,101.53,106.77,270.0,2.8
18.5,5208.158,230.971,3.2245,4.223,1.02e-07,5.83e-09,129.95,101.52,106.77,269.99,2.8
19.5,5209.231,219.536,3.2245,4.6922,1.02e-07,5.77e-09,129.94,101.52,106.77,269.99,3.2
20.6,5210.324,217.501,3.2085,4.2856,1.02e-07,5.77e-09,129.94,101.53,106.77,269.99,3.2
21.7,5211.381,211.899,3.2508,4.4733,1.02e-07,5.83e-09,129.94,101.53,106.77,270.0,3.2
22.8,5212.457,201.808,3.187,4.6297,1.01e-07,5.89e-09,129.95,101.53,106.77,270.01,3.2
23.9,5213.54,201.617,3.2198,4.3481,1.01e-07,5.84e-09,129.94,101.52,106.77,270.0,3.2
