block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2609.935,194.803,3.187,4.0353,1.02e-07,5.77e-09,130.05,97.01,100.18,270.0,4.0
1.1,2611.011,233.482,3.1363,4.3168,1.02e-07,5.81e-09,130.05,97.01,100.18,270.01,4.0
2.2,2612.07,186.386,3.1898,3.7851,1.02e-07,5.7e-09,130.05,97.01,100.19,270.0,4.0
3.2,2613.148,212.463,3.2207,4.1292,1.02e-07,5.66e-09,130.05,97.01,100.19,269.99,4.0
4.3,2614.221,203.35,2.9786,4.6297,1.02e-07,5.69e-09,130.04,97.01,100.19,269.99,4.0
5.4,2615.336,250.48,2.9936,4.223,1.02e-07,5.73e-09,130.04,97.01,100.19,270.0,4.0
6.5,2616.456,248.509,3.0875,4.1604,1.02e-07,5.68e-09,130.05,97.01,100.18,270.0,4.0
7.7,2617.561,249.94,2.9927,4.2856,1.02e-07,5.76e-09,130.04,97.01,100.18,270.0,4.0
8.7,2618.638,242.85,3.2329,3.8163,1.02e-07,5.81e-09,130.02,97.01,100.18,269.99,4.0
9.8,2619.723,200.024,3.0471,4.3794,1.02e-07,5.84e-09,130.03,97.01,100.18,269.99,4.0
10.9,2620.801,246.675,3.2395,3.8476,1.02e-07,5.67e-09,130.03,97.01,100.18,269.99,4.0
11.9,2621.859,214.249,3.1982,4.4107,1.02e-07,5.68e-09,130.04,97.01,100.19,270.01,4.0
13.0,2622.941,239.361,2.5957,5.1302,1.02e-07,5.73e-09,130.03,97.01,100.18,270.01,4.0
14.1,2624.022,237.668,3.0284,3.6599,1.02e-07,5.69e-09,130.02,97.01,100.18,270.0,4.0
15.2,2625.096,240.341,2.7787,4.7548,1.02e-07,5.8e-09,130.02,97.01,100.19,269.99,4.0
16.3,2626.162,221.026,3.2236,4.2543,1.02e-07,5.8e-09,130.02,97.01,100.18,269.99,4.0
17.3,2627.236,223.851,2.9674,4.442,1.02e-07,5.74e-09,130.01,97.01,100.18,270.0,4.0
18.4,2628.334,230.967,3.0828,4.0979,1.01e-07,5.66e-09,130.01,97.01,100.18,270.0,4.0
19.5,2629.447,248.666,2.6858,5.0989,1.02e-07,5.67e-09,130.0,97.01,100.18,270.0,4.4
20.6,2630.553,194.816,3.1156,4.0666,1.02e-07,5.73e-09,130.0,97.01,100.18,270.0,4.4
