block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7391.404,198.558,3.1729,4.7861,1.03e-07,5.83e-09,122.23,97.01,98.05,270.0,3.2
1.1,7392.472,172.981,3.1757,4.7861,1.03e-07,5.73e-09,122.23,97.01,98.05,270.0,3.2
2.2,7393.566,196.275,2.9777,4.8486,1.03e-07,5.81e-09,122.23,97.02,98.05,270.0,3.2
3.3,7394.642,189.689,3.1757,4.7861,1.03e-07,5.85e-09,122.24,97.01,98.05,270.0,3.2
4.4,7395.728,197.366,3.1813,4.9425,1.03e-07,5.75e-09,122.24,97.02,98.05,270.0,3.2
5.4,7396.807,195.249,3.1926,4.8486,1.03e-07,5.73e-09,122.25,97.02,98.05,270.0,3.2
6.5,7397.875,198.652,3.1776,4.9425,1.04e-07,5.73e-09,122.25,97.02,98.05,269.99,3.2
7.6,7398.96,195.676,3.0152,5.2866,1.03e-07,5.71e-09,122.25,97.02,98.05,269.99,3.2
8.7,7400.076,202.191,3.1738,4.7548,1.02e-07,5.74e-09,122.25,97.01,98.05,270.01,3.2
9.9,7401.218,199.87,3.1719,4.8173,1.03e-07,5.81e-09,122.25,97.01,98.05,270.0,3.2
10.9,7402.31,193.736,3.1654,4.7861,1.03e-07,5.84e-09,122.25,97.01,98.05,270.0,3.2
12.0,7403.369,193.922,3.1813,4.7861,1.03e-07,5.72e-09,122.26,97.01,98.05,269.99,3.2
13.1,7404.436,198.407,3.1701,4.8173,1.03e-07,5.71e-09,122.26,97.0,98.05,269.99,3.2
14.2,7405.516,198.088,3.1832,4.8799,1.03e-07,5.77e-09,122.26,97.01,98.05,270.0,3.2
15.2,7406.574,195.886,3.1738,4.9738,1.03e-07,5.72e-09,122.25,97.01,98.05,270.0,3.2
16.3,7407.652,192.375,3.1879,4.8486,1.03e-07,5.76e-09,122.26,97.01,98.05,270.01,3.2
17.4,7408.731,202.728,3.1297,4.9425,1.04e-07,5.83e-09,122.27,97.01,98.05,269.99,3.2
18.4,7409.811,190.224,3.1757,4.8486,1.03e-07,5.81e-09,122.26,97.02,98.05,269.99,3.2
19.5,7410.867,190.148,3.187,4.8799,1.03e-07,5.76e-09,122.26,97.01,98.05,269.99,3.2
20.6,7411.948,194.972,3.1813,4.9112,1.03e-07,5.7e-09,122.25,97.02,98.05,270.0,3.2
21.7,7413.054,194.778,3.1569,5.005,1.03e-07,5.73e-09,122.26,97.02,98.05,270.0,3.2
22.8,7414.168,202.682,3.1691,4.8173,1.03e-07,5.67e-09,122.26,97.02,98.05,270.01,3.2
23.9,7415.267,194.328,3.1841,4.8799,1.03e-07,5.72e-09,122.26,97.01,98.05,269.99,3.2
25.0,7416.356,194.146,3.1813,4.8486,1.03e-07,5.79e-09,122.25,97.01,98.05,269.99,3.2
26.1,7417.428,195.345,3.1626,4.9738,1.03e-07,5.85e-09,122.25,97.01,98.05,269.99,3.2
27.2,7418.514,195.578,3.187,4.8799,1.03e-07,5.79e-09,122.25,97.01,98.05,270.0,3.2
28.2,7419.578,200.821,2.9927,4.8799,1.03e-07,5.86e-09,122.25,97.01,98.05,270.0,3.2
29.3,7420.654,196.183,3.1841,4.8799,1.03e-07,5.76e-09,122.25,97.01,98.05,270.0,3.2
30.4,7421.742,199.165,3.1813,4.8173,1.03e-07,5.71e-09,122.25,97.01,98.05,270.0,3.2
31.5,7422.817,193.839,3.1729,4.8173,1.03e-07,5.75e-09,122.25,97.01,98.05,269.99,3.2
32.5,7423.877,199.353,3.1738,4.8799,1.03e-07,5.82e-09,122.25,97.01,98.05,269.99,3.2
33.6,7424.954,193.676,3.1926,4.9112,1.03e-07,5.85e-09,122.25,97.01,98.05,269.99,3.2
34.7,7426.058,196.576,3.1804,4.8486,1.03e-07,5.82e-09,122.25,97.01,98.05,270.01,3.2
35.8,7427.184,197.487,3.1907,4.8173,1.03e-07,5.86e-09,122.25,97.01,98.05,270.0,3.2
36.9,7428.284,195.087,3.187,4.9112,1.03e-07,5.75e-09,122.26,97.02,98.05,269.99,3.2
38.0,7429.366,196.266,3.1748,4.9112,1.03e-07,5.73e-09,122.26,97.02,98.05,269.99,3.2
39.1,7430.443,199.549,3.1907,4.9112,1.04e-07,5.73e-09,122.26,97.02,98.05,269.99,3.2
