block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,6605.718,244.617,3.2611,3.6912,1.02e-07,5.89e-09,126.05,101.4,101.71,269.99,4.0
1.2,6606.817,240.569,3.2132,4.3481,1.02e-07,5.82e-09,126.04,101.41,101.71,269.99,4.0
2.2,6607.878,241.119,3.308,4.3794,1.01e-07,5.9e-09,126.04,101.4,101.7,270.01,4.0
3.3,6608.956,253.704,3.2386,4.4733,1.02e-07,5.97e-09,126.04,101.41,101.7,270.0,4.0
4.4,6610.038,244.878,3.308,4.1292,1.02e-07,5.97e-09,126.04,101.41,101.71,269.99,4.0
5.5,6611.115,249.243,3.2968,4.2856,1.02e-07,6.02e-09,126.04,101.41,101.71,269.99,4.0
6.5,6612.174,248.35,3.3587,3.3471,1.02e-07,5.97e-09,126.03,101.41,101.71,270.0,4.0
7.6,6613.259,236.893,3.2846,4.223,1.01e-07,5.87e-09,126.03,101.4,101.71,270.01,4.0
8.7,6614.344,224.888,3.4,3.4722,1.02e-07,5.82e-09,126.03,101.41,101.71,270.0,4.0
9.8,6615.416,254.651,3.2611,4.6922,1.02e-07,5.87e-09,126.03,101.41,101.71,269.99,4.0
10.8,6616.481,235.266,3.2968,4.1604,1.02e-07,5.83e-09,126.03,101.4,101.71,269.99,4.0
11.9,6617.574,278.132,3.2451,4.1292,1.01e-07,5.94e-09,126.03,101.4,101.71,269.99,4.0
13.1,6618.709,242.967,3.2761,3.9415,1.02e-07,5.98e-09,126.03,101.4,101.71,269.99,3.6
14.2,6619.829,241.922,3.217,4.3481,1.02e-07,5.91e-09,126.04,101.4,101.7,270.01,3.6
15.3,6620.917,239.533,3.186,4.5045,1.02e-07,5.91e-09,126.04,101.4,101.71,270.0,3.6
16.3,6621.98,197.708,3.2667,4.7235,1.01e-07,5.94e-09,126.04,101.4,101.71,269.99,3.6
17.4,6623.065,243.968,3.2508,4.6297,1.02e-07,5.88e-09,126.04,101.4,101.71,270.0,3.6
18.5,6624.147,239.218,3.3005,4.223,1.02e-07,5.84e-09,126.04,101.4,101.71,269.99,3.6
19.6,6625.22,225.649,3.2921,3.9102,1.02e-07,5.93e-09,126.04,101.4,101.71,270.0,3.6
20.6,6626.284,262.009,3.2921,4.0353,1.02e-07,6.01e-09,126.04,101.4,101.7,270.0,3.6
21.7,6627.367,202.869,3.2761,4.5671,1.02e-07,5.93e-09,126.04,101.4,101.71,270.01,3.6
22.8,6628.44,226.126,3.2132,4.7235,1.02e-07,5.84e-09,126.04,101.41,101.71,269.99,3.6
23.9,6629.521,233.113,3.2714,4.3794,1.02e-07,5.94e-09,126.04,101.4,101.71,269.99,3.6
24.9,6630.607,240.007,3.2517,4.1604,1.01e-07,5.82e-09,126.04,101.41,101.71,269.99,3.6
26.1,6631.733,241.701,3.3071,3.6912,1.02e-07,5.83e-09,126.04,101.41,101.71,269.99,3.6
27.2,6632.844,242.148,3.2817,4.4107,1.02e-07,5.92e-09,126.04,101.4,101.71,270.01,3.6
28.3,6633.923,251.483,3.2648,4.223,1.02e-07,5.96e-09,126.04,101.41,101.71,270.01,3.6
29.3,6634.985,240.514,3.2461,4.1917,1.02e-07,5.95e-09,126.04,101.4,101.7,270.0,3.6
30.4,6636.071,225.304,3.263,4.223,1.02e-07,5.97e-09,126.03,101.4,101.71,269.99,3.6
31.5,6637.148,247.407,3.1973,5.0363,1.02e-07,5.92e-09,126.04,101.4,101.71,269.99,3.6
32.6,6638.22,246.425,3.0528,5.2553,1.02e-07,5.87e-09,126.04,101.41,101.71,269.99,3.6
33.6,6639.281,242.725,3.2555,4.0666,1.02e-07,5.86e-09,126.04,101.4,101.71,270.0,3.6
34.7,6640.358,260.343,3.3371,3.6599,1.02e-07,5.93e-09,126.03,101.4,101.71,270.0,3.6
35.8,6641.435,242.65,3.2508,4.4107,1.02e-07,5.99e-09,126.03,101.41,101.71,270.0,3.6
36.9,6642.525,230.605,3.2555,4.0666,1.02e-07,5.88e-09,126.03,101.4,101.71,270.0,3.6
37.9,6643.608,241.661,3.2395,4.4733,1.02e-07,6.01e-09,126.04,101.4,101.71,270.0,3.6
39.1,6644.73,244.053,3.2536,4.2543,1.02e-07,5.91e-09,126.04,101.4,101.71,269.99,3.6
40.2,6645.849,244.217,3.2986,3.9415,1.02e-07,5.89e-09,126.04,101.41,101.71,270.0,3.6
41.3,6646.922,242.303,3.3033,4.1292,1.02e-07,5.86e-09,126.04,101.4,101.71,270.0,3.6
42.3,6647.983,235.368,3.1278,5.005,1.02e-07,5.85e-09,126.04,101.4,101.71,270.0,3.6
43.4,6649.063,240.814,3.3099,4.1917,1.02e-07,5.87e-09,126.04,101.41,101.71,270.0,3.6
44.5,6650.148,239.729,3.2658,4.1604,1.02e-07,5.92e-09,126.04,101.4,101.71,269.99,3.6
45.6,6651.231,243.764,3.2789,4.3794,1.02e-07,5.97e-09,126.04,101.4,101.71,269.99,3.6
46.7,6652.311,238.659,3.2752,3.9727,1.01e-07,5.97e-09,126.04,101.4,101.71,269.99,3.6
47.7,6653.373,240.016,3.3014,4.3794,1.02e-07,5.87e-09,126.04,101.41,101.71,270.01,3.6
48.8,6654.456,201.222,3.2695,4.0353,1.02e-07,5.8e-09,126.04,101.4,101.71,270.0,3.6
49.9,6655.545,246.976,3.324,3.9727,1.02e-07,5.92e-09,126.04,101.41,101.71,270.0,3.6
51.0,6656.634,270.828,3.3878,4.3168,1.02e-07,5.88e-09,126.04,101.4,101.71,270.0,3.6
52.1,6657.756,240.129,3.3296,4.1604,1.02e-07,5.91e-09,126.04,101.41,101.71,269.99,3.6
53.2,6658.858,248.149,3.2517,4.1917,1.01e-07,5.97e-09,126.04,101.4,101.71,270.0,3.6
54.3,6659.94,230.917,3.2226,4.5045,1.02e-07,5.98e-09,126.04,101.4,101.71,270.0,3.6
