block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4139.809,250.265,3.3427,4.2856,1.04e-07,1.04e-08,124.93,102.92,104.09,270.01,2.8
1.0,4140.842,248.703,3.3371,4.2856,1.04e-07,1.05e-08,124.92,102.93,104.08,270.0,2.8
2.1,4141.895,244.241,3.3409,4.2856,1.04e-07,1.05e-08,124.92,102.92,104.09,270.0,2.8
3.1,4142.929,245.22,3.3305,4.3168,1.04e-07,1.05e-08,124.92,102.92,104.09,269.99,2.8
4.2,4143.963,247.107,3.3324,4.2856,1.04e-07,1.04e-08,124.92,102.92,104.09,269.99,2.8
5.2,4145.008,241.148,3.3296,4.2856,1.04e-07,1.04e-08,124.92,102.92,104.08,270.0,2.8
6.2,4146.041,245.835,3.3352,4.3168,1.04e-07,1.05e-08,124.93,102.93,104.09,270.0,2.8
7.3,4147.097,242.88,3.3324,4.3481,1.04e-07,1.04e-08,124.92,102.93,104.08,270.0,2.8
8.3,4148.134,243.8,3.3296,4.3794,1.04e-07,1.05e-08,124.92,102.93,104.08,269.99,2.8
9.4,4149.164,248.393,3.3305,4.2856,1.04e-07,1.05e-08,124.92,102.93,104.08,269.99,2.8
10.4,4150.213,245.583,3.3409,4.2856,1.04e-07,1.04e-08,124.93,102.93,104.09,270.0,2.8
11.4,4151.244,245.999,3.3287,4.223,1.04e-07,1.04e-08,124.92,102.93,104.08,269.99,2.8
12.5,4152.293,245.454,3.323,4.3481,1.04e-07,1.04e-08,124.93,102.93,104.08,269.99,2.8
13.5,4153.328,243.58,3.3343,4.4107,1.04e-07,1.05e-08,124.94,102.93,104.08,270.0,2.8
14.6,4154.363,243.34,3.339,4.3481,1.04e-07,1.05e-08,124.94,102.93,104.08,269.99,2.8
15.6,4155.411,243.609,3.3268,4.2856,1.04e-07,1.04e-08,124.94,102.92,104.08,270.0,2.8
16.6,4156.451,242.936,3.3427,4.2543,1.04e-07,1.04e-08,124.93,102.92,104.09,270.0,2.8
17.7,4157.501,242.652,3.3277,4.223,1.04e-07,1.04e-08,124.94,102.92,104.08,270.01,2.8
18.7,4158.558,249.17,3.3362,4.223,1.04e-07,1.04e-08,124.95,102.92,104.08,270.0,2.8
