block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1277.838,108.333,2.7055,5.5368,1.1e-07,9.8e-09,129.46,109.39,98.84,270.0,7.6
1.1,1278.905,139.291,2.7984,5.1302,1.11e-07,9.91e-09,129.46,109.39,98.84,270.01,7.6
2.1,1279.958,136.265,2.5385,6.2876,1.11e-07,9.95e-09,129.45,109.39,98.84,270.0,7.6
3.2,1281.03,98.398,2.7168,5.5994,1.12e-07,9.85e-09,129.46,109.39,98.84,269.99,7.6
4.3,1282.088,114.005,2.7478,5.443,1.11e-07,9.67e-09,129.46,109.39,98.84,269.99,7.6
5.3,1283.122,133.865,2.6586,7.007,1.12e-07,9.68e-09,129.46,109.39,98.84,269.99,7.6
6.3,1284.152,95.555,2.7806,5.5681,1.11e-07,9.51e-09,129.46,109.39,98.84,270.01,7.6
7.4,1285.199,133.109,2.6248,6.5378,1.11e-07,9.66e-09,129.45,109.39,98.84,270.0,7.6
8.4,1286.234,97.679,2.7656,5.224,1.12e-07,9.89e-09,129.44,109.39,98.84,270.0,7.6
9.4,1287.287,127.714,2.7468,5.5368,1.11e-07,9.79e-09,129.45,109.39,98.84,269.99,7.6
10.5,1288.32,134.719,2.5235,6.5378,1.11e-07,9.8e-09,129.45,109.39,98.84,269.99,7.6
11.5,1289.359,132.603,2.7374,7.1322,1.12e-07,9.65e-09,129.44,109.39,98.84,269.99,7.6
12.6,1290.408,122.214,2.6586,7.1322,1.12e-07,9.62e-09,129.44,109.39,98.84,270.01,7.6
13.6,1291.444,92.304,2.7637,5.5994,1.11e-07,9.78e-09,129.44,109.39,98.84,270.0,7.6
14.7,1292.498,124.663,2.6061,5.7871,1.12e-07,9.93e-09,129.44,109.39,98.84,270.0,7.6
15.7,1293.537,136.27,2.7675,5.3491,1.11e-07,9.65e-09,129.45,109.39,98.84,270.0,7.6
16.8,1294.59,113.625,2.7271,5.5368,1.11e-07,9.71e-09,129.45,109.39,98.84,269.99,7.6
17.8,1295.63,128.453,2.5864,6.8819,1.11e-07,9.75e-09,129.45,109.39,98.84,269.99,7.6
18.8,1296.663,135.318,2.7966,5.5368,1.11e-07,9.59e-09,129.45,109.39,98.84,270.0,7.6
19.9,1297.714,95.226,2.638,6.8506,1.11e-07,9.66e-09,129.45,109.39,98.84,270.01,7.6
20.9,1298.744,94.545,2.6445,5.6932,1.11e-07,9.7e-09,129.46,109.39,98.84,269.99,7.6
22.0,1299.792,92.778,2.5235,7.1322,1.11e-07,9.66e-09,129.45,109.4,98.84,269.99,7.6
23.0,1300.837,129.612,2.7055,5.6307,1.11e-07,9.56e-09,129.46,109.39,98.85,270.0,7.6
24.1,1301.908,97.265,2.7815,5.5055,1.11e-07,9.62e-09,129.46,109.39,98.84,269.99,7.6
25.1,1302.961,122.842,2.7862,5.5994,1.12e-07,9.66e-09,129.46,109.39,98.84,270.0,7.6
26.2,1304.028,136.782,2.7862,5.6307,1.11e-07,9.84e-09,129.46,109.39,98.84,270.0,7.6
27.3,1305.09,95.076,2.774,5.5055,1.11e-07,9.69e-09,129.46,109.39,98.84,270.0,7.6
28.3,1306.126,97.559,2.7797,5.4117,1.11e-07,9.73e-09,129.44,109.39,98.84,270.0,7.6
29.3,1307.156,108.802,2.6605,7.007,1.11e-07,9.71e-09,129.45,109.39,98.84,270.0,7.6
30.4,1308.204,91.43,2.7909,5.5994,1.11e-07,9.61e-09,129.46,109.39,98.84,269.99,7.6
31.4,1309.239,132.932,2.6915,5.5994,1.11e-07,9.77e-09,129.45,109.39,98.84,269.99,7.6
32.4,1310.288,127.514,2.5498,6.8506,1.11e-07,9.74e-09,129.45,109.39,98.84,270.0,7.6
33.5,1311.323,132.552,2.7947,5.5994,1.11e-07,9.88e-09,129.45,109.39,98.84,270.01,7.6
34.5,1312.36,123.844,2.7928,5.5055,1.11e-07,9.81e-09,129.45,109.39,98.84,270.0,7.6
35.6,1313.407,102.286,2.8088,5.4743,1.11e-07,9.82e-09,129.45,109.39,98.84,269.99,7.6
36.6,1314.444,119.513,2.5113,6.9445,1.12e-07,9.56e-09,129.45,109.39,98.84,269.99,7.6
37.7,1315.494,117.79,2.7374,5.3804,1.12e-07,9.73e-09,129.44,109.39,98.84,270.0,7.6
38.7,1316.531,130.604,2.6764,5.5055,1.11e-07,9.71e-09,129.44,109.39,98.84,270.01,7.6
39.7,1317.584,134.959,2.7872,5.3179,1.11e-07,9.74e-09,129.44,109.39,98.84,270.0,7.6
40.8,1318.619,130.13,2.6661,7.0383,1.11e-07,9.75e-09,129.45,109.39,98.84,269.99,7.6
41.8,1319.655,109.19,2.805,5.3491,1.11e-07,9.92e-09,129.45,109.39,98.84,269.99,7.2
42.9,1320.707,97.674,2.8116,5.5994,1.11e-07,9.75e-09,129.45,109.39,98.84,269.99,7.2
43.9,1321.741,131.048,2.6061,7.1322,1.11e-07,9.61e-09,129.45,109.39,98.84,270.01,7.2
45.0,1322.792,131.062,2.6511,7.007,1.11e-07,9.76e-09,129.45,109.39,98.84,270.01,7.2
46.0,1323.827,125.843,2.7806,5.5055,1.12e-07,9.84e-09,129.46,109.39,98.84,270.01,7.2
47.1,1324.894,100.376,2.5432,6.2876,1.12e-07,9.8e-09,129.46,109.39,98.84,270.0,7.2
48.1,1325.952,135.192,2.7872,5.4743,1.11e-07,9.87e-09,129.45,109.39,98.84,269.99,7.2
49.2,1327.021,129.344,2.5835,5.9435,1.11e-07,9.82e-09,129.46,109.39,98.84,269.99,7.2
50.3,1328.095,133.734,2.7318,5.6619,1.11e-07,9.64e-09,129.45,109.39,98.84,269.99,7.2
51.3,1329.133,95.49,2.5742,6.7568,1.12e-07,9.59e-09,129.46,109.39,98.84,270.0,7.6
52.3,1330.18,134.032,2.5366,6.5065,1.11e-07,9.85e-09,129.45,109.39,98.84,270.01,7.6
53.4,1331.217,119.0,2.53,6.5378,1.11e-07,9.78e-09,129.45,109.39,98.84,270.01,7.6
54.4,1332.247,104.201,2.7815,5.4743,1.11e-07,9.68e-09,129.44,109.39,98.84,269.99,7.6
55.5,1333.304,94.434,2.7647,5.8184,1.11e-07,9.68e-09,129.45,109.39,98.85,269.98,7.6
56.5,1334.34,132.654,2.759,5.5368,1.12e-07,9.83e-09,129.45,109.39,98.84,269.99,7.6
57.6,1335.392,125.742,2.7956,5.3804,1.12e-07,9.72e-09,129.44,109.39,98.84,269.99,7.6
58.6,1336.431,110.467,2.7478,5.6619,1.12e-07,9.72e-09,129.44,109.39,98.84,269.99,7.6
59.6,1337.484,133.489,2.7815,5.7245,1.11e-07,9.69e-09,129.45,109.39,98.84,270.0,7.6
