block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,782.695,228.466,3.3549,4.004,1.03e-07,1.06e-08,129.89,101.22,103.42,269.99,4.0
1.1,783.749,223.482,3.277,4.5671,1.03e-07,1.08e-08,129.89,101.21,103.41,269.99,4.0
2.1,784.818,233.846,3.3268,4.3481,1.03e-07,1.07e-08,129.89,101.22,103.41,270.0,4.0
3.2,785.89,240.167,3.3474,4.5358,1.02e-07,1.07e-08,129.89,101.23,103.41,270.0,4.0
4.2,786.93,223.902,3.2564,4.1604,1.02e-07,1.06e-08,129.89,101.22,103.41,270.0,4.0
5.3,787.979,223.107,3.3061,4.5358,1.03e-07,1.07e-08,129.89,101.22,103.41,270.0,4.0
6.3,789.009,232.394,3.2236,4.3481,1.03e-07,1.08e-08,129.89,101.22,103.41,270.0,4.0
7.4,790.046,227.764,3.2189,4.2543,1.03e-07,1.06e-08,129.89,101.22,103.41,270.0,4.0
8.4,791.099,219.189,3.3099,4.3168,1.03e-07,1.07e-08,129.89,101.23,103.42,269.99,4.0
9.4,792.135,230.766,3.3512,4.3481,1.02e-07,1.07e-08,129.89,101.22,103.41,269.99,4.0
10.5,793.182,243.098,3.4,4.442,1.03e-07,1.06e-08,129.89,101.22,103.41,270.0,4.0
11.5,794.212,222.102,3.3202,4.0979,1.02e-07,1.06e-08,129.88,101.22,103.41,270.0,4.0
12.6,795.255,220.565,3.2404,4.1292,1.02e-07,1.07e-08,129.88,101.22,103.41,270.01,4.0
13.6,796.312,238.99,3.2404,3.9727,1.02e-07,1.07e-08,129.88,101.22,103.41,270.0,4.0
14.7,797.345,194.285,3.232,4.5358,1.03e-07,1.08e-08,129.88,101.22,103.41,270.0,4.0
15.7,798.397,233.264,3.3061,4.5671,1.03e-07,1.07e-08,129.87,101.22,103.41,269.99,4.0
16.7,799.433,225.852,3.2761,4.2543,1.03e-07,1.06e-08,129.87,101.21,103.41,269.99,4.0
17.8,800.487,209.053,3.2545,4.6297,1.02e-07,1.07e-08,129.87,101.22,103.41,270.0,4.0
18.8,801.52,233.127,3.2189,4.3168,1.02e-07,1.09e-08,129.87,101.22,103.41,270.0,4.0
19.9,802.554,222.948,3.3362,3.5348,1.03e-07,1.07e-08,129.87,101.22,103.41,269.99,4.0
20.9,803.606,243.959,3.2958,4.0979,1.03e-07,1.08e-08,129.87,101.22,103.41,269.99,4.0
21.9,804.641,229.351,3.2376,4.5045,1.03e-07,1.07e-08,129.87,101.21,103.41,269.99,4.0
23.0,805.695,235.762,3.2658,4.5984,1.03e-07,1.07e-08,129.87,101.22,103.41,269.99,4.0
24.1,806.747,222.088,3.338,4.442,1.03e-07,1.07e-08,129.88,101.22,103.41,270.01,4.0
25.1,807.819,242.676,3.3296,4.2856,1.03e-07,1.07e-08,129.87,101.23,103.41,270.01,4.0
26.2,808.897,230.165,3.2545,4.0979,1.03e-07,1.08e-08,129.88,101.22,103.41,269.99,4.0
27.3,809.953,230.066,3.3343,4.3794,1.03e-07,1.07e-08,129.87,101.22,103.41,269.99,4.0
28.3,811.007,247.473,3.369,4.3481,1.03e-07,1.06e-08,129.88,101.22,103.41,269.99,4.0
29.3,812.042,222.647,3.2536,4.5984,1.03e-07,1.06e-08,129.88,101.22,103.42,270.01,4.0
30.4,813.103,234.76,3.2677,4.3794,1.03e-07,1.07e-08,129.88,101.22,103.42,270.01,4.0
31.4,814.14,237.201,3.2376,4.1292,1.03e-07,1.06e-08,129.89,101.22,103.41,270.0,4.0
32.5,815.187,234.153,3.3615,4.3168,1.03e-07,1.07e-08,129.88,101.22,103.41,270.01,4.0
33.5,816.223,228.084,3.3202,3.7851,1.03e-07,1.07e-08,129.89,101.22,103.41,269.99,4.0
34.6,817.253,228.739,3.3784,4.1917,1.02e-07,1.07e-08,129.88,101.22,103.41,269.99,4.0
35.6,818.308,235.391,3.2686,4.5671,1.03e-07,1.06e-08,129.88,101.22,103.41,270.0,4.0
36.6,819.341,229.135,3.2911,4.5045,1.03e-07,1.06e-08,129.88,101.22,103.41,270.01,3.6
37.7,820.385,237.471,3.3437,4.0666,1.03e-07,1.08e-08,129.88,101.22,103.41,270.01,3.6
38.7,821.423,239.585,3.2564,4.442,1.03e-07,1.09e-08,129.87,101.22,103.41,270.01,3.6
39.8,822.462,216.497,3.2151,4.2543,1.03e-07,1.07e-08,129.88,101.22,103.41,270.0,3.6
40.8,823.507,233.448,3.3343,4.2856,1.03e-07,1.07e-08,129.87,101.22,103.41,269.99,3.6
41.8,824.543,245.953,3.2536,4.2856,1.03e-07,1.06e-08,129.87,101.22,103.41,269.99,3.6
42.9,825.595,232.367,3.2705,4.3481,1.03e-07,1.06e-08,129.87,101.22,103.42,270.0,3.6
43.9,826.63,229.199,3.3662,4.3794,1.03e-07,1.06e-08,129.87,101.22,103.41,270.0,3.6
45.0,827.661,224.72,3.3315,4.3794,1.03e-07,1.06e-08,129.87,101.22,103.41,270.0,3.6
46.0,828.717,235.464,3.2536,4.3481,1.03e-07,1.08e-08,129.87,101.22,103.41,269.99,3.6
47.1,829.784,224.378,3.2433,4.2543,1.03e-07,1.07e-08,129.87,101.22,103.41,269.99,4.0
48.1,830.835,227.593,3.2602,4.5358,1.03e-07,1.06e-08,129.87,101.21,103.41,270.0,4.0
49.2,831.907,264.059,3.2789,4.3168,1.03e-07,1.08e-08,129.88,101.22,103.41,270.0,4.0
50.3,832.96,238.803,3.3146,4.4107,1.03e-07,1.06e-08,129.88,101.22,103.41,270.0,4.0
51.3,834.01,229.254,3.3099,4.5045,1.03e-07,1.08e-08,129.88,101.22,103.41,270.0,4.0
52.4,835.047,236.348,3.2817,4.5358,1.03e-07,1.08e-08,129.88,101.22,103.41,269.99,4.0
53.4,836.101,226.527,3.2611,4.4733,1.03e-07,1.07e-08,129.88,101.22,103.42,269.99,4.0
54.4,837.138,241.455,3.3146,4.4107,1.03e-07,1.06e-08,129.88,101.22,103.41,270.0,4.0
55.5,838.185,223.551,3.2733,4.1604,1.03e-07,1.07e-08,129.87,101.22,103.41,270.0,4.0
56.5,839.216,228.678,3.2958,4.1917,1.03e-07,1.06e-08,129.88,101.22,103.41,270.01,3.6
57.6,840.247,251.948,3.2968,4.6297,1.03e-07,1.08e-08,129.88,101.22,103.41,270.0,3.6
