block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,148.297,208.226,3.14,4.6609,1.08e-07,1.02e-08,119.97,106.58,99.58,270.0,4.0
1.1,149.388,208.834,3.1729,4.5984,1.09e-07,1.02e-08,119.98,106.59,99.58,270.0,4.0
2.1,150.42,147.452,3.1241,4.6922,1.09e-07,1.03e-08,119.98,106.58,99.57,270.0,4.0
3.2,151.454,187.132,2.653,5.5994,1.09e-07,1.03e-08,119.99,106.58,99.57,270.0,4.0
4.2,152.513,210.42,3.171,4.7861,1.1e-07,1.02e-08,119.98,106.58,99.57,270.0,4.0
5.3,153.549,206.668,3.1034,4.6609,1.09e-07,1.03e-08,119.99,106.58,99.58,270.0,4.0
6.3,154.605,207.284,3.1701,4.8173,1.08e-07,1.04e-08,119.99,106.58,99.58,269.99,4.0
7.4,155.651,205.862,3.1447,4.8799,1.08e-07,1.03e-08,119.99,106.58,99.58,270.0,4.0
8.4,156.703,190.498,3.1597,4.8173,1.09e-07,1.02e-08,119.99,106.59,99.57,270.0,4.0
9.4,157.737,207.763,3.1438,4.5358,1.1e-07,1.02e-08,120.0,106.59,99.57,270.0,4.0
10.5,158.789,208.586,3.1579,4.6609,1.09e-07,1.02e-08,120.0,106.59,99.57,269.99,4.0
11.5,159.83,208.74,3.0668,4.5984,1.09e-07,1.02e-08,120.0,106.59,99.57,270.0,4.0
12.6,160.861,210.222,3.14,4.8799,1.08e-07,1.03e-08,120.0,106.59,99.58,269.99,4.0
13.6,161.918,209.781,3.0894,5.0363,1.08e-07,1.02e-08,120.0,106.59,99.58,270.01,4.0
14.7,162.95,211.041,2.7365,4.5984,1.09e-07,1.02e-08,120.01,106.59,99.58,270.01,4.0
15.7,163.996,192.79,3.1203,4.5045,1.07e-07,1.02e-08,120.0,106.59,99.57,269.99,4.0
16.7,165.028,210.978,3.1682,4.7548,1.09e-07,1.03e-08,120.01,106.59,99.57,269.99,4.0
17.8,166.058,208.305,3.0997,4.7235,1.09e-07,1.03e-08,120.01,106.59,99.57,269.99,4.0
18.8,167.117,209.038,2.9871,4.6609,1.08e-07,1.02e-08,120.01,106.59,99.57,270.01,4.0
19.9,168.179,172.859,3.1457,4.9425,1.08e-07,1.01e-08,120.01,106.58,99.57,270.02,4.0
20.9,169.242,206.968,3.1353,4.8486,1.09e-07,1.01e-08,120.0,106.58,99.58,270.02,4.0
22.0,170.318,205.278,3.1391,4.6922,1.08e-07,1.02e-08,120.01,106.58,99.57,270.0,4.0
23.1,171.381,206.059,3.1588,4.9112,1.09e-07,1.03e-08,120.0,106.59,99.58,270.0,4.0
24.1,172.413,210.491,3.1823,4.7861,1.09e-07,1.03e-08,120.0,106.59,99.57,270.0,4.0
25.2,173.449,210.673,3.1522,4.6609,1.09e-07,1.02e-08,120.0,106.58,99.58,270.0,4.0
26.2,174.502,210.744,3.049,4.5358,1.1e-07,1.01e-08,119.99,106.59,99.57,269.99,4.0
27.2,175.534,180.706,3.1466,4.7235,1.09e-07,1.02e-08,119.99,106.59,99.58,270.0,4.0
28.3,176.582,170.424,3.156,4.7235,1.08e-07,1.02e-08,119.99,106.59,99.57,270.0,4.0
29.3,177.617,208.43,3.126,5.1614,1.08e-07,1.03e-08,120.0,106.59,99.57,270.0,4.0
30.4,178.65,207.832,3.1616,4.6922,1.09e-07,1.02e-08,119.99,106.58,99.57,270.01,4.0
31.4,179.7,207.261,3.1466,4.5671,1.09e-07,1.03e-08,119.99,106.59,99.58,269.99,4.0
32.4,180.746,206.776,2.9204,4.5671,1.09e-07,1.02e-08,120.0,106.59,99.58,269.99,4.0
33.5,181.789,209.616,3.1635,5.0676,1.08e-07,1.01e-08,120.0,106.59,99.58,270.0,4.0
34.5,182.824,207.337,3.1532,4.9425,1.09e-07,1.02e-08,120.0,106.59,99.57,270.01,4.0
35.6,183.856,205.157,3.1466,4.6922,1.09e-07,1.03e-08,120.0,106.58,99.58,270.01,4.0
36.6,184.91,209.565,3.1644,4.5671,1.08e-07,1.03e-08,120.0,106.58,99.58,269.99,4.0
37.7,185.947,209.898,2.8726,6.006,1.08e-07,1.02e-08,120.01,106.59,99.57,269.99,4.0
38.7,186.999,211.079,3.1353,4.6297,1.08e-07,1.02e-08,120.0,106.58,99.58,269.99,4.0
39.7,188.038,202.829,3.1626,4.8486,1.09e-07,1.02e-08,120.01,106.59,99.58,270.0,4.0
40.8,189.094,211.751,3.0959,4.5984,1.09e-07,1.02e-08,120.01,106.59,99.58,270.0,4.0
41.8,190.129,208.532,3.155,4.8173,1.09e-07,1.03e-08,120.01,106.59,99.58,270.01,4.0
42.9,191.197,209.585,3.1607,4.8173,1.09e-07,1.03e-08,120.01,106.58,99.58,269.99,4.0
44.0,192.252,206.859,3.155,4.8486,1.08e-07,1.04e-08,120.0,106.59,99.57,269.99,4.0
45.0,193.334,214.023,3.1494,4.8173,1.08e-07,1.03e-08,120.0,106.59,99.57,270.0,4.0
46.1,194.39,206.089,3.1644,4.6297,1.1e-07,1.04e-08,120.0,106.58,99.57,270.0,4.0
47.1,195.425,203.62,3.1616,4.8799,1.09e-07,1.03e-08,120.0,106.58,99.58,270.0,4.0
48.2,196.462,211.498,3.1194,4.7861,1.09e-07,1.03e-08,120.0,106.59,99.57,270.0,4.0
49.2,197.51,185.014,2.9852,4.7861,1.09e-07,1.02e-08,119.99,106.58,99.58,270.0,4.0
50.3,198.551,211.305,3.1813,4.5045,1.09e-07,1.03e-08,120.0,106.59,99.57,269.99,4.0
51.3,199.605,205.604,3.1616,4.5358,1.08e-07,1.03e-08,120.0,106.59,99.57,270.0,4.0
52.3,200.641,209.547,3.1541,4.8173,1.09e-07,1.03e-08,119.99,106.59,99.57,270.0,4.0
53.4,201.697,210.905,3.1128,4.7235,1.09e-07,1.03e-08,120.0,106.58,99.58,270.0,4.0
54.4,202.735,210.283,3.141,4.5984,1.09e-07,1.03e-08,120.0,106.58,99.58,270.0,4.0
55.5,203.785,209.064,3.1701,4.5984,1.08e-07,1.04e-08,120.0,106.58,99.57,270.0,4.0
56.5,204.823,210.949,3.1579,4.5045,1.09e-07,1.04e-08,120.0,106.58,99.58,269.99,4.0
