block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2286.889,219.699,3.2451,5.1302,1.03e-07,7.99e-09,126.96,105.01,105.55,270.01,3.6
1.0,2287.932,217.116,3.2254,4.9112,1.03e-07,7.92e-09,126.97,105.01,105.55,270.01,3.6
2.1,2288.981,208.611,3.1945,4.9738,1.03e-07,7.85e-09,126.97,105.0,105.55,270.0,3.6
3.1,2290.015,209.514,3.2329,4.9112,1.03e-07,7.87e-09,126.97,105.0,105.55,269.99,3.6
4.2,2291.045,219.353,3.2742,5.0989,1.04e-07,7.95e-09,126.96,104.99,105.55,269.99,3.6
5.2,2292.097,219.77,3.1992,5.0363,1.03e-07,7.88e-09,126.96,104.99,105.55,269.99,3.2
6.2,2293.138,219.022,3.2358,4.8173,1.03e-07,7.95e-09,126.95,104.99,105.55,270.0,3.2
7.3,2294.195,220.325,3.2442,4.7548,1.04e-07,8.01e-09,126.95,104.99,105.55,270.01,3.2
8.3,2295.238,213.111,3.2226,5.0363,1.04e-07,7.92e-09,126.95,104.99,105.55,270.01,3.2
9.4,2296.288,224.691,3.2076,4.8799,1.04e-07,7.87e-09,126.96,104.99,105.55,270.0,3.2
10.4,2297.327,223.023,3.14,4.8799,1.03e-07,7.9e-09,126.95,105.0,105.55,269.99,3.2
11.5,2298.384,210.213,3.2855,5.2553,1.03e-07,7.95e-09,126.95,105.0,105.55,269.99,3.2
12.6,2299.443,211.559,3.2498,4.7861,1.03e-07,7.94e-09,126.95,105.0,105.55,269.99,3.2
13.6,2300.515,207.083,3.2207,4.6609,1.04e-07,7.92e-09,126.95,105.01,105.55,270.0,3.2
14.7,2301.599,215.771,3.2198,4.9112,1.04e-07,8.01e-09,126.94,105.01,105.55,270.01,3.6
15.7,2302.634,219.573,3.2442,4.7548,1.04e-07,7.91e-09,126.93,105.01,105.55,270.0,3.6
16.8,2303.679,204.207,3.1992,4.6609,1.04e-07,7.85e-09,126.94,105.0,105.55,270.0,3.6
17.8,2304.715,205.32,3.247,4.7861,1.03e-07,7.91e-09,126.95,105.01,105.55,269.99,3.6
18.9,2305.752,206.675,3.2461,4.3794,1.04e-07,7.91e-09,126.96,105.0,105.55,269.99,3.6
19.9,2306.802,212.039,3.2207,4.8799,1.04e-07,8e-09,126.95,105.0,105.55,270.0,3.6
21.0,2307.84,210.14,3.2827,5.1302,1.04e-07,7.91e-09,126.95,104.99,105.55,270.0,3.6
22.0,2308.891,214.208,3.1419,4.5984,1.04e-07,7.85e-09,126.95,105.0,105.55,270.01,3.6
23.0,2309.926,213.749,3.1841,4.6609,1.03e-07,7.88e-09,126.95,104.99,105.55,270.0,3.6
24.1,2310.985,189.018,3.2057,4.9112,1.04e-07,7.93e-09,126.96,104.99,105.55,269.99,3.6
25.1,2312.022,217.795,3.2461,4.4107,1.03e-07,7.97e-09,126.95,104.99,105.55,269.99,3.2
26.2,2313.06,221.119,3.2114,5.1614,1.03e-07,7.93e-09,126.96,105.0,105.54,270.0,3.2
