block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6582.799,245.13,3.3108,4.5358,1.05e-07,7.89e-09,120.41,98.72,95.55,270.0,4.0
1.0,6583.837,249.612,3.3343,4.3794,1.05e-07,7.97e-09,120.42,98.72,95.55,269.99,4.0
2.1,6584.883,249.941,3.3127,5.005,1.05e-07,7.96e-09,120.42,98.72,95.55,269.99,4.0
3.1,6585.924,255.423,3.3437,5.1927,1.05e-07,7.86e-09,120.43,98.72,95.55,269.99,4.0
4.2,6586.956,256.283,3.0143,4.442,1.05e-07,7.86e-09,120.43,98.72,95.55,270.03,4.0
5.2,6588.006,254.322,3.3118,4.4107,1.05e-07,7.88e-09,120.43,98.72,95.55,270.02,4.0
6.2,6589.045,252.092,3.2658,4.4107,1.05e-07,7.81e-09,120.44,98.72,95.55,270.02,4.0
7.3,6590.12,248.981,3.2996,5.5055,1.05e-07,7.9e-09,120.44,98.71,95.55,270.01,4.0
8.4,6591.197,206.881,3.2817,5.4117,1.05e-07,7.97e-09,120.44,98.71,95.55,270.0,4.0
9.5,6592.254,256.87,3.3183,4.442,1.05e-07,7.95e-09,120.44,98.72,95.55,269.99,4.0
10.5,6593.315,257.476,3.3305,5.0989,1.04e-07,7.85e-09,120.45,98.72,95.55,270.0,4.0
11.5,6594.349,205.9,3.3287,4.1917,1.04e-07,7.82e-09,120.45,98.72,95.55,269.99,4.0
12.6,6595.4,253.233,3.034,4.3481,1.05e-07,7.93e-09,120.45,98.72,95.55,270.01,4.0
13.6,6596.432,257.174,3.3212,4.7235,1.05e-07,8.01e-09,120.45,98.72,95.55,270.01,4.0
14.7,6597.481,243.803,3.3014,5.0989,1.05e-07,7.97e-09,120.45,98.73,95.55,270.0,4.0
15.7,6598.512,160.485,3.3315,4.442,1.04e-07,7.84e-09,120.46,98.72,95.55,270.0,4.0
16.7,6599.548,252.352,3.263,4.6922,1.05e-07,7.93e-09,120.46,98.72,95.55,269.99,4.0
17.8,6600.608,253.462,3.3071,5.7871,1.04e-07,7.86e-09,120.45,98.72,95.54,269.99,4.0
18.8,6601.649,252.824,3.0302,4.3794,1.05e-07,7.83e-09,120.46,98.72,95.55,270.0,4.0
19.9,6602.696,251.587,3.3258,3.8789,1.04e-07,7.91e-09,120.45,98.72,95.55,270.01,4.0
20.9,6603.733,254.748,3.3315,4.3794,1.05e-07,8e-09,120.45,98.72,95.55,270.0,4.0
22.0,6604.784,249.107,3.3296,4.442,1.05e-07,7.96e-09,120.46,98.73,95.55,270.0,4.0
23.0,6605.815,254.481,3.324,6.006,1.05e-07,7.83e-09,120.46,98.72,95.55,270.0,4.0
24.1,6606.851,253.251,3.3343,4.4107,1.05e-07,7.85e-09,120.45,98.72,95.55,269.99,4.0
25.1,6607.902,258.169,3.308,4.4107,1.05e-07,7.89e-09,120.45,98.71,95.55,270.0,4.0
26.1,6608.938,163.661,3.3202,5.1614,1.05e-07,8e-09,120.45,98.72,95.55,269.99,4.0
27.2,6609.989,217.26,3.2986,5.7871,1.05e-07,7.94e-09,120.45,98.71,95.55,270.0,4.0
28.2,6611.025,245.001,3.1916,4.442,1.04e-07,7.91e-09,120.44,98.72,95.55,270.01,4.0
29.3,6612.057,249.082,3.308,3.8476,1.05e-07,7.95e-09,120.44,98.72,95.55,270.0,3.6
30.3,6613.129,251.389,3.3437,5.0989,1.04e-07,7.85e-09,120.44,98.72,95.55,270.0,3.6
31.4,6614.207,251.016,3.2968,4.5045,1.05e-07,7.84e-09,120.44,98.72,95.55,269.99,3.6
32.5,6615.262,252.808,3.0406,4.3168,1.04e-07,7.85e-09,120.43,98.72,95.54,269.99,3.6
33.5,6616.326,252.312,3.0631,4.4733,1.05e-07,7.97e-09,120.42,98.72,95.55,269.99,3.6
34.6,6617.357,252.301,3.3277,3.9415,1.05e-07,7.9e-09,120.43,98.72,95.55,270.01,3.6
35.6,6618.41,227.433,3.3221,4.3481,1.05e-07,7.88e-09,120.42,98.72,95.55,270.01,3.6
36.6,6619.448,256.626,3.3108,4.4107,1.04e-07,7.85e-09,120.42,98.72,95.55,270.0,3.6
37.7,6620.498,181.241,3.3043,5.7871,1.05e-07,7.85e-09,120.41,98.72,95.55,269.99,3.6
38.7,6621.54,176.268,3.3165,4.4733,1.05e-07,7.97e-09,120.4,98.72,95.55,269.99,3.6
39.8,6622.609,244.455,3.2874,4.4107,1.05e-07,7.85e-09,120.39,98.72,95.54,269.99,3.6
40.8,6623.648,237.176,3.3249,4.7235,1.04e-07,7.94e-09,120.39,98.72,95.55,269.99,3.6
41.9,6624.699,229.004,3.232,4.3794,1.05e-07,7.97e-09,120.38,98.72,95.55,270.0,3.6
42.9,6625.737,245.151,3.323,4.9738,1.03e-07,7.85e-09,120.38,98.72,95.55,270.01,3.6
44.0,6626.792,253.516,3.2846,4.3481,1.04e-07,7.85e-09,120.37,98.72,95.55,270.01,3.6
45.0,6627.829,247.725,3.3277,4.5984,1.05e-07,7.89e-09,120.36,98.72,95.55,269.99,3.6
46.1,6628.861,254.491,3.2996,4.5045,1.05e-07,7.96e-09,120.37,98.71,95.55,269.99,3.6
47.1,6629.908,250.394,3.3118,4.4733,1.05e-07,7.92e-09,120.35,98.71,95.55,269.99,3.6
48.1,6630.943,254.925,3.309,4.3794,1.05e-07,7.85e-09,120.35,98.72,95.55,269.99,3.6
49.2,6631.993,253.213,3.08,4.5358,1.05e-07,7.82e-09,120.35,98.72,95.55,269.99,3.6
50.2,6633.027,176.307,3.2996,4.5984,1.05e-07,7.9e-09,120.34,98.72,95.55,270.0,3.6
51.3,6634.057,254.737,3.3061,4.442,1.04e-07,7.81e-09,120.34,98.72,95.55,270.0,3.6
52.3,6635.109,172.732,3.3165,4.3168,1.05e-07,7.88e-09,120.34,98.72,95.55,270.0,3.6
