block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5489.247,241.135,3.3578,4.0979,1.03e-07,7.96e-09,129.09,103.36,107.01,270.0,2.8
1.0,5490.294,240.481,3.3437,4.004,1.03e-07,8.02e-09,129.09,103.36,107.01,270.01,2.8
2.1,5491.327,235.009,3.3277,4.0353,1.02e-07,8.09e-09,129.09,103.36,107.01,270.0,2.8
3.1,5492.358,237.481,3.3305,3.9727,1.03e-07,8.1e-09,129.09,103.36,107.01,269.99,3.2
4.2,5493.413,235.896,3.3474,4.004,1.03e-07,8.02e-09,129.09,103.35,107.01,269.99,3.2
5.2,5494.445,238.079,3.3671,4.0979,1.02e-07,7.98e-09,129.08,103.35,107.01,270.0,3.2
6.2,5495.496,237.385,3.3568,4.0353,1.02e-07,8.04e-09,129.08,103.36,107.02,270.0,3.2
7.3,5496.532,244.59,3.3343,4.0979,1.02e-07,8.08e-09,129.08,103.35,107.02,270.01,3.2
8.4,5497.604,241.135,3.3446,4.0353,1.02e-07,7.98e-09,129.08,103.36,107.02,270.0,3.2
9.4,5498.661,239.367,3.3371,4.0666,1.02e-07,8.02e-09,129.08,103.35,107.01,269.99,3.2
10.5,5499.741,239.144,3.3249,3.9727,1.02e-07,8.09e-09,129.08,103.35,107.01,270.0,3.2
11.6,5500.82,239.777,3.3587,4.0353,1.02e-07,8.01e-09,129.08,103.35,107.01,269.99,3.2
12.6,5501.854,236.21,3.3212,4.0666,1.02e-07,7.95e-09,129.08,103.35,107.01,270.01,2.8
13.7,5502.901,238.522,3.3418,4.0666,1.02e-07,8.02e-09,129.08,103.36,107.01,270.0,2.8
14.7,5503.933,238.316,3.3502,3.9415,1.03e-07,8.08e-09,129.08,103.35,107.01,269.99,2.8
15.7,5504.989,236.15,3.3568,4.004,1.02e-07,8.05e-09,129.08,103.35,107.02,269.99,2.8
16.8,5506.021,235.631,3.3324,4.004,1.02e-07,8.03e-09,129.08,103.35,107.02,269.99,2.8
17.8,5507.054,237.976,3.3446,3.9727,1.02e-07,8.11e-09,129.09,103.35,107.01,270.0,2.8
18.9,5508.113,240.835,3.338,4.004,1.02e-07,8e-09,129.08,103.35,107.01,270.0,2.8
19.9,5509.147,241.347,3.3249,4.0353,1.02e-07,7.97e-09,129.08,103.35,107.01,270.0,2.8
21.0,5510.203,241.126,3.3578,4.0353,1.03e-07,7.99e-09,129.08,103.36,107.01,270.0,2.8
22.0,5511.24,237.301,3.3737,3.9727,1.03e-07,8.11e-09,129.09,103.35,107.01,269.99,2.8
23.0,5512.292,242.129,3.3456,3.9727,1.02e-07,8.12e-09,129.09,103.35,107.01,270.0,3.2
24.1,5513.326,239.292,3.3305,4.0353,1.02e-07,8e-09,129.09,103.36,107.01,270.0,3.2
25.1,5514.359,239.993,3.3446,4.004,1.02e-07,7.98e-09,129.09,103.36,107.02,270.0,3.2
26.2,5515.414,239.956,3.3427,4.0666,1.02e-07,8e-09,129.09,103.36,107.01,270.0,3.2
27.2,5516.445,240.487,3.3362,4.004,1.02e-07,8.08e-09,129.09,103.35,107.01,270.0,3.2
28.3,5517.498,239.668,3.3371,4.0353,1.02e-07,8.11e-09,129.09,103.35,107.01,269.99,3.2
29.3,5518.531,235.539,3.3427,4.004,1.02e-07,7.99e-09,129.09,103.36,107.01,269.99,3.2
30.3,5519.563,237.332,3.3502,3.9102,1.02e-07,8.11e-09,129.08,103.36,107.01,269.99,3.2
31.4,5520.638,238.915,3.3324,4.2543,1.02e-07,8e-09,129.08,103.36,107.01,270.0,3.2
32.5,5521.71,238.318,3.3446,4.004,1.02e-07,7.97e-09,129.08,103.36,107.02,270.01,2.8
33.5,5522.785,240.546,3.3418,4.1292,1.02e-07,8.01e-09,129.08,103.36,107.01,270.0,2.8
34.6,5523.841,238.747,3.3437,4.004,1.02e-07,8.09e-09,129.08,103.36,107.01,270.0,2.8
35.6,5524.888,239.621,3.3427,3.9727,1.02e-07,8.13e-09,129.08,103.35,107.01,270.0,2.8
36.7,5525.923,240.866,3.3352,4.2856,1.02e-07,8.02e-09,129.08,103.36,107.01,270.0,2.8
37.7,5526.96,238.269,3.3221,3.9727,1.02e-07,7.95e-09,129.08,103.35,107.01,269.99,2.8
38.8,5528.013,242.333,3.3418,4.004,1.02e-07,7.99e-09,129.08,103.35,107.01,269.99,2.8
39.8,5529.046,237.883,3.3362,4.1292,1.02e-07,7.96e-09,129.08,103.35,107.01,270.0,2.8
40.9,5530.099,238.729,3.3052,4.0666,1.02e-07,8e-09,129.08,103.35,107.01,270.0,2.8
41.9,5531.138,236.079,3.3371,3.9727,1.02e-07,8.09e-09,129.08,103.36,107.01,270.01,2.8
42.9,5532.187,242.664,3.3427,4.0353,1.02e-07,8.09e-09,129.08,103.35,107.02,270.0,3.2
44.0,5533.222,241.621,3.2968,4.004,1.02e-07,7.99e-09,129.08,103.35,107.01,269.99,3.2
45.0,5534.257,240.78,3.3287,4.0666,1.02e-07,7.93e-09,129.08,103.35,107.01,269.99,3.2
46.1,5535.305,234.69,3.3315,4.0666,1.02e-07,8e-09,129.08,103.35,107.01,270.0,3.2
47.1,5536.34,235.514,3.339,3.9415,1.02e-07,8.08e-09,129.08,103.35,107.01,270.0,3.2
48.1,5537.393,238.923,3.3287,4.0353,1.02e-07,8.08e-09,129.09,103.36,107.01,270.01,3.2
49.2,5538.426,232.951,3.338,4.0353,1.02e-07,7.98e-09,129.08,103.35,107.01,270.0,3.2
50.2,5539.457,238.534,3.3681,3.9415,1.02e-07,7.97e-09,129.08,103.36,107.01,269.99,3.2
51.3,5540.506,239.31,3.3521,4.0666,1.02e-07,8e-09,129.09,103.35,107.01,269.99,3.2
