block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3859.497,272.928,3.0481,4.2543,1.04e-07,8.2e-09,120.23,100.25,95.54,270.0,4.0
1.0,3860.529,259.32,3.3005,4.3794,1.04e-07,8.13e-09,120.22,100.24,95.55,270.0,4.0
2.1,3861.56,260.672,3.3587,4.004,1.04e-07,8.2e-09,120.22,100.24,95.55,270.0,4.0
3.1,3862.621,261.782,3.3587,3.5974,1.04e-07,8.13e-09,120.22,100.24,95.54,269.99,4.0
4.2,3863.654,263.909,3.323,3.6912,1.04e-07,8.19e-09,120.22,100.24,95.55,270.0,4.0
5.2,3864.704,241.335,3.2977,4.5358,1.04e-07,8.2e-09,120.22,100.24,95.55,269.99,4.0
6.2,3865.74,262.215,3.339,3.8163,1.04e-07,8.26e-09,120.23,100.24,95.55,270.01,4.0
7.3,3866.793,258.411,3.4441,4.1917,1.04e-07,8.2e-09,120.22,100.24,95.55,270.0,4.0
8.3,3867.831,246.48,3.3578,3.8789,1.04e-07,8.15e-09,120.22,100.24,95.55,269.99,4.0
9.4,3868.881,234.106,3.3456,4.0353,1.04e-07,8.16e-09,120.22,100.24,95.55,270.0,4.0
10.4,3869.917,278.507,3.4619,4.5045,1.04e-07,8.19e-09,120.22,100.24,95.55,269.99,4.0
11.5,3870.951,274.438,3.3155,4.3168,1.04e-07,8.25e-09,120.22,100.25,95.55,270.0,4.0
12.5,3872.004,273.713,3.3915,4.442,1.04e-07,8.23e-09,120.23,100.24,95.55,269.99,4.0
13.5,3873.041,259.971,3.43,3.8476,1.04e-07,8.12e-09,120.23,100.25,95.55,269.99,4.0
14.6,3874.094,247.748,3.2695,4.3794,1.04e-07,8.17e-09,120.23,100.24,95.55,270.0,4.0
15.7,3875.151,279.652,3.3456,3.5348,1.04e-07,8.11e-09,120.23,100.25,95.55,270.01,4.0
16.7,3876.229,286.283,3.3108,3.9415,1.04e-07,8.14e-09,120.23,100.25,95.55,270.01,4.0
17.8,3877.306,249.652,3.3643,4.1604,1.04e-07,8.19e-09,120.24,100.24,95.55,270.0,4.0
18.9,3878.385,250.211,3.2254,3.9102,1.04e-07,8.31e-09,120.25,100.24,95.56,269.99,4.0
19.9,3879.42,281.336,3.3193,3.6287,1.04e-07,8.15e-09,120.24,100.24,95.55,269.99,4.0
21.0,3880.453,262.617,3.3437,3.5661,1.04e-07,8.14e-09,120.24,100.24,95.55,269.99,4.0
22.0,3881.504,250.388,3.3024,3.6912,1.04e-07,8.11e-09,120.24,100.24,95.56,270.01,4.0
23.0,3882.54,253.429,3.2236,3.4722,1.04e-07,8.23e-09,120.25,100.24,95.55,270.01,4.4
24.1,3883.598,255.686,3.3653,3.4722,1.03e-07,8.14e-09,120.25,100.24,95.55,270.0,4.4
25.1,3884.636,247.425,3.4244,5.3491,1.04e-07,8.2e-09,120.24,100.24,95.54,269.99,4.4
26.2,3885.683,262.702,3.3399,3.9727,1.04e-07,8.26e-09,120.25,100.24,95.54,269.99,4.4
27.2,3886.72,252.199,3.4478,4.004,1.04e-07,8.15e-09,120.25,100.24,95.54,269.99,4.4
28.3,3887.754,285.732,3.4188,3.7851,1.03e-07,8.14e-09,120.26,100.24,95.55,270.0,4.4
29.3,3888.81,264.551,3.3502,4.5045,1.04e-07,8.13e-09,120.25,100.24,95.55,270.0,4.4
30.3,3889.843,284.894,3.3427,4.442,1.03e-07,8.24e-09,120.25,100.24,95.55,270.0,4.4
31.4,3890.896,259.253,3.3221,3.6599,1.04e-07,8.26e-09,120.25,100.25,95.55,270.0,4.4
32.4,3891.93,268.179,3.3653,4.442,1.04e-07,8.17e-09,120.24,100.24,95.55,269.99,4.4
33.5,3892.985,237.07,3.3765,3.7538,1.03e-07,8.1e-09,120.24,100.25,95.55,269.99,4.4
34.5,3894.017,284.455,3.3362,4.3481,1.03e-07,8.16e-09,120.24,100.25,95.55,270.0,4.4
35.6,3895.051,276.63,3.4206,3.9102,1.03e-07,8.14e-09,120.24,100.25,95.55,270.01,4.4
36.6,3896.101,263.3,3.0931,3.4722,1.04e-07,8.14e-09,120.24,100.25,95.55,270.0,4.4
37.6,3897.136,260.752,3.3484,3.441,1.03e-07,8.23e-09,120.24,100.24,95.55,270.0,4.4
38.7,3898.213,262.678,3.3202,3.9102,1.04e-07,8.19e-09,120.24,100.25,95.55,270.0,4.4
39.8,3899.285,273.133,3.4112,4.4107,1.04e-07,8.13e-09,120.24,100.24,95.55,270.0,4.4
40.8,3900.34,209.194,3.3493,3.5035,1.04e-07,8.06e-09,120.24,100.24,95.55,270.0,4.4
41.9,3901.41,241.7,3.1447,4.5045,1.04e-07,8.12e-09,120.24,100.24,95.54,270.0,4.4
43.0,3902.448,273.737,3.3765,3.9102,1.04e-07,8.15e-09,120.24,100.24,95.55,270.0,4.4
44.0,3903.503,279.051,3.3343,3.7538,1.03e-07,8.23e-09,120.24,100.24,95.55,269.99,4.4
45.0,3904.539,236.978,3.384,4.3168,1.04e-07,8.19e-09,120.24,100.25,95.55,270.0,4.4
46.1,3905.594,266.174,3.3296,3.5348,1.03e-07,8.25e-09,120.24,100.25,95.55,269.99,4.4
47.1,3906.629,277.574,3.3671,3.441,1.03e-07,8.16e-09,120.24,100.24,95.55,270.0,4.4
48.2,3907.679,227.369,3.4084,3.6912,1.04e-07,8.11e-09,120.25,100.25,95.55,270.0,4.4
49.2,3908.712,230.679,3.3305,3.7538,1.04e-07,8.12e-09,120.25,100.24,95.55,270.0,4.4
50.2,3909.742,280.185,3.3221,4.3794,1.03e-07,8.2e-09,120.24,100.24,95.54,270.0,4.4
51.3,3910.794,248.144,3.4188,5.6932,1.03e-07,8.18e-09,120.24,100.24,95.55,270.0,4.4
52.3,3911.828,245.514,3.2573,4.1917,1.03e-07,8.12e-09,120.24,100.24,95.55,269.99,4.0
53.4,3912.858,273.079,3.1053,3.5035,1.03e-07,8.13e-09,120.25,100.24,95.54,269.99,4.0
54.4,3913.909,262.765,3.3643,3.5348,1.03e-07,8.17e-09,120.26,100.25,95.54,269.99,4.0
55.4,3914.944,268.106,3.3296,4.0666,1.04e-07,8.18e-09,120.25,100.25,95.55,270.0,4.0
56.5,3916.005,274.358,3.3427,4.223,1.03e-07,8.3e-09,120.25,100.24,95.55,270.0,4.0
57.5,3917.044,204.335,3.3559,4.1292,1.03e-07,8.14e-09,120.24,100.24,95.55,269.99,4.0
58.6,3918.102,187.421,3.354,4.2856,1.03e-07,8.25e-09,120.24,100.24,95.55,269.99,4.0
59.6,3919.14,260.262,3.3108,4.2543,1.03e-07,8.14e-09,120.24,100.24,95.55,269.99,4.0
