block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4626.355,266.201,3.2583,3.5661,1.04e-07,8.19e-09,120.28,100.24,95.49,269.99,4.4
1.1,4627.409,186.737,3.3296,4.3481,1.04e-07,8.23e-09,120.28,100.24,95.49,269.99,4.4
2.1,4628.441,237.713,3.2686,4.4107,1.03e-07,8.12e-09,120.28,100.24,95.49,269.99,4.4
3.1,4629.489,263.706,3.2996,4.3481,1.04e-07,8.1e-09,120.28,100.24,95.49,270.0,4.4
4.2,4630.521,274.085,3.3446,4.3794,1.03e-07,8.18e-09,120.28,100.24,95.49,270.0,4.4
5.2,4631.551,205.582,3.3174,4.4107,1.04e-07,8.07e-09,120.28,100.24,95.49,269.99,4.4
6.3,4632.607,201.083,3.3587,3.9727,1.03e-07,8.11e-09,120.28,100.25,95.49,270.0,4.4
7.3,4633.643,261.53,3.4047,3.9102,1.03e-07,8.13e-09,120.28,100.24,95.49,270.0,4.4
8.3,4634.693,263.808,3.3493,4.2856,1.04e-07,8.25e-09,120.28,100.24,95.49,269.99,4.4
9.4,4635.751,266.538,3.2658,3.4722,1.03e-07,8.17e-09,120.29,100.25,95.49,270.01,4.4
10.5,4636.829,265.63,3.3868,3.7225,1.03e-07,8.11e-09,120.29,100.25,95.49,269.99,4.4
11.5,4637.897,260.704,3.4112,3.8163,1.04e-07,8.11e-09,120.29,100.24,95.49,269.99,4.4
12.6,4638.945,240.59,3.2799,4.2856,1.03e-07,8.15e-09,120.29,100.24,95.49,269.99,4.4
13.6,4639.998,254.375,3.2526,4.5045,1.04e-07,8.21e-09,120.29,100.25,95.49,270.0,4.4
14.7,4641.034,199.903,3.14,3.4097,1.04e-07,8.14e-09,120.29,100.24,95.49,270.01,4.4
15.7,4642.082,252.086,3.3606,3.5661,1.03e-07,8.23e-09,120.29,100.24,95.49,270.01,4.0
16.8,4643.116,276.203,3.4253,3.8789,1.03e-07,8.14e-09,120.3,100.25,95.49,269.99,4.0
17.8,4644.149,259.565,3.4281,4.0979,1.04e-07,8.05e-09,120.31,100.24,95.49,269.99,4.0
18.8,4645.198,265.61,3.4197,4.4733,1.03e-07,8.06e-09,120.3,100.24,95.49,269.99,4.0
19.9,4646.229,245.811,3.2667,4.3794,1.03e-07,8.14e-09,120.31,100.24,95.49,270.01,4.0
20.9,4647.285,266.065,3.3118,3.441,1.03e-07,8.19e-09,120.31,100.24,95.49,270.01,4.0
22.0,4648.319,282.416,3.2057,3.4722,1.03e-07,8.16e-09,120.31,100.24,95.49,270.01,4.0
23.0,4649.355,262.481,3.3756,5.5994,1.03e-07,8.05e-09,120.31,100.24,95.48,269.99,4.0
24.0,4650.405,246.512,3.3578,3.9102,1.04e-07,8.07e-09,120.3,100.24,95.49,269.99,4.0
25.1,4651.451,245.699,3.2292,3.8789,1.03e-07,8.14e-09,120.31,100.25,95.49,269.99,4.0
