block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4363.059,242.915,3.3118,4.1917,1.01e-07,8.06e-09,129.75,102.68,106.46,270.0,3.2
1.1,4364.132,238.643,3.2864,3.9102,1.02e-07,7.97e-09,129.76,102.68,106.46,269.99,3.2
2.1,4365.181,241.172,3.3287,4.0979,1.01e-07,7.98e-09,129.76,102.68,106.46,270.0,3.2
3.2,4366.22,242.243,3.3155,4.0353,1.01e-07,7.98e-09,129.76,102.68,106.46,269.99,3.2
4.2,4367.251,249.375,3.3212,3.8789,1.01e-07,8.1e-09,129.75,102.68,106.46,269.99,3.2
5.2,4368.301,245.752,3.3399,3.8789,1.01e-07,8.05e-09,129.75,102.68,106.46,269.99,3.2
6.3,4369.336,245.768,3.3136,4.0353,1.01e-07,7.95e-09,129.75,102.69,106.47,270.0,3.2
7.3,4370.385,239.965,3.3043,3.9415,1.02e-07,7.95e-09,129.75,102.69,106.47,270.01,3.2
8.4,4371.418,244.774,3.3531,3.9727,1.01e-07,8e-09,129.75,102.69,106.46,270.01,3.2
9.4,4372.456,240.312,3.323,4.1292,1.01e-07,8.05e-09,129.75,102.68,106.46,270.0,3.6
10.4,4373.507,239.48,3.3634,4.0666,1.02e-07,8.06e-09,129.75,102.68,106.46,270.0,3.6
11.5,4374.554,236.306,3.3118,4.0666,1.01e-07,8.08e-09,129.75,102.68,106.46,269.99,3.6
12.6,4375.619,235.255,3.2977,3.9102,1.01e-07,8.08e-09,129.75,102.68,106.46,269.99,3.6
13.6,4376.653,246.41,3.3305,3.8476,1.02e-07,7.96e-09,129.76,102.68,106.46,270.0,3.6
14.6,4377.705,238.222,3.3305,3.9727,1.01e-07,7.92e-09,129.76,102.68,106.46,269.99,3.6
15.7,4378.744,244.512,3.3183,4.0353,1.01e-07,7.98e-09,129.76,102.68,106.46,270.0,3.6
16.7,4379.798,242.564,3.3165,3.8789,1.02e-07,8.07e-09,129.76,102.68,106.46,270.0,3.6
17.8,4380.835,246.944,3.3193,3.9102,1.01e-07,8.03e-09,129.76,102.68,106.46,270.0,3.6
18.8,4381.896,240.878,3.3146,3.8476,1.02e-07,7.97e-09,129.76,102.68,106.46,270.0,3.2
19.9,4382.959,236.738,3.338,4.1917,1.01e-07,7.93e-09,129.76,102.68,106.46,269.99,3.2
21.0,4384.039,230.398,3.3043,4.1604,1.01e-07,7.95e-09,129.76,102.68,106.46,270.0,3.2
22.1,4385.114,234.362,3.3118,3.9727,1.01e-07,7.95e-09,129.76,102.69,106.46,270.01,3.2
23.1,4386.148,237.001,3.3136,4.0979,1.01e-07,7.96e-09,129.77,102.68,106.46,270.0,3.2
24.1,4387.196,240.885,3.324,4.004,1.02e-07,8.05e-09,129.76,102.69,106.46,270.0,3.2
25.2,4388.228,238.997,3.3456,4.223,1.02e-07,8.03e-09,129.76,102.68,106.46,269.99,3.2
26.2,4389.261,227.359,3.293,3.9102,1.01e-07,7.96e-09,129.75,102.69,106.46,269.99,3.2
27.3,4390.311,241.947,3.309,4.004,1.01e-07,7.91e-09,129.75,102.68,106.46,270.0,3.2
