block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,3048.185,176.273,3.2658,6.225,1.04e-07,7.28e-09,124.27,103.36,105.18,269.99,2.4
1.1,3049.274,170.153,3.2498,6.225,1.04e-07,7.24e-09,124.27,103.36,105.18,270.0,2.8
2.2,3050.353,175.698,3.232,6.225,1.04e-07,7.16e-09,124.27,103.35,105.18,270.0,2.8
3.3,3051.413,175.698,3.2189,6.225,1.04e-07,7.13e-09,124.27,103.35,105.18,270.0,2.8
4.4,3052.495,173.938,3.2508,5.8496,1.04e-07,7.19e-09,124.27,103.35,105.18,270.0,2.8
5.4,3053.572,183.847,3.2339,6.2563,1.04e-07,7.13e-09,124.27,103.34,105.19,270.0,2.8
6.5,3054.634,172.815,3.2282,6.1937,1.03e-07,7.15e-09,124.27,103.34,105.18,270.01,2.8
7.6,3055.73,175.918,3.2179,5.5681,1.04e-07,7.27e-09,124.27,103.34,105.18,269.99,2.8
8.7,3056.869,198.806,3.2433,6.2563,1.03e-07,7.25e-09,124.27,103.35,105.19,270.0,2.8
9.8,3057.971,175.438,3.2376,6.225,1.04e-07,7.17e-09,124.27,103.35,105.19,269.99,2.8
10.9,3059.033,183.53,3.1973,6.225,1.03e-07,7.26e-09,124.27,103.35,105.18,270.0,2.8
12.0,3060.119,190.331,3.2189,6.1937,1.04e-07,7.16e-09,124.27,103.36,105.18,270.0,2.8
13.1,3061.198,175.884,3.2367,6.2563,1.04e-07,7.14e-09,124.27,103.36,105.18,269.99,2.8
14.2,3062.284,187.361,3.2301,6.225,1.04e-07,7.19e-09,124.26,103.36,105.18,269.99,2.8
15.2,3063.37,173.343,3.2329,5.5368,1.04e-07,7.25e-09,124.27,103.36,105.18,270.0,2.8
16.3,3064.427,177.865,3.3005,6.225,1.04e-07,7.24e-09,124.27,103.36,105.18,270.0,2.8
17.4,3065.511,177.847,3.1813,6.2876,1.04e-07,7.16e-09,124.27,103.36,105.18,270.0,2.8
18.5,3066.595,173.413,3.324,6.225,1.04e-07,7.27e-09,124.26,103.36,105.18,270.0,2.8
19.5,3067.67,185.62,3.2358,6.2876,1.04e-07,7.17e-09,124.27,103.35,105.18,270.0,2.8
20.6,3068.753,179.364,3.2451,6.2563,1.04e-07,7.13e-09,124.26,103.36,105.18,270.0,2.8
21.7,3069.868,172.618,3.2264,6.225,1.04e-07,7.16e-09,124.27,103.36,105.18,270.0,2.8
