block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1583.999,145.369,3.1156,2.6902,1.03e-07,7.17e-09,125.01,97.01,107.01,269.99,1.6
1.2,1585.12,155.497,3.1297,2.44,1.03e-07,7.16e-09,125.0,97.01,107.0,269.98,1.6
2.2,1586.196,146.529,3.1344,2.6589,1.03e-07,7.18e-09,125.01,97.01,107.01,269.99,1.6
3.3,1587.277,135.377,3.1063,2.5338,1.03e-07,7.23e-09,125.0,97.01,107.02,269.99,1.6
4.4,1588.352,145.463,3.1372,2.6902,1.03e-07,7.3e-09,125.0,97.01,107.01,270.0,1.6
5.5,1589.415,156.989,3.1335,2.5651,1.03e-07,7.25e-09,125.0,97.01,107.01,269.99,2.0
6.5,1590.502,142.404,3.1194,2.6902,1.02e-07,7.18e-09,125.0,97.01,107.01,270.0,2.0
7.6,1591.579,151.162,3.1316,2.5025,1.03e-07,7.25e-09,124.99,97.01,107.01,270.0,2.0
8.7,1592.653,134.567,3.1241,2.5338,1.02e-07,7.19e-09,125.0,97.01,107.01,270.01,2.0
9.8,1593.717,144.17,3.1278,2.5338,1.03e-07,7.2e-09,124.99,97.01,107.01,270.0,2.0
10.8,1594.794,153.289,3.1494,2.5964,1.03e-07,7.25e-09,125.0,97.01,107.01,269.99,2.0
11.9,1595.874,148.572,3.1213,2.5964,1.03e-07,7.31e-09,124.99,97.01,107.01,269.99,2.0
13.0,1596.999,143.147,3.1335,2.7215,1.03e-07,7.24e-09,124.99,97.01,107.01,270.0,2.0
14.2,1598.115,141.219,3.1372,2.7215,1.02e-07,7.31e-09,124.99,97.01,107.02,270.0,2.0
15.2,1599.198,146.712,3.0884,2.6589,1.03e-07,7.19e-09,124.99,97.01,107.01,270.01,2.0
16.3,1600.283,145.973,3.1297,2.5025,1.03e-07,7.16e-09,124.99,97.01,107.01,270.0,2.0
17.4,1601.357,148.3,3.1428,2.6589,1.02e-07,7.23e-09,125.0,97.01,107.01,270.0,2.0
18.5,1602.417,151.196,3.1335,2.5338,1.03e-07,7.26e-09,125.0,97.01,107.01,270.0,2.0
19.5,1603.496,142.727,3.0903,2.44,1.03e-07,7.31e-09,125.01,97.01,107.01,270.0,2.0
20.6,1604.575,152.115,3.08,2.6589,1.03e-07,7.26e-09,125.0,97.01,107.01,270.0,2.0
21.7,1605.659,141.938,3.1203,2.5025,1.02e-07,7.31e-09,125.0,97.01,107.01,270.0,2.0
