block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2681.663,225.654,3.3512,4.6922,1.04e-07,7.49e-09,127.42,100.92,103.66,270.0,3.2
1.1,2682.723,214.647,3.2921,4.0666,1.04e-07,7.41e-09,127.42,100.92,103.66,270.01,3.2
2.2,2683.803,228.985,3.3531,4.7548,1.04e-07,7.38e-09,127.42,100.92,103.66,270.01,3.2
3.3,2684.893,211.004,3.3521,4.442,1.04e-07,7.42e-09,127.43,100.92,103.66,269.99,3.2
4.4,2686.008,212.817,3.2949,4.5671,1.03e-07,7.38e-09,127.43,100.92,103.66,269.99,3.2
5.5,2687.118,230.912,3.3193,4.2543,1.04e-07,7.42e-09,127.43,100.92,103.66,270.0,3.2
6.6,2688.201,222.865,3.354,4.4733,1.04e-07,7.51e-09,127.43,100.92,103.66,270.0,3.2
7.7,2689.305,212.104,3.3174,4.5671,1.03e-07,7.49e-09,127.43,100.92,103.66,269.99,3.6
8.8,2690.432,223.477,3.3465,4.5671,1.03e-07,7.41e-09,127.44,100.92,103.66,270.0,3.6
9.9,2691.554,222.324,3.2958,4.7548,1.03e-07,7.5e-09,127.44,100.91,103.66,270.0,3.6
11.0,2692.617,231.147,3.3446,4.4733,1.03e-07,7.42e-09,127.44,100.91,103.66,269.99,3.6
12.1,2693.696,219.388,3.3183,4.3168,1.04e-07,7.37e-09,127.45,100.91,103.66,269.99,3.6
13.2,2694.77,228.412,3.3305,4.5358,1.03e-07,7.4e-09,127.45,100.91,103.66,270.0,3.6
14.2,2695.862,230.235,3.3099,4.4733,1.03e-07,7.51e-09,127.45,100.91,103.66,270.01,3.6
15.3,2696.93,222.679,3.277,4.0353,1.03e-07,7.49e-09,127.45,100.92,103.66,270.01,3.6
16.4,2698.01,225.459,3.3268,4.2543,1.02e-07,7.41e-09,127.45,100.91,103.66,269.99,3.6
17.5,2699.093,230.048,3.2902,4.5045,1.03e-07,7.5e-09,127.45,100.91,103.66,269.99,3.2
18.6,2700.168,231.506,3.3136,4.223,1.03e-07,7.39e-09,127.45,100.92,103.66,270.0,3.2
19.6,2701.231,220.38,3.3427,4.6922,1.04e-07,7.37e-09,127.44,100.92,103.66,270.0,3.2
20.7,2702.366,221.531,3.2677,4.0979,1.04e-07,7.4e-09,127.44,100.91,103.66,269.99,3.2
21.9,2703.483,222.182,3.3484,4.3481,1.03e-07,7.51e-09,127.43,100.92,103.66,269.99,3.2
23.0,2704.572,217.814,3.2958,3.8789,1.03e-07,7.4e-09,127.43,100.92,103.65,270.01,3.2
24.0,2705.651,228.233,3.323,4.1604,1.03e-07,7.51e-09,127.43,100.92,103.66,270.0,3.2
25.1,2706.712,233.682,3.3334,4.442,1.03e-07,7.51e-09,127.43,100.92,103.66,270.0,3.2
26.2,2707.791,222.863,3.3202,4.3168,1.04e-07,7.4e-09,127.43,100.91,103.66,270.0,3.2
27.3,2708.87,225.749,3.2996,4.1292,1.03e-07,7.37e-09,127.43,100.91,103.66,269.99,3.2
28.3,2709.955,227.465,3.3587,4.1917,1.03e-07,7.41e-09,127.43,100.91,103.66,269.99,3.2
29.4,2711.02,223.743,3.2592,4.3481,1.03e-07,7.35e-09,127.43,100.91,103.66,270.0,3.2
30.5,2712.105,220.077,3.2207,4.3794,1.03e-07,7.39e-09,127.44,100.91,103.66,270.01,3.2
31.6,2713.183,231.619,3.3033,4.4733,1.03e-07,7.46e-09,127.44,100.91,103.66,270.0,3.2
32.6,2714.26,222.548,3.3531,4.3168,1.03e-07,7.5e-09,127.44,100.91,103.66,269.99,3.2
33.8,2715.369,218.896,3.2939,4.1917,1.03e-07,7.41e-09,127.44,100.91,103.66,269.99,3.2
34.9,2716.484,220.468,3.3212,4.6609,1.04e-07,7.37e-09,127.44,100.91,103.66,269.99,3.2
36.0,2717.574,214.808,3.3315,4.1604,1.03e-07,7.39e-09,127.43,100.91,103.65,270.01,3.2
37.0,2718.631,217.44,3.2724,4.0666,1.03e-07,7.38e-09,127.44,100.91,103.66,270.0,3.2
38.1,2719.72,231.467,3.3108,4.442,1.03e-07,7.41e-09,127.45,100.92,103.66,270.0,3.2
39.2,2720.794,188.014,3.3371,4.1917,1.04e-07,7.5e-09,127.44,100.92,103.66,270.0,3.2
40.2,2721.865,226.05,3.3174,4.4733,1.03e-07,7.47e-09,127.44,100.92,103.66,269.99,3.2
41.3,2722.929,219.134,3.3427,4.7548,1.03e-07,7.38e-09,127.44,100.92,103.66,269.99,3.2
42.4,2724.021,225.379,3.2667,4.1604,1.03e-07,7.48e-09,127.44,100.91,103.66,270.01,3.2
43.5,2725.11,223.132,3.3437,4.6297,1.03e-07,7.41e-09,127.44,100.92,103.66,270.01,3.2
44.6,2726.19,225.979,3.2902,3.9727,1.03e-07,7.35e-09,127.44,100.91,103.66,270.01,3.2
45.6,2727.265,225.202,3.2874,4.3481,1.03e-07,7.41e-09,127.44,100.91,103.66,269.99,3.2
46.7,2728.329,226.991,3.3052,4.7548,1.03e-07,7.49e-09,127.44,100.92,103.66,269.99,3.2
47.8,2729.405,221.996,3.3118,4.2856,1.03e-07,7.49e-09,127.43,100.91,103.66,269.99,3.6
48.9,2730.494,207.443,3.2996,4.1917,1.03e-07,7.39e-09,127.43,100.91,103.66,270.0,3.6
50.0,2731.578,220.671,3.3531,4.2543,1.03e-07,7.52e-09,127.44,100.91,103.66,270.01,3.6
51.0,2732.658,228.868,3.2892,4.0979,1.03e-07,7.43e-09,127.43,100.91,103.66,270.01,3.6
52.2,2733.77,240.712,3.278,4.3794,1.04e-07,7.38e-09,127.44,100.92,103.66,269.99,3.6
53.3,2734.9,221.224,3.339,4.2543,1.03e-07,7.4e-09,127.43,100.91,103.66,269.99,3.6
54.4,2735.977,220.046,3.3418,4.7861,1.03e-07,7.47e-09,127.43,100.91,103.66,270.0,3.6
55.4,2737.058,228.595,3.3146,3.9102,1.03e-07,7.41e-09,127.44,100.92,103.66,270.0,3.6
56.5,2738.125,231.378,3.3118,4.4107,1.03e-07,7.47e-09,127.44,100.92,103.66,270.0,3.6
57.6,2739.211,231.901,3.3061,4.6922,1.03e-07,7.48e-09,127.44,100.91,103.66,270.0,3.2
58.7,2740.29,227.752,3.2555,4.223,1.04e-07,7.42e-09,127.44,100.92,103.66,270.01,3.2
59.7,2741.364,230.846,3.2883,4.3168,1.03e-07,7.37e-09,127.44,100.92,103.66,270.0,3.2
