block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5832.609,110.323,2.5244,4.5984,1.12e-07,6.08e-09,130.0,102.92,95.0,270.0,7.6
1.1,5833.701,84.604,2.3743,4.6609,1.13e-07,6.19e-09,130.0,102.93,95.0,270.01,7.6
2.2,5834.779,104.336,2.3517,4.3481,1.12e-07,6.18e-09,130.0,102.93,95.0,270.01,7.6
3.3,5835.857,101.731,2.8369,4.3481,1.12e-07,6.3e-09,130.0,102.93,95.0,270.01,7.6
4.3,5836.924,79.476,2.3546,4.4107,1.13e-07,6.12e-09,130.0,102.92,95.0,269.99,7.6
5.4,5838.003,93.668,2.8501,3.9415,1.13e-07,6.05e-09,129.99,102.93,95.0,269.99,7.6
6.5,5839.086,91.7,2.4249,4.1604,1.11e-07,6.21e-09,129.99,102.93,95.0,269.99,7.6
7.6,5840.191,106.959,2.3846,4.5045,1.13e-07,6.09e-09,129.99,102.93,95.0,270.0,7.6
8.7,5841.307,119.004,2.4465,4.3481,1.13e-07,6.15e-09,129.99,102.93,95.0,270.01,7.6
9.8,5842.412,104.835,2.7571,4.223,1.12e-07,6.13e-09,129.99,102.93,95.0,270.0,7.6
10.9,5843.484,105.411,2.3133,3.9102,1.13e-07,6.25e-09,130.0,102.93,95.0,270.0,7.6
12.0,5844.568,82.358,2.2767,4.004,1.12e-07,6.14e-09,130.0,102.92,95.0,269.99,7.6
13.0,5845.632,103.972,2.4587,4.3168,1.12e-07,6.26e-09,130.0,102.92,95.0,269.99,7.6
14.1,5846.716,99.956,2.7215,4.4107,1.12e-07,6.14e-09,130.0,102.93,95.01,269.99,7.6
15.2,5847.797,127.794,2.623,4.3481,1.11e-07,6.25e-09,130.01,102.93,95.0,270.0,7.6
16.3,5848.876,101.713,2.6699,4.5984,1.12e-07,6.12e-09,130.0,102.92,95.0,270.0,7.6
17.4,5849.936,86.699,2.2861,4.7861,1.13e-07,6.17e-09,130.01,102.92,95.0,270.0,7.2
18.4,5851.007,75.349,2.5404,4.3794,1.13e-07,6.29e-09,130.0,102.93,95.0,270.0,7.2
19.5,5852.097,89.828,2.347,4.3481,1.13e-07,6.11e-09,130.01,102.93,95.0,270.0,7.2
20.6,5853.18,109.898,2.5235,4.7548,1.13e-07,6.14e-09,130.0,102.93,95.0,269.99,7.2
21.7,5854.303,107.166,2.5188,4.223,1.12e-07,6.15e-09,130.0,102.93,95.0,269.99,7.2
22.8,5855.401,106.363,2.3574,4.8173,1.12e-07,6.11e-09,130.0,102.93,95.0,270.01,7.2
23.9,5856.474,115.705,2.8313,4.8173,1.13e-07,6.17e-09,130.0,102.93,95.0,270.0,7.2
24.9,5857.532,111.663,2.4015,4.4733,1.12e-07,6.1e-09,130.0,102.93,95.0,270.0,7.2
26.0,5858.616,123.966,2.7008,4.223,1.13e-07,6.05e-09,130.0,102.93,95.0,269.99,7.2
27.1,5859.697,98.036,2.287,4.5984,1.13e-07,6.22e-09,130.0,102.93,95.0,270.0,7.2
28.2,5860.77,71.537,2.4822,4.6609,1.13e-07,6.24e-09,130.0,102.93,95.0,270.0,7.2
29.3,5861.833,74.251,2.7243,4.3794,1.12e-07,6.18e-09,130.0,102.93,95.0,269.99,7.2
30.3,5862.914,98.038,2.4428,4.7235,1.12e-07,6.14e-09,130.0,102.92,95.0,270.0,7.2
31.4,5864.003,81.146,2.4118,4.8486,1.12e-07,6.19e-09,130.0,102.93,95.0,270.0,7.2
32.5,5865.094,96.933,2.4512,4.8799,1.12e-07,6.13e-09,130.0,102.93,95.0,270.0,7.2
33.6,5866.173,81.54,2.4418,4.6922,1.13e-07,6.09e-09,130.0,102.93,95.0,270.0,7.2
