block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,814.557,129.876,2.8031,6.5691,1.1e-07,6.86e-09,125.05,108.72,97.2,270.0,6.8
1.1,815.629,119.77,2.82,6.3814,1.11e-07,6.99e-09,125.05,108.72,97.2,270.0,6.8
2.3,816.759,129.045,2.8078,6.6942,1.11e-07,6.96e-09,125.05,108.72,97.2,270.01,6.8
3.4,817.875,119.41,2.8228,6.9758,1.1e-07,6.88e-09,125.04,108.72,97.2,270.0,6.8
4.4,818.93,132.356,2.7675,6.6004,1.1e-07,6.86e-09,125.04,108.72,97.19,270.0,6.8
5.5,820.007,130.821,2.8435,6.3814,1.11e-07,6.91e-09,125.04,108.72,97.19,269.99,6.8
6.6,821.09,135.173,2.8566,6.5691,1.1e-07,6.85e-09,125.04,108.72,97.19,270.0,6.8
7.7,822.168,117.294,2.9279,7.1009,1.11e-07,6.92e-09,125.04,108.72,97.19,270.0,6.8
8.7,823.228,128.649,2.8913,6.3501,1.11e-07,7e-09,125.04,108.71,97.19,270.01,6.8
9.8,824.311,128.681,2.8594,6.2563,1.11e-07,6.99e-09,125.04,108.72,97.2,269.99,6.8
10.9,825.381,118.303,2.8454,6.7568,1.11e-07,6.88e-09,125.04,108.71,97.2,270.0,6.8
12.0,826.462,117.641,2.912,6.8194,1.11e-07,6.88e-09,125.04,108.72,97.2,269.99,6.8
13.0,827.519,127.667,2.8275,6.3189,1.1e-07,6.9e-09,125.05,108.72,97.2,270.0,6.8
14.1,828.599,133.956,2.7937,6.4753,1.11e-07,6.87e-09,125.04,108.72,97.19,270.0,6.8
15.2,829.716,134.812,2.8144,6.6004,1.11e-07,6.89e-09,125.05,108.72,97.2,269.99,6.8
16.3,830.83,126.721,2.8078,6.5065,1.1e-07,6.96e-09,125.05,108.72,97.19,270.0,6.8
17.4,831.93,122.957,2.8773,6.3814,1.11e-07,6.95e-09,125.05,108.72,97.19,269.99,6.8
18.5,833.009,115.437,2.7337,6.3501,1.1e-07,6.89e-09,125.05,108.72,97.19,269.99,6.8
19.6,834.09,121.079,2.8538,6.2563,1.11e-07,6.96e-09,125.06,108.72,97.19,270.0,6.8
20.7,835.165,131.291,2.8463,6.444,1.1e-07,6.86e-09,125.06,108.72,97.19,270.0,6.8
21.7,836.223,131.603,2.7975,6.9445,1.11e-07,6.89e-09,125.06,108.72,97.19,270.0,6.8
22.8,837.298,130.235,2.8547,6.6004,1.11e-07,6.91e-09,125.05,108.72,97.2,270.0,6.8
23.9,838.373,130.891,2.6642,6.4127,1.1e-07,6.96e-09,125.06,108.72,97.2,269.99,6.8
24.9,839.429,133.777,2.8519,6.4753,1.1e-07,6.98e-09,125.06,108.72,97.19,270.0,6.8
