block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7132.606,214.921,3.3183,4.4733,1.04e-07,7.35e-09,127.62,103.36,104.39,270.0,3.6
1.1,7133.684,212.55,3.3953,4.5045,1.04e-07,7.29e-09,127.62,103.36,104.4,270.0,3.6
2.2,7134.762,225.165,3.2911,4.3168,1.04e-07,7.25e-09,127.62,103.35,104.38,270.0,3.6
3.2,7135.826,219.639,3.3221,4.3481,1.04e-07,7.29e-09,127.62,103.35,104.4,270.0,3.6
4.3,7136.919,215.611,3.3615,4.2856,1.04e-07,7.36e-09,127.61,103.35,104.38,270.0,3.6
5.4,7138.001,224.062,3.3352,4.3168,1.03e-07,7.33e-09,127.62,103.35,104.38,269.99,3.6
6.5,7139.086,226.811,3.3033,4.3168,1.04e-07,7.37e-09,127.61,103.35,104.39,269.99,3.6
7.6,7140.196,219.375,3.3362,4.1917,1.04e-07,7.36e-09,127.62,103.35,104.4,270.0,3.6
8.7,7141.312,214.235,3.3315,4.2543,1.03e-07,7.27e-09,127.62,103.35,104.39,270.01,3.6
9.8,7142.409,221.464,3.3352,4.4107,1.03e-07,7.26e-09,127.62,103.35,104.38,269.99,3.6
10.9,7143.488,226.361,3.2949,4.442,1.04e-07,7.29e-09,127.63,103.35,104.37,269.99,3.6
12.0,7144.574,217.484,3.2752,4.2543,1.03e-07,7.24e-09,127.62,103.36,104.4,269.99,3.6
13.1,7145.665,229.797,3.2564,4.223,1.03e-07,7.27e-09,127.62,103.36,104.38,270.0,3.6
14.2,7146.779,223.076,3.2264,4.3481,1.03e-07,7.39e-09,127.63,103.36,104.41,270.0,3.6
15.3,7147.885,235.175,3.2799,4.4107,1.03e-07,7.32e-09,127.63,103.36,104.39,270.0,3.6
16.4,7148.958,216.594,3.2817,4.3481,1.03e-07,7.25e-09,127.63,103.36,104.4,270.0,3.6
17.4,7150.019,221.076,3.3071,4.3481,1.03e-07,7.21e-09,127.63,103.36,104.39,269.99,3.6
18.5,7151.104,229.952,3.3427,4.2856,1.03e-07,7.26e-09,127.62,103.36,104.39,269.99,3.6
19.6,7152.177,220.637,3.3371,4.442,1.03e-07,7.23e-09,127.62,103.35,104.39,270.0,3.6
20.7,7153.264,219.042,3.3024,4.2856,1.03e-07,7.32e-09,127.62,103.36,104.37,270.0,3.6
21.7,7154.329,260.351,3.309,4.3481,1.03e-07,7.36e-09,127.62,103.35,104.39,270.01,3.6
22.8,7155.396,210.584,3.3052,4.2543,1.03e-07,7.33e-09,127.62,103.36,104.39,270.0,3.6
23.9,7156.475,225.652,3.3502,4.4107,1.03e-07,7.29e-09,127.62,103.35,104.4,269.99,3.6
25.0,7157.558,221.355,3.3362,4.2543,1.03e-07,7.32e-09,127.62,103.36,104.39,269.99,3.6
26.0,7158.621,216.673,3.2761,4.3794,1.03e-07,7.26e-09,127.61,103.35,104.4,270.0,3.6
27.2,7159.754,227.481,3.308,4.3481,1.03e-07,7.22e-09,127.62,103.35,104.39,270.0,3.2
28.3,7160.874,221.643,3.3287,4.3794,1.03e-07,7.26e-09,127.62,103.35,104.38,270.0,3.2
29.4,7161.957,227.203,3.2648,4.0979,1.03e-07,7.35e-09,127.62,103.35,104.39,270.0,3.2
30.4,7163.016,225.891,3.3596,4.0353,1.03e-07,7.32e-09,127.62,103.35,104.39,269.99,3.2
31.5,7164.105,216.739,3.3427,4.4733,1.03e-07,7.36e-09,127.62,103.35,104.39,269.99,3.2
32.6,7165.176,211.541,3.3024,4.3168,1.03e-07,7.32e-09,127.62,103.35,104.39,270.0,3.2
33.7,7166.235,224.966,3.3212,4.2856,1.03e-07,7.22e-09,127.63,103.35,104.39,270.01,3.2
34.7,7167.313,223.923,3.3315,4.1292,1.03e-07,7.21e-09,127.63,103.35,104.39,270.0,3.2
35.8,7168.393,222.874,3.2817,4.5984,1.03e-07,7.24e-09,127.63,103.35,104.39,270.0,3.2
36.9,7169.474,218.014,3.2827,4.442,1.03e-07,7.36e-09,127.62,103.35,104.39,269.99,3.2
38.0,7170.538,229.566,3.2949,4.1917,1.03e-07,7.3e-09,127.63,103.36,104.39,269.99,3.2
39.0,7171.618,215.807,3.3014,4.3481,1.03e-07,7.35e-09,127.63,103.36,104.38,270.0,3.2
40.1,7172.723,219.126,3.2724,4.4733,1.03e-07,7.33e-09,127.62,103.35,104.39,269.99,3.2
41.3,7173.837,221.739,3.2404,4.3481,1.03e-07,7.26e-09,127.62,103.35,104.39,270.0,3.2
42.4,7174.938,232.35,3.3249,4.442,1.03e-07,7.28e-09,127.62,103.36,104.39,270.0,3.2
43.4,7176.013,219.796,3.3437,4.3168,1.03e-07,7.27e-09,127.62,103.35,104.38,270.0,3.2
44.5,7177.108,232.312,3.2789,4.2856,1.03e-07,7.21e-09,127.62,103.35,104.4,269.99,3.2
45.6,7178.184,227.526,3.3099,4.4733,1.03e-07,7.27e-09,127.62,103.35,104.4,270.0,3.2
46.7,7179.262,223.018,3.2949,4.4107,1.03e-07,7.31e-09,127.62,103.35,104.39,270.0,3.2
47.7,7180.323,214.376,3.3371,4.442,1.03e-07,7.28e-09,127.62,103.35,104.4,270.01,3.2
48.8,7181.393,226.642,3.2986,4.223,1.03e-07,7.23e-09,127.62,103.35,104.39,270.0,3.2
49.9,7182.471,220.218,3.338,4.3794,1.03e-07,7.2e-09,127.62,103.35,104.39,270.0,3.2
