block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,931.511,135.614,2.8773,6.1312,1.1e-07,6.95e-09,125.65,108.02,98.6,270.0,6.0
1.1,932.6,128.211,2.8698,6.7881,1.1e-07,6.98e-09,125.64,108.02,98.6,270.0,6.0
2.2,933.682,127.451,2.7966,6.5691,1.1e-07,6.93e-09,125.65,108.03,98.59,270.0,6.0
3.3,934.761,133.393,2.9101,5.8809,1.1e-07,6.97e-09,125.65,108.03,98.59,270.0,6.0
4.3,935.82,118.141,2.851,6.0999,1.1e-07,7.09e-09,125.65,108.03,98.6,270.0,6.0
5.4,936.9,134.866,2.9073,7.0383,1.1e-07,7.04e-09,125.66,108.04,98.6,269.99,6.0
6.5,937.971,139.823,2.8623,6.225,1.1e-07,6.95e-09,125.66,108.04,98.6,269.99,6.0
7.6,939.088,139.615,2.8782,6.2563,1.1e-07,7.07e-09,125.66,108.04,98.6,270.0,6.0
8.7,940.204,142.467,2.9054,7.1947,1.09e-07,6.96e-09,125.66,108.05,98.6,270.01,6.0
9.8,941.31,134.768,2.9092,7.0696,1.09e-07,6.92e-09,125.66,108.05,98.6,270.0,6.0
10.9,942.389,132.64,2.8322,6.5065,1.1e-07,6.98e-09,125.66,108.04,98.6,269.99,6.0
12.0,943.465,140.246,2.8763,6.2876,1.1e-07,7.08e-09,125.66,108.06,98.6,269.99,6.0
13.0,944.525,128.98,2.8773,6.1312,1.09e-07,6.98e-09,125.66,108.06,98.6,270.0,6.0
14.1,945.603,142.154,2.8998,5.8496,1.1e-07,7.07e-09,125.68,108.06,98.59,270.0,6.0
15.2,946.678,144.354,2.8078,6.1937,1.1e-07,7.02e-09,125.68,108.06,98.6,270.0,6.0
16.3,947.755,127.29,2.8163,6.2876,1.1e-07,6.97e-09,125.68,108.06,98.59,270.0,6.0
17.3,948.817,130.823,2.6689,6.0686,1.1e-07,7e-09,125.68,108.06,98.6,270.0,6.0
18.4,949.898,145.183,2.9111,6.1312,1.1e-07,7e-09,125.68,108.05,98.59,269.99,6.0
19.5,950.971,142.826,2.9411,6.5065,1.1e-07,7.13e-09,125.68,108.05,98.59,269.99,6.0
20.6,952.074,131.106,2.8913,6.1624,1.1e-07,7.02e-09,125.68,108.04,98.6,270.0,6.0
21.7,953.194,126.426,2.9289,7.226,1.09e-07,7.13e-09,125.69,108.05,98.6,270.01,6.0
22.8,954.293,140.656,2.9599,6.1624,1.1e-07,7.07e-09,125.69,108.04,98.6,270.01,6.0
23.9,955.372,144.9,2.9064,6.3814,1.1e-07,7.01e-09,125.68,108.04,98.6,269.99,6.0
25.0,956.458,131.774,2.9627,7.226,1.1e-07,6.96e-09,125.68,108.04,98.6,269.99,6.0
26.0,957.515,139.569,2.9007,6.2876,1.1e-07,7.03e-09,125.68,108.04,98.6,269.99,6.0
27.1,958.595,131.644,2.9326,6.4753,1.1e-07,6.97e-09,125.68,108.05,98.6,270.0,6.0
28.2,959.67,145.864,2.8613,6.5065,1.1e-07,7.06e-09,125.69,108.05,98.6,270.01,6.0
29.3,960.749,140.695,2.9101,6.0999,1.1e-07,7.09e-09,125.68,108.06,98.6,270.01,6.0
30.3,961.811,143.652,2.9223,6.0999,1.1e-07,7.07e-09,125.68,108.06,98.59,270.0,6.0
31.4,962.902,142.456,2.6924,6.1312,1.09e-07,6.98e-09,125.69,108.06,98.6,270.0,6.0
32.5,963.976,133.303,2.8998,6.3189,1.1e-07,6.98e-09,125.68,108.05,98.6,269.99,6.0
33.6,965.075,130.92,2.8763,6.5065,1.09e-07,7.01e-09,125.68,108.05,98.6,269.99,6.0
34.7,966.202,117.769,2.8641,6.1312,1.1e-07,6.98e-09,125.68,108.05,98.6,270.0,6.0
35.8,967.313,146.141,2.9317,7.2573,1.1e-07,7.01e-09,125.68,108.05,98.6,270.0,6.0
36.9,968.393,145.552,2.8989,6.3501,1.1e-07,7.1e-09,125.68,108.04,98.59,270.01,6.0
38.0,969.472,143.308,2.8257,6.0999,1.1e-07,7.08e-09,125.68,108.04,98.59,269.99,6.4
39.0,970.533,142.13,2.9279,6.7568,1.1e-07,7.08e-09,125.68,108.04,98.6,269.99,6.4
40.1,971.614,139.895,2.8594,6.006,1.09e-07,7.04e-09,125.67,108.04,98.6,269.99,6.4
41.2,972.692,138.213,2.9289,6.1312,1.1e-07,6.98e-09,125.66,108.04,98.6,270.0,6.4
42.3,973.764,133.32,2.8641,6.0999,1.09e-07,6.96e-09,125.67,108.05,98.6,270.0,6.4
