block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6502.798,122.029,2.8472,6.8819,1.1e-07,6.54e-09,125.25,109.97,103.72,269.99,4.4
1.1,6503.873,134.8,2.8219,6.6317,1.09e-07,6.77e-09,125.25,109.97,103.72,270.0,4.4
2.2,6504.938,126.97,2.7459,6.8194,1.1e-07,6.63e-09,125.24,109.97,103.72,270.0,4.4
3.2,6506.017,118.258,2.9317,6.8506,1.1e-07,6.7e-09,125.25,109.97,103.72,270.0,4.4
4.3,6507.098,129.368,2.7403,6.8819,1.1e-07,6.59e-09,125.25,109.98,103.72,269.99,4.4
5.4,6508.173,123.648,2.8135,6.9445,1.09e-07,6.7e-09,125.25,109.98,103.72,270.0,4.4
6.5,6509.23,122.016,2.6962,6.8819,1.1e-07,6.68e-09,125.24,109.98,103.72,269.99,4.4
7.6,6510.362,125.117,2.7534,6.8506,1.1e-07,6.6e-09,125.24,109.98,103.72,270.0,4.4
8.7,6511.478,121.23,2.8857,6.7881,1.11e-07,6.56e-09,125.24,109.98,103.72,270.0,4.4
9.8,6512.579,121.479,2.8529,6.8194,1.1e-07,6.6e-09,125.23,109.99,103.72,270.0,4.4
10.9,6513.664,120.412,2.7168,6.8819,1.1e-07,6.59e-09,125.24,109.98,103.72,269.99,4.4
12.0,6514.729,117.388,2.7008,6.5065,1.1e-07,6.6e-09,125.25,109.99,103.72,270.0,4.4
13.0,6515.807,116.032,2.7421,6.8194,1.1e-07,6.67e-09,125.25,109.99,103.72,269.99,4.4
14.1,6516.89,116.736,2.7121,6.8819,1.1e-07,6.66e-09,125.25,110.0,103.72,270.0,4.4
15.2,6517.961,122.1,2.7046,6.663,1.11e-07,6.58e-09,125.24,110.0,103.72,270.01,4.4
16.2,6519.02,125.773,2.7665,6.9132,1.1e-07,6.71e-09,125.25,110.0,103.72,270.0,4.4
17.3,6520.12,119.277,2.7881,6.9132,1.1e-07,6.62e-09,125.25,110.0,103.72,270.0,4.4
18.4,6521.192,126.525,2.7806,6.9445,1.11e-07,6.6e-09,125.25,110.01,103.72,269.99,4.4
19.5,6522.279,126.443,2.8641,6.7881,1.1e-07,6.78e-09,125.25,110.01,103.72,269.99,4.4
20.6,6523.394,125.51,2.7102,6.9445,1.11e-07,6.68e-09,125.25,110.01,103.72,270.01,4.4
21.7,6524.501,116.582,2.8604,6.8506,1.1e-07,6.66e-09,125.25,110.0,103.72,270.01,4.4
22.8,6525.574,117.197,2.7055,6.8819,1.1e-07,6.68e-09,125.25,110.0,103.72,270.01,4.4
23.9,6526.637,117.187,2.8266,6.9758,1.1e-07,6.84e-09,125.25,110.0,103.72,270.0,4.4
24.9,6527.715,123.697,2.9336,6.3501,1.1e-07,6.57e-09,125.25,110.0,103.72,269.99,4.4
26.0,6528.797,118.258,2.8116,6.8506,1.1e-07,6.62e-09,125.25,110.0,103.72,269.99,4.4
27.1,6529.876,119.744,2.7684,7.226,1.11e-07,6.6e-09,125.25,110.0,103.72,270.0,4.4
28.2,6530.958,125.451,2.8031,6.7255,1.1e-07,6.7e-09,125.24,110.0,103.72,270.0,4.4
29.2,6532.018,125.452,2.6511,6.7255,1.1e-07,6.68e-09,125.25,110.0,103.72,270.01,4.4
30.3,6533.098,122.624,2.7421,6.9132,1.11e-07,6.67e-09,125.24,110.0,103.72,270.01,4.4
31.4,6534.18,114.095,2.8641,6.8506,1.1e-07,6.68e-09,125.24,110.0,103.72,269.99,4.4
32.5,6535.264,114.791,2.9308,6.2876,1.1e-07,6.58e-09,125.24,110.0,103.72,269.99,4.4
33.6,6536.377,122.993,2.7853,6.9132,1.1e-07,6.74e-09,125.24,110.0,103.72,269.99,4.4
34.7,6537.494,121.031,2.6915,6.0373,1.1e-07,6.61e-09,125.24,110.0,103.72,270.0,4.4
35.8,6538.58,121.864,2.7421,6.8819,1.1e-07,6.55e-09,125.24,110.0,103.72,270.0,4.4
36.9,6539.663,116.566,2.7947,6.7255,1.11e-07,6.61e-09,125.24,110.01,103.72,270.0,4.4
38.0,6540.725,116.639,2.7881,6.8194,1.1e-07,6.68e-09,125.24,110.0,103.72,270.01,4.4
39.0,6541.796,117.959,2.9035,6.9132,1.11e-07,6.68e-09,125.24,110.0,103.72,269.99,4.4
40.1,6542.875,132.979,2.7806,6.8819,1.11e-07,6.74e-09,125.25,110.0,103.72,269.99,4.4
41.2,6543.958,119.651,2.744,6.8506,1.11e-07,6.59e-09,125.25,110.0,103.72,269.99,4.4
42.2,6545.02,118.383,2.7431,6.7881,1.1e-07,6.61e-09,125.25,110.0,103.72,270.0,4.4
43.3,6546.103,144.052,2.8238,6.7255,1.1e-07,6.69e-09,125.24,110.0,103.72,269.99,4.4
44.4,6547.173,134.226,2.7112,6.7881,1.11e-07,6.59e-09,125.25,110.0,103.72,270.0,4.4
45.5,6548.235,112.575,2.8632,6.8506,1.11e-07,6.68e-09,125.25,110.0,103.72,270.01,4.4
46.6,6549.362,122.938,2.7506,6.8506,1.1e-07,6.77e-09,125.25,110.0,103.72,270.0,4.8
47.7,6550.48,117.66,2.8716,6.8194,1.1e-07,6.57e-09,125.25,110.0,103.72,269.99,4.8
48.8,6551.579,143.278,2.7365,6.8194,1.1e-07,6.71e-09,125.25,110.0,103.72,269.99,4.8
49.9,6552.665,124.799,2.7609,5.8184,1.11e-07,6.61e-09,125.25,110.0,103.72,269.99,4.8
51.0,6553.728,119.984,2.8801,6.663,1.1e-07,6.62e-09,125.25,110.0,103.72,270.0,4.8
52.0,6554.804,116.961,2.896,6.6004,1.1e-07,6.66e-09,125.24,110.0,103.72,270.0,4.8
53.1,6555.884,122.636,2.7609,6.8194,1.11e-07,6.67e-09,125.25,110.0,103.72,270.0,4.8
54.2,6556.962,122.482,2.7769,6.3501,1.1e-07,6.66e-09,125.25,110.0,103.72,269.99,4.8
55.3,6558.028,122.402,2.698,6.7568,1.1e-07,6.7e-09,125.24,110.0,103.72,269.99,4.8
56.3,6559.114,125.83,2.8454,6.8506,1.11e-07,6.88e-09,125.25,110.0,103.72,269.99,4.4
57.4,6560.181,136.671,2.775,6.8506,1.1e-07,6.75e-09,125.24,110.0,103.72,269.99,4.4
58.5,6561.26,120.435,2.9364,6.7881,1.1e-07,6.58e-09,125.24,110.0,103.72,270.01,4.4
59.6,6562.336,134.745,2.8604,6.7568,1.1e-07,6.71e-09,125.24,110.0,103.72,270.0,4.4
