block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5299.621,181.905,2.851,4.8173,1.1e-07,6.31e-09,120.0,103.07,95.0,269.99,4.8
1.1,5300.699,178.493,2.8848,5.0989,1.11e-07,6.45e-09,120.01,103.07,95.0,269.99,4.8
2.2,5301.792,125.115,2.9899,3.8476,1.11e-07,6.24e-09,120.0,103.06,95.0,270.01,4.8
3.3,5302.873,190.639,2.9955,4.4107,1.11e-07,6.14e-09,119.99,103.07,95.0,270.01,4.8
4.4,5303.991,184.769,2.957,5.5994,1.1e-07,6.24e-09,119.99,103.06,95.0,269.99,4.8
5.5,5305.111,159.805,2.9186,4.7235,1.12e-07,6.24e-09,120.0,103.06,95.0,269.99,4.8
6.6,5306.184,125.389,2.8379,5.443,1.11e-07,6.37e-09,120.0,103.06,95.0,269.99,4.8
7.7,5307.259,142.094,2.4296,3.9415,1.1e-07,6.45e-09,120.0,103.05,95.0,270.01,4.8
8.7,5308.323,181.197,2.9796,4.9425,1.11e-07,6.38e-09,120.0,103.05,95.0,270.0,4.8
9.8,5309.396,165.874,2.9279,5.0363,1.09e-07,6.35e-09,120.01,103.04,95.0,269.99,4.8
10.9,5310.47,122.686,2.8303,4.1292,1.09e-07,6.24e-09,120.0,103.04,95.0,270.0,4.8
11.9,5311.532,144.004,2.8397,3.9102,1.1e-07,6.36e-09,120.0,103.05,95.0,269.99,4.8
13.0,5312.617,177.91,2.9495,3.9415,1.1e-07,6.28e-09,120.01,103.04,95.0,269.99,4.8
14.1,5313.698,188.027,2.6323,5.0363,1.11e-07,6.3e-09,120.01,103.04,95.0,270.0,4.8
15.2,5314.774,146.561,2.8022,4.4733,1.11e-07,6.38e-09,120.0,103.05,95.0,269.99,4.8
16.2,5315.835,174.32,2.9965,4.1604,1.11e-07,6.35e-09,120.0,103.05,95.0,270.0,4.8
17.4,5316.971,136.019,2.9298,3.9727,1.11e-07,6.38e-09,120.0,103.05,95.0,269.99,4.8
18.5,5318.096,180.138,3.0105,4.8799,1.11e-07,6.34e-09,120.0,103.05,95.0,270.0,4.8
19.6,5319.185,191.825,2.9955,4.1292,1.1e-07,6.22e-09,120.0,103.06,95.0,270.0,4.8
20.7,5320.275,133.81,2.836,4.7861,1.12e-07,6.16e-09,120.0,103.06,94.99,269.99,4.8
21.7,5321.335,176.879,2.8022,4.5984,1.1e-07,6.47e-09,120.0,103.06,94.99,269.99,4.8
22.8,5322.409,123.666,2.8013,4.9738,1.1e-07,6.33e-09,120.0,103.06,95.0,270.0,4.8
23.9,5323.479,169.47,2.8238,5.2553,1.1e-07,6.34e-09,119.99,103.05,95.0,270.0,4.8
25.0,5324.561,176.62,2.6145,5.0989,1.11e-07,6.34e-09,119.99,103.05,95.0,270.0,4.8
26.0,5325.629,167.294,3.0725,4.3168,1.1e-07,6.39e-09,119.99,103.05,95.0,270.0,4.8
27.1,5326.71,182.725,2.8397,4.1292,1.11e-07,6.27e-09,120.0,103.05,95.0,269.99,4.8
28.2,5327.791,156.984,2.9692,3.8789,1.11e-07,6.19e-09,120.0,103.04,95.0,269.99,4.8
29.3,5328.868,175.164,3.0293,4.7235,1.11e-07,6.28e-09,120.0,103.04,95.0,270.0,4.8
30.4,5329.974,161.815,2.7637,5.5994,1.11e-07,6.37e-09,120.0,103.04,95.0,270.0,4.8
31.5,5331.102,129.364,3.0424,5.1927,1.1e-07,6.3e-09,120.0,103.05,95.0,270.0,4.8
32.6,5332.196,184.106,2.7722,5.0989,1.1e-07,6.35e-09,120.0,103.05,95.0,270.01,4.8
33.7,5333.269,127.594,2.9627,4.3481,1.12e-07,6.38e-09,120.0,103.05,95.0,269.99,4.8
34.7,5334.336,178.099,2.8979,4.442,1.11e-07,6.28e-09,120.0,103.05,95.0,269.99,4.8
35.8,5335.418,188.067,2.8388,5.0363,1.11e-07,6.31e-09,120.0,103.05,95.0,270.0,4.8
36.9,5336.496,172.14,3.1081,5.5055,1.1e-07,6.36e-09,120.0,103.05,95.0,269.99,4.8
38.0,5337.573,172.671,2.851,4.6609,1.11e-07,6.27e-09,120.0,103.05,95.0,270.0,4.8
39.1,5338.656,180.149,2.8069,5.1927,1.1e-07,6.37e-09,120.0,103.06,95.0,270.0,4.8
40.1,5339.715,177.943,2.9561,4.8173,1.11e-07,6.42e-09,120.0,103.05,95.0,270.0,4.4
41.2,5340.802,128.096,3.0199,5.224,1.1e-07,6.23e-09,120.0,103.05,95.0,270.0,4.4
42.3,5341.88,179.082,2.5835,4.6609,1.1e-07,6.31e-09,120.0,103.05,95.0,270.0,4.4
43.4,5342.981,182.938,3.0593,3.8163,1.1e-07,6.33e-09,120.0,103.05,95.0,270.0,4.4
44.5,5344.116,180.435,2.8285,5.1302,1.1e-07,6.28e-09,120.0,103.05,95.0,270.0,4.4
45.6,5345.21,166.702,3.034,5.1302,1.1e-07,6.28e-09,120.0,103.05,95.0,269.99,4.4
46.7,5346.29,124.306,2.9861,3.8789,1.11e-07,6.37e-09,120.0,103.05,95.0,269.99,4.4
47.8,5347.364,173.209,3.0331,5.5368,1.11e-07,6.41e-09,120.0,103.04,95.0,270.0,4.4
48.8,5348.428,163.738,3.0697,3.9727,1.11e-07,6.3e-09,120.0,103.04,95.0,270.0,4.4
49.9,5349.511,180.188,2.957,4.2856,1.11e-07,6.38e-09,120.0,103.04,95.0,270.0,4.4
51.0,5350.591,123.36,2.8623,3.8789,1.11e-07,6.28e-09,120.0,103.04,95.0,270.0,4.4
52.1,5351.665,163.934,3.0387,4.1604,1.11e-07,6.34e-09,120.0,103.05,95.0,270.0,4.4
53.1,5352.725,165.452,2.9092,5.005,1.1e-07,6.23e-09,120.0,103.05,95.0,269.99,4.4
54.2,5353.806,131.439,2.4888,5.1614,1.11e-07,6.32e-09,120.0,103.05,95.0,269.99,4.4
55.3,5354.894,132.171,3.0368,3.8476,1.11e-07,6.5e-09,120.0,103.05,95.0,269.99,4.4
56.4,5355.991,174.67,3.0105,5.005,1.11e-07,6.34e-09,120.0,103.05,95.0,270.0,4.4
57.5,5357.11,177.81,3.0565,3.9102,1.1e-07,6.3e-09,120.0,103.05,95.0,270.0,4.4
