block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3282.982,77.489,2.3302,7.1635,1.16e-07,1.11e-08,119.99,110.0,95.0,270.01,6.4
1.2,3284.12,74.569,2.3517,7.2886,1.15e-07,1.12e-08,119.99,110.0,95.0,270.0,6.4
2.3,3285.219,76.877,2.3696,7.3511,1.16e-07,1.11e-08,119.99,110.01,95.0,270.0,6.4
3.3,3286.284,76.874,2.3405,7.1947,1.15e-07,1.11e-08,119.99,110.0,95.0,270.0,6.4
4.4,3287.359,91.124,2.3714,7.3199,1.15e-07,1.13e-08,120.01,110.0,95.0,269.99,6.4
5.5,3288.43,72.641,2.3761,7.2573,1.17e-07,1.13e-08,120.0,110.0,95.0,269.99,6.4
6.6,3289.511,68.915,2.3761,7.2886,1.16e-07,1.11e-08,120.01,110.0,95.0,269.99,6.4
7.6,3290.571,67.674,2.3358,7.1947,1.16e-07,1.12e-08,120.01,110.0,95.0,270.0,6.4
8.7,3291.661,77.011,2.3555,7.2886,1.16e-07,1.12e-08,120.01,110.0,95.0,269.99,6.4
9.8,3292.734,78.051,2.4287,7.8516,1.17e-07,1.09e-08,120.01,110.0,95.0,269.99,6.4
10.9,3293.812,76.445,2.44,7.9142,1.17e-07,1.11e-08,120.01,110.0,95.0,270.01,6.4
11.9,3294.868,76.545,2.3442,6.663,1.16e-07,1.12e-08,120.01,110.0,95.0,269.99,6.4
13.0,3295.972,77.834,2.3546,7.2886,1.15e-07,1.13e-08,120.01,110.0,95.0,269.99,6.4
14.2,3297.091,74.584,2.3527,7.2573,1.17e-07,1.12e-08,120.01,110.0,95.0,270.0,6.4
15.2,3298.189,75.764,2.3208,7.5388,1.17e-07,1.13e-08,120.0,110.0,95.0,270.01,6.4
16.3,3299.277,71.632,2.3874,7.6327,1.16e-07,1.12e-08,120.0,110.0,95.0,270.01,6.4
17.4,3300.355,75.166,2.53,7.007,1.15e-07,1.12e-08,120.0,110.0,95.0,270.0,6.4
18.5,3301.431,73.681,2.3743,7.2886,1.16e-07,1.12e-08,119.99,110.0,95.0,269.99,6.4
19.6,3302.491,75.145,2.3433,7.2573,1.16e-07,1.12e-08,120.0,110.0,95.0,269.99,6.4
20.6,3303.562,77.311,2.454,8.0081,1.16e-07,1.13e-08,120.0,110.0,95.0,269.99,6.4
21.7,3304.649,72.807,2.3677,7.226,1.16e-07,1.12e-08,119.99,110.0,95.0,270.0,6.8
22.8,3305.73,72.586,2.3452,7.2886,1.16e-07,1.14e-08,119.99,110.0,95.0,270.01,6.8
23.8,3306.789,71.96,2.3733,7.226,1.16e-07,1.13e-08,119.99,110.0,95.0,270.0,6.8
24.9,3307.867,75.037,2.363,7.3511,1.16e-07,1.11e-08,119.99,110.0,95.0,270.0,6.8
26.0,3308.938,75.506,2.3714,7.3511,1.16e-07,1.12e-08,120.0,110.0,95.0,269.99,6.8
27.1,3310.052,74.049,2.3912,7.226,1.16e-07,1.13e-08,120.0,110.0,95.0,269.99,6.8
28.2,3311.167,67.788,2.4728,7.8829,1.15e-07,1.12e-08,120.0,110.0,95.0,269.99,6.8
29.3,3312.267,72.941,2.3743,7.3511,1.16e-07,1.13e-08,120.0,110.0,95.0,270.0,6.8
30.4,3313.34,72.134,2.3724,7.7891,1.16e-07,1.13e-08,120.0,110.0,95.0,270.0,6.8
31.5,3314.419,69.958,2.3386,7.2573,1.16e-07,1.12e-08,120.0,110.0,95.0,270.0,6.8
32.5,3315.482,73.51,2.4503,6.9132,1.16e-07,1.12e-08,120.0,110.0,95.0,269.99,6.4
33.6,3316.551,76.306,2.3893,7.2886,1.16e-07,1.12e-08,120.0,110.0,95.0,269.99,6.4
34.7,3317.629,75.921,2.4024,7.3824,1.16e-07,1.12e-08,120.01,110.0,95.0,269.99,6.4
35.7,3318.689,74.765,2.3508,7.2886,1.17e-07,1.11e-08,120.01,110.0,95.0,270.0,6.4
36.8,3319.767,67.134,2.3949,7.2886,1.16e-07,1.12e-08,120.0,110.0,95.0,270.01,6.4
37.9,3320.854,75.118,2.3583,7.1947,1.16e-07,1.13e-08,120.01,110.0,95.0,270.0,6.4
39.0,3321.932,76.54,2.4249,7.7891,1.16e-07,1.13e-08,120.0,110.0,95.0,270.0,6.4
40.1,3323.032,74.68,2.3696,7.3824,1.17e-07,1.1e-08,120.0,110.0,95.0,270.0,6.4
41.2,3324.155,74.448,2.3743,7.3199,1.16e-07,1.13e-08,120.0,110.0,95.0,269.99,6.4
42.3,3325.249,74.916,2.3414,7.226,1.16e-07,1.12e-08,120.0,110.0,95.0,269.99,6.4
43.4,3326.326,76.402,2.3442,8.2583,1.17e-07,1.12e-08,120.0,110.0,95.0,270.0,6.4
44.4,3327.389,68.578,2.3536,7.226,1.17e-07,1.13e-08,120.0,110.0,95.0,270.01,6.4
45.5,3328.469,73.085,2.4381,7.3824,1.16e-07,1.13e-08,119.99,110.0,95.0,269.99,6.4
46.6,3329.551,70.813,2.3564,7.2886,1.16e-07,1.13e-08,120.0,110.0,95.0,269.99,6.4
47.7,3330.636,73.068,2.3611,7.226,1.16e-07,1.13e-08,120.0,110.0,95.0,269.99,6.4
48.8,3331.711,75.638,2.4052,7.7265,1.15e-07,1.12e-08,119.99,110.0,95.0,270.0,6.4
49.8,3332.773,72.689,2.454,7.8829,1.17e-07,1.12e-08,120.0,110.0,95.0,270.0,6.4
50.9,3333.848,73.038,2.3827,7.445,1.17e-07,1.12e-08,120.0,110.0,95.0,270.0,6.4
52.0,3334.923,73.336,2.3517,7.226,1.16e-07,1.12e-08,120.0,110.0,94.99,270.0,6.4
53.1,3336.029,72.11,2.3771,7.5388,1.17e-07,1.14e-08,120.0,110.0,95.0,270.0,6.4
54.2,3337.145,74.228,2.317,7.1635,1.16e-07,1.12e-08,120.0,110.0,95.0,269.99,6.4
55.3,3338.242,74.598,2.4024,7.3199,1.17e-07,1.14e-08,120.0,110.0,95.0,270.0,6.4
56.4,3339.323,75.082,2.4606,7.9455,1.16e-07,1.13e-08,120.0,110.0,95.0,270.01,6.4
57.4,3340.381,73.229,2.394,7.3511,1.17e-07,1.12e-08,120.0,110.0,95.0,270.01,6.4
58.5,3341.456,75.116,2.3658,7.3199,1.17e-07,1.13e-08,120.0,110.0,95.0,270.0,6.4
