block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,581.521,210.427,3.1466,5.005,1.08e-07,1.31e-08,125.86,106.97,103.47,269.99,4.0
1.1,582.589,194.83,3.1382,3.5974,1.08e-07,1.35e-08,125.86,106.97,103.47,269.99,4.0
2.2,583.68,204.041,3.0096,4.223,1.08e-07,1.34e-08,125.86,106.97,103.47,269.99,4.0
3.3,584.759,197.42,3.0396,4.7548,1.08e-07,1.33e-08,125.86,106.96,103.48,270.01,4.0
4.4,585.835,189.164,2.9298,4.6297,1.08e-07,1.33e-08,125.86,106.96,103.48,270.0,4.0
5.4,586.914,214.812,3.1447,5.3804,1.08e-07,1.31e-08,125.86,106.95,103.48,270.0,4.0
6.5,587.972,199.06,3.065,4.1917,1.08e-07,1.32e-08,125.86,106.95,103.47,270.0,4.0
7.6,589.051,203.619,3.0781,4.1917,1.08e-07,1.33e-08,125.86,106.95,103.47,269.99,4.0
8.7,590.134,198.49,3.0593,4.4107,1.08e-07,1.35e-08,125.86,106.95,103.47,269.99,4.0
9.8,591.247,193.689,3.1485,5.1614,1.08e-07,1.31e-08,125.86,106.95,103.47,269.99,4.0
10.9,592.359,187.12,3.1335,5.1302,1.08e-07,1.32e-08,125.85,106.94,103.47,270.0,4.0
12.0,593.454,195.654,2.7881,5.6619,1.08e-07,1.31e-08,125.85,106.94,103.47,270.01,4.0
13.0,594.528,185.781,2.9035,4.9738,1.09e-07,1.34e-08,125.86,106.95,103.47,270.0,4.0
14.1,595.612,199.76,3.0274,4.4733,1.08e-07,1.3e-08,125.86,106.95,103.48,269.99,4.0
15.2,596.677,198.309,3.155,4.8799,1.08e-07,1.32e-08,125.85,106.95,103.47,269.99,4.0
16.3,597.756,184.259,2.805,5.5994,1.08e-07,1.34e-08,125.85,106.95,103.47,269.99,4.0
17.4,598.838,200.845,3.1109,5.1302,1.08e-07,1.3e-08,125.85,106.96,103.47,270.0,4.0
18.4,599.914,191.202,3.079,3.7225,1.08e-07,1.32e-08,125.85,106.95,103.48,270.01,4.0
19.5,600.976,196.518,3.0837,4.5045,1.08e-07,1.3e-08,125.85,106.95,103.48,270.01,4.0
20.6,602.057,204.042,3.1447,4.7548,1.08e-07,1.32e-08,125.85,106.95,103.48,270.0,4.0
21.7,603.139,130.491,3.1147,5.1302,1.08e-07,1.31e-08,125.85,106.95,103.47,269.99,4.0
22.8,604.251,182.582,3.0021,4.0979,1.09e-07,1.31e-08,125.86,106.95,103.47,269.99,4.0
23.9,605.365,193.389,3.0781,3.8163,1.08e-07,1.32e-08,125.86,106.95,103.47,269.99,4.0
25.0,606.471,198.586,3.0884,5.2866,1.08e-07,1.33e-08,125.86,106.95,103.47,270.0,4.0
26.1,607.552,198.253,3.0518,4.004,1.08e-07,1.31e-08,125.86,106.95,103.47,270.0,4.0
27.2,608.638,185.36,3.1119,4.6297,1.08e-07,1.3e-08,125.86,106.95,103.47,269.99,4.0
28.2,609.714,197.918,3.0518,3.9415,1.08e-07,1.32e-08,125.86,106.95,103.48,269.99,4.0
29.3,610.779,197.083,3.0941,4.9112,1.08e-07,1.34e-08,125.86,106.95,103.47,269.99,4.0
30.4,611.864,199.536,3.0199,4.2543,1.08e-07,1.31e-08,125.86,106.95,103.48,269.99,4.0
31.5,612.938,178.513,2.5141,4.1292,1.08e-07,1.35e-08,125.86,106.95,103.47,270.0,4.0
32.5,614.011,205.458,3.0697,5.224,1.08e-07,1.31e-08,125.85,106.95,103.47,270.01,4.0
33.6,615.071,180.546,3.0912,5.1302,1.09e-07,1.31e-08,125.85,106.95,103.47,270.01,4.0
34.7,616.144,142.748,3.0687,4.5358,1.09e-07,1.31e-08,125.86,106.95,103.47,270.0,4.0
35.8,617.239,185.27,3.155,4.4733,1.07e-07,1.31e-08,125.86,106.95,103.47,269.99,4.0
36.9,618.355,187.795,2.7769,4.9738,1.08e-07,1.32e-08,125.86,106.95,103.47,269.99,4.0
38.0,619.446,209.248,3.0959,5.005,1.08e-07,1.29e-08,125.85,106.95,103.48,270.0,4.0
39.0,620.52,149.259,3.1128,4.8799,1.08e-07,1.34e-08,125.85,106.95,103.48,270.0,4.0
40.1,621.589,187.648,2.5845,5.0989,1.08e-07,1.33e-08,125.85,106.95,103.48,270.0,4.0
41.2,622.682,140.791,3.1335,5.4743,1.09e-07,1.32e-08,125.85,106.95,103.48,270.01,4.0
42.3,623.762,132.111,3.08,5.4743,1.08e-07,1.31e-08,125.86,106.95,103.47,270.0,4.0
43.4,624.836,140.727,3.0537,4.442,1.08e-07,1.31e-08,125.86,106.95,103.48,270.0,4.0
44.4,625.911,182.309,3.1184,5.443,1.08e-07,1.31e-08,125.85,106.95,103.47,269.99,4.0
45.5,626.978,182.156,3.065,4.7548,1.09e-07,1.34e-08,125.85,106.95,103.48,269.99,4.0
46.6,628.066,196.859,3.1325,5.005,1.08e-07,1.33e-08,125.86,106.95,103.47,270.0,4.0
47.7,629.144,138.899,3.1016,5.0363,1.08e-07,1.31e-08,125.86,106.95,103.48,270.01,4.0
48.8,630.232,206.381,3.1391,4.3168,1.09e-07,1.29e-08,125.86,106.95,103.48,270.01,4.0
49.9,631.352,193.122,3.1419,5.224,1.08e-07,1.31e-08,125.86,106.95,103.48,269.99,4.0
51.0,632.454,166.992,2.7337,5.5994,1.08e-07,1.33e-08,125.86,106.95,103.48,269.99,4.0
52.0,633.522,176.585,2.6746,5.0363,1.08e-07,1.34e-08,125.86,106.95,103.48,269.99,4.0
53.1,634.583,194.535,3.1194,5.1927,1.08e-07,1.34e-08,125.86,106.95,103.47,270.01,4.0
54.2,635.678,186.262,3.1278,5.3491,1.08e-07,1.34e-08,125.86,106.95,103.47,270.01,4.0
55.3,636.763,189.371,3.0922,3.9102,1.08e-07,1.34e-08,125.86,106.95,103.47,270.0,4.0
56.4,637.84,140.695,3.1447,4.7548,1.08e-07,1.32e-08,125.86,106.95,103.48,270.0,4.0
57.4,638.917,132.103,3.1325,4.7861,1.08e-07,1.31e-08,125.85,106.95,103.47,269.99,4.0
58.5,639.978,195.208,3.1466,5.224,1.08e-07,1.3e-08,125.85,106.95,103.47,269.99,4.0
59.6,641.057,179.568,2.8641,5.7245,1.08e-07,1.31e-08,125.85,106.95,103.47,270.0,4.0
