block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1620.87,199.116,3.2836,5.1927,1.04e-07,1.38e-08,124.47,106.64,105.74,269.99,2.8
1.1,1621.964,200.413,3.2573,5.2553,1.04e-07,1.38e-08,124.47,106.64,105.73,270.0,2.8
2.2,1623.037,194.917,3.2404,5.1302,1.04e-07,1.4e-08,124.47,106.64,105.73,270.01,2.8
3.3,1624.124,205.321,3.2742,4.8799,1.04e-07,1.39e-08,124.47,106.65,105.73,270.01,2.8
4.4,1625.245,197.944,3.2498,5.1927,1.04e-07,1.4e-08,124.46,106.65,105.73,269.99,2.8
5.5,1626.339,196.373,3.2611,5.0676,1.04e-07,1.39e-08,124.46,106.65,105.73,270.0,2.8
6.6,1627.421,196.62,3.2583,5.005,1.04e-07,1.38e-08,124.46,106.65,105.73,269.99,2.8
7.6,1628.479,200.131,3.2545,5.2553,1.04e-07,1.38e-08,124.46,106.65,105.73,270.0,2.8
8.7,1629.555,189.683,3.2648,4.9425,1.04e-07,1.39e-08,124.46,106.66,105.73,270.0,2.8
9.8,1630.637,201.43,3.2752,5.1927,1.04e-07,1.38e-08,124.46,106.65,105.73,269.99,2.8
10.9,1631.717,191.405,3.2648,4.9738,1.04e-07,1.39e-08,124.45,106.65,105.73,270.0,2.8
11.9,1632.773,187.886,3.2667,5.1302,1.04e-07,1.4e-08,124.45,106.64,105.73,270.0,2.8
13.0,1633.848,194.727,3.2752,5.2866,1.05e-07,1.39e-08,124.45,106.64,105.73,270.0,2.8
14.1,1634.922,205.839,3.2752,4.9738,1.04e-07,1.38e-08,124.44,106.64,105.73,270.0,2.8
15.1,1635.981,199.574,3.2602,5.224,1.04e-07,1.38e-08,124.44,106.64,105.74,270.0,2.8
16.2,1637.062,197.562,3.2564,5.1302,1.04e-07,1.38e-08,124.44,106.64,105.74,269.99,2.8
17.3,1638.161,197.88,3.277,4.8799,1.04e-07,1.38e-08,124.44,106.64,105.73,269.99,2.8
18.4,1639.276,195.84,3.2686,4.9112,1.04e-07,1.39e-08,124.44,106.64,105.74,270.01,2.8
19.5,1640.372,198.982,3.2705,5.0676,1.05e-07,1.4e-08,124.44,106.65,105.73,270.0,2.8
20.6,1641.457,197.904,3.2451,5.1614,1.04e-07,1.39e-08,124.45,106.65,105.73,270.0,2.8
21.7,1642.532,194.922,3.2451,5.3179,1.04e-07,1.39e-08,124.45,106.65,105.73,270.0,2.8
22.8,1643.614,198.064,3.262,5.1302,1.05e-07,1.39e-08,124.45,106.65,105.73,270.0,2.8
23.8,1644.678,197.291,3.248,5.2866,1.05e-07,1.38e-08,124.46,106.65,105.73,270.0,2.8
24.9,1645.753,198.092,3.2695,5.0676,1.05e-07,1.38e-08,124.46,106.65,105.73,270.0,2.8
26.0,1646.828,201.083,3.2602,5.0989,1.04e-07,1.39e-08,124.46,106.65,105.73,270.0,2.8
27.1,1647.911,199.871,3.2555,5.1927,1.04e-07,1.39e-08,124.45,106.64,105.73,270.0,2.8
28.1,1648.972,202.331,3.2433,5.2553,1.05e-07,1.39e-08,124.46,106.64,105.73,270.0,2.8
29.2,1650.049,193.582,3.2695,5.005,1.05e-07,1.38e-08,124.46,106.64,105.73,270.0,2.8
30.3,1651.14,198.03,3.2526,5.0676,1.04e-07,1.39e-08,124.46,106.64,105.73,270.0,2.8
31.4,1652.262,196.196,3.2583,5.1614,1.04e-07,1.38e-08,124.46,106.64,105.73,270.0,2.8
32.5,1653.361,196.311,3.2282,5.224,1.04e-07,1.38e-08,124.45,106.64,105.73,270.01,2.8
33.6,1654.444,200.312,3.2667,5.0989,1.05e-07,1.38e-08,124.45,106.64,105.73,270.01,2.8
34.7,1655.523,196.944,3.2677,5.0676,1.04e-07,1.37e-08,124.45,106.65,105.73,270.0,3.2
35.7,1656.59,197.019,3.2752,5.005,1.05e-07,1.39e-08,124.45,106.65,105.73,269.99,3.2
