block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2159.565,136.213,3.0105,5.0676,1.07e-07,1.33e-08,121.77,109.93,106.95,269.99,2.8
1.1,2160.648,134.419,3.0105,5.1614,1.07e-07,1.34e-08,121.77,109.94,106.95,269.99,2.8
2.2,2161.723,138.122,3.0443,5.0676,1.07e-07,1.32e-08,121.77,109.94,106.95,270.0,2.8
3.2,2162.786,134.325,3.0349,5.1927,1.07e-07,1.33e-08,121.77,109.94,106.95,270.0,2.8
4.3,2163.866,134.851,2.9936,5.0363,1.07e-07,1.34e-08,121.77,109.94,106.95,270.0,2.8
5.4,2164.946,132.444,3.0556,5.0989,1.06e-07,1.34e-08,121.77,109.94,106.95,269.99,3.2
6.5,2166.024,134.326,3.0255,5.0989,1.07e-07,1.33e-08,121.78,109.94,106.95,269.99,3.2
7.6,2167.13,132.722,3.0124,5.1302,1.07e-07,1.34e-08,121.78,109.94,106.95,270.0,3.2
8.7,2168.258,135.514,3.0697,5.005,1.07e-07,1.33e-08,121.78,109.94,106.95,270.02,3.2
9.8,2169.351,127.541,3.0284,5.2553,1.07e-07,1.33e-08,121.77,109.94,106.95,270.01,3.2
10.9,2170.429,132.308,3.0058,5.005,1.07e-07,1.33e-08,121.77,109.94,106.95,269.99,3.2
12.0,2171.511,132.055,3.0612,5.0989,1.07e-07,1.34e-08,121.78,109.94,106.95,269.99,3.2
13.0,2172.578,128.569,3.0265,5.1614,1.07e-07,1.33e-08,121.77,109.94,106.95,270.0,3.2
14.1,2173.665,138.001,3.0621,5.0676,1.08e-07,1.34e-08,121.77,109.94,106.95,270.0,3.2
15.2,2174.737,135.643,3.0593,5.1302,1.07e-07,1.34e-08,121.77,109.94,106.95,270.01,2.8
16.3,2175.82,133.284,3.0293,4.8799,1.06e-07,1.32e-08,121.76,109.94,106.95,270.0,2.8
17.3,2176.881,124.453,3.0096,5.0989,1.07e-07,1.33e-08,121.76,109.94,106.95,270.0,2.8
18.4,2177.955,134.841,3.0387,5.224,1.07e-07,1.33e-08,121.76,109.94,106.95,269.99,2.8
19.5,2179.033,134.845,3.0143,5.0989,1.07e-07,1.34e-08,121.77,109.94,106.95,269.99,2.8
20.6,2180.165,129.516,3.0293,5.1927,1.07e-07,1.33e-08,121.77,109.94,106.95,270.0,2.8
21.7,2181.283,134.797,3.0537,5.1927,1.07e-07,1.33e-08,121.77,109.94,106.95,270.0,2.8
22.8,2182.376,140.091,3.0209,5.1302,1.07e-07,1.34e-08,121.77,109.94,106.96,270.02,2.8
23.9,2183.45,136.591,2.9955,5.0989,1.07e-07,1.33e-08,121.77,109.94,106.95,270.0,2.8
25.0,2184.525,131.153,3.0096,5.0989,1.07e-07,1.32e-08,121.77,109.94,106.95,269.99,2.8
26.1,2185.588,132.6,3.0631,5.0676,1.07e-07,1.33e-08,121.77,109.94,106.95,269.99,2.8
27.1,2186.673,127.087,3.0209,5.0989,1.07e-07,1.33e-08,121.77,109.94,106.95,269.99,2.8
28.2,2187.757,128.616,3.0368,5.1302,1.07e-07,1.34e-08,121.77,109.94,106.95,270.0,2.8
29.3,2188.831,135.031,3.0293,5.1302,1.07e-07,1.34e-08,121.77,109.94,106.95,270.0,2.8
30.4,2189.916,135.515,3.0349,5.0676,1.07e-07,1.33e-08,121.78,109.94,106.95,270.01,2.8
31.4,2190.983,133.039,3.0556,5.2553,1.08e-07,1.33e-08,121.77,109.93,106.95,270.0,2.8
32.5,2192.062,127.809,3.0096,5.0676,1.07e-07,1.34e-08,121.77,109.94,106.95,269.99,2.8
33.6,2193.183,137.053,3.095,5.1302,1.07e-07,1.34e-08,121.77,109.94,106.95,269.99,2.8
34.8,2194.306,132.35,3.0087,5.005,1.07e-07,1.33e-08,121.77,109.94,106.95,270.0,2.8
35.9,2195.39,130.738,3.0077,5.0363,1.07e-07,1.33e-08,121.77,109.94,106.95,270.01,3.2
36.9,2196.475,138.784,3.0424,5.0989,1.08e-07,1.35e-08,121.77,109.94,106.95,269.99,3.2
38.0,2197.547,140.872,2.9918,5.0676,1.07e-07,1.34e-08,121.77,109.94,106.95,270.0,3.2
39.1,2198.632,136.793,3.0068,5.0363,1.08e-07,1.34e-08,121.77,109.94,106.95,269.99,3.2
40.2,2199.717,137.964,2.9899,5.005,1.07e-07,1.34e-08,121.77,109.94,106.95,269.99,3.2
41.2,2200.778,137.237,2.9796,4.9112,1.07e-07,1.33e-08,121.77,109.94,106.95,270.0,3.2
42.3,2201.859,128.417,3.0434,5.0989,1.07e-07,1.33e-08,121.77,109.94,106.95,270.01,3.2
43.4,2202.936,129.784,3.0246,5.0363,1.06e-07,1.33e-08,121.77,109.94,106.95,270.01,3.2
44.5,2204.012,137.281,3.0415,5.1614,1.07e-07,1.34e-08,121.77,109.94,106.95,269.99,3.2
45.5,2205.078,133.873,2.9936,5.0676,1.07e-07,1.34e-08,121.77,109.94,106.95,270.0,2.8
46.7,2206.222,132.05,3.0284,5.1302,1.07e-07,1.34e-08,121.77,109.94,106.95,270.0,2.8
47.8,2207.332,136.125,3.0058,5.0363,1.07e-07,1.34e-08,121.77,109.94,106.95,270.0,2.8
48.9,2208.416,140.999,3.0171,5.1614,1.07e-07,1.32e-08,121.77,109.94,106.95,270.0,2.8
49.9,2209.474,132.707,3.0227,5.0989,1.07e-07,1.33e-08,121.77,109.94,106.95,270.0,2.8
51.0,2210.551,134.833,3.0603,5.1927,1.08e-07,1.33e-08,121.77,109.94,106.95,270.0,2.8
52.1,2211.635,128.22,3.004,5.0676,1.07e-07,1.33e-08,121.77,109.94,106.95,269.99,2.8
53.2,2212.715,137.741,3.0706,5.005,1.06e-07,1.32e-08,121.77,109.94,106.95,269.99,2.8
54.2,2213.779,136.331,3.0715,5.1614,1.07e-07,1.34e-08,121.78,109.94,106.95,270.0,2.8
55.3,2214.864,134.466,3.0725,5.1927,1.06e-07,1.34e-08,121.77,109.94,106.95,270.01,2.8
56.4,2215.936,135.328,3.0302,5.1614,1.07e-07,1.33e-08,121.77,109.94,106.95,270.0,2.8
57.5,2217.022,143.98,3.0612,4.9425,1.07e-07,1.32e-08,121.77,109.94,106.95,270.0,2.8
58.5,2218.081,134.397,3.0368,5.0989,1.07e-07,1.34e-08,121.77,109.94,106.95,269.99,2.8
59.7,2219.209,134.142,3.0575,5.1302,1.07e-07,1.33e-08,121.77,109.94,106.95,269.99,2.8
