block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3229.398,143.924,2.9251,5.7245,1.07e-07,1.44e-08,120.55,108.61,99.39,269.99,4.8
1.0,3230.445,208.205,3.2151,5.0989,1.08e-07,1.45e-08,120.55,108.6,99.39,269.99,4.8
2.1,3231.485,236.921,2.8707,5.2866,1.08e-07,1.44e-08,120.55,108.6,99.4,270.0,4.8
3.1,3232.516,141.373,3.1982,4.5984,1.08e-07,1.46e-08,120.55,108.6,99.39,270.0,4.8
4.2,3233.569,210.198,3.0631,5.3179,1.08e-07,1.45e-08,120.55,108.6,99.39,270.01,4.8
5.2,3234.607,191.397,3.1982,4.7548,1.07e-07,1.45e-08,120.55,108.6,99.39,270.0,4.8
6.3,3235.654,144.83,3.1485,4.6922,1.08e-07,1.44e-08,120.55,108.59,99.39,270.0,4.8
7.3,3236.689,189.461,3.3061,5.9435,1.08e-07,1.44e-08,120.55,108.59,99.39,270.0,4.8
8.3,3237.744,198.774,3.0255,5.3804,1.07e-07,1.44e-08,120.55,108.6,99.39,270.0,4.8
9.4,3238.78,147.555,3.0772,5.6307,1.08e-07,1.45e-08,120.55,108.59,99.39,270.0,4.8
10.4,3239.814,209.654,2.9805,5.8184,1.07e-07,1.47e-08,120.55,108.6,99.4,270.0,4.8
11.5,3240.863,209.707,3.0884,5.0989,1.07e-07,1.44e-08,120.55,108.59,99.4,269.99,4.8
12.5,3241.905,181.542,3.1166,4.8799,1.07e-07,1.44e-08,120.55,108.6,99.39,269.99,4.8
13.6,3242.965,194.983,2.9223,7.226,1.08e-07,1.44e-08,120.55,108.6,99.39,269.99,4.8
14.6,3243.999,207.791,3.1184,5.6932,1.07e-07,1.45e-08,120.55,108.6,99.39,269.99,4.8
15.7,3245.052,218.758,3.1166,5.7871,1.08e-07,1.45e-08,120.55,108.6,99.39,270.0,4.8
16.7,3246.09,165.352,3.0706,6.1624,1.07e-07,1.46e-08,120.55,108.6,99.39,270.0,4.8
17.7,3247.12,237.669,3.1682,4.7548,1.08e-07,1.46e-08,120.55,108.6,99.39,270.0,4.8
18.8,3248.194,220.819,2.9411,6.0373,1.08e-07,1.44e-08,120.55,108.6,99.38,270.0,4.8
19.9,3249.262,223.812,2.8576,7.226,1.07e-07,1.44e-08,120.55,108.6,99.39,269.99,4.8
20.9,3250.343,203.695,3.0603,5.9435,1.08e-07,1.46e-08,120.55,108.6,99.39,270.0,4.8
22.0,3251.396,143.165,3.2207,6.0686,1.08e-07,1.46e-08,120.55,108.6,99.39,270.0,4.8
23.1,3252.448,186.482,3.1513,5.6307,1.07e-07,1.44e-08,120.55,108.6,99.39,270.0,4.8
24.1,3253.48,236.05,3.0809,4.9425,1.07e-07,1.45e-08,120.55,108.6,99.39,270.0,4.8
25.1,3254.517,152.054,2.8322,6.4753,1.07e-07,1.46e-08,120.55,108.6,99.39,270.0,4.8
26.2,3255.571,149.681,2.7478,6.9758,1.07e-07,1.44e-08,120.55,108.59,99.39,269.99,4.4
27.2,3256.611,210.274,3.0772,5.8184,1.07e-07,1.44e-08,120.55,108.59,99.39,269.99,4.4
28.3,3257.66,153.19,2.9692,5.7871,1.08e-07,1.46e-08,120.55,108.59,99.39,270.0,4.4
29.3,3258.701,189.637,3.1945,4.5984,1.08e-07,1.46e-08,120.55,108.6,99.39,270.0,4.4
30.4,3259.752,196.391,2.7947,6.225,1.08e-07,1.45e-08,120.55,108.6,99.39,270.0,4.4
31.4,3260.787,153.088,3.1325,5.9748,1.07e-07,1.45e-08,120.55,108.6,99.39,270.0,4.4
32.4,3261.82,207.405,3.2226,4.442,1.07e-07,1.45e-08,120.55,108.6,99.39,269.99,4.4
33.5,3262.867,223.264,2.9336,7.1635,1.08e-07,1.46e-08,120.55,108.6,99.39,269.99,4.4
34.5,3263.903,214.696,2.8369,6.7255,1.08e-07,1.44e-08,120.55,108.6,99.39,269.99,4.4
35.6,3264.978,166.995,2.8379,6.8819,1.08e-07,1.44e-08,120.55,108.6,99.39,270.0,4.4
36.6,3266.011,148.021,3.2123,5.8496,1.07e-07,1.46e-08,120.55,108.6,99.39,270.01,4.4
37.7,3267.057,203.493,3.3193,4.2856,1.08e-07,1.45e-08,120.55,108.6,99.39,270.0,4.4
38.7,3268.09,217.046,3.1588,4.9425,1.07e-07,1.45e-08,120.55,108.6,99.39,269.99,4.4
39.7,3269.12,148.548,3.0697,5.5994,1.07e-07,1.44e-08,120.55,108.6,99.39,269.99,4.4
40.8,3270.178,213.75,3.3014,5.8496,1.08e-07,1.46e-08,120.55,108.6,99.39,269.99,4.4
41.9,3271.248,194.869,3.1156,4.6922,1.07e-07,1.47e-08,120.55,108.6,99.39,269.99,4.4
42.9,3272.308,228.28,3.2142,4.4733,1.07e-07,1.45e-08,120.55,108.59,99.39,270.0,4.4
44.0,3273.378,228.55,2.82,6.7568,1.08e-07,1.46e-08,120.55,108.6,99.39,270.0,4.4
45.0,3274.422,188.783,3.3202,4.4733,1.07e-07,1.45e-08,120.55,108.59,99.39,270.01,4.4
46.1,3275.471,208.762,3.1682,4.8486,1.08e-07,1.46e-08,120.55,108.6,99.4,270.0,4.8
47.1,3276.505,222.758,3.0865,6.0373,1.08e-07,1.45e-08,120.55,108.6,99.39,269.99,4.8
48.2,3277.561,184.714,3.2142,5.224,1.07e-07,1.44e-08,120.55,108.6,99.4,269.99,4.8
49.2,3278.597,145.998,2.7928,4.9112,1.07e-07,1.45e-08,120.55,108.6,99.39,269.99,4.8
50.2,3279.643,199.07,3.1391,6.1937,1.05e-07,1.46e-08,120.55,108.6,99.39,270.01,4.8
51.3,3280.683,204.596,2.8998,6.0686,1.08e-07,1.44e-08,120.55,108.6,99.39,270.01,4.8
52.3,3281.714,226.238,3.0462,7.226,1.07e-07,1.44e-08,120.55,108.6,99.39,270.01,4.8
53.4,3282.766,209.274,3.2508,6.9132,1.07e-07,1.45e-08,120.55,108.6,99.39,270.01,4.8
54.4,3283.806,196.302,2.8116,5.5368,1.08e-07,1.46e-08,120.55,108.6,99.39,269.99,4.8
55.5,3284.851,193.425,2.8716,6.1937,1.08e-07,1.46e-08,120.55,108.6,99.39,269.99,4.8
56.5,3285.887,171.679,3.0518,5.8496,1.08e-07,1.45e-08,120.55,108.6,99.39,269.99,4.4
57.5,3286.917,190.243,3.0809,6.0373,1.07e-07,1.46e-08,120.55,108.6,99.39,270.0,4.4
58.6,3287.983,209.19,3.2348,4.6922,1.08e-07,1.46e-08,120.55,108.6,99.39,270.02,4.4
59.6,3289.013,194.532,2.8942,7.0696,1.07e-07,1.44e-08,120.55,108.6,99.39,270.01,4.4
