block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2917.665,264.089,3.3521,3.5035,1.03e-07,1.55e-08,121.46,101.14,97.5,269.99,4.0
1.1,2918.719,272.314,3.4338,3.5348,1.02e-07,1.56e-08,121.46,101.15,97.5,269.99,4.0
2.1,2919.789,266.679,3.4,5.8496,1.02e-07,1.57e-08,121.45,101.15,97.5,269.99,4.0
3.2,2920.856,249.926,3.3953,3.4722,1.02e-07,1.56e-08,121.46,101.15,97.5,270.01,4.0
4.2,2921.899,272.245,3.3502,4.0979,1.02e-07,1.55e-08,121.46,101.16,97.5,270.0,4.0
5.3,2922.955,261.056,3.4544,3.4722,1.02e-07,1.55e-08,121.46,101.16,97.5,270.0,4.0
6.3,2923.992,246.2,3.2808,4.6297,1.02e-07,1.54e-08,121.47,101.16,97.5,269.99,4.0
7.4,2925.039,286.183,3.4385,3.8163,1.02e-07,1.56e-08,121.47,101.17,97.5,270.0,4.0
8.4,2926.083,246.446,3.4084,5.3179,1.02e-07,1.56e-08,121.47,101.17,97.5,269.99,4.0
9.5,2927.115,280.379,3.3127,4.1604,1.02e-07,1.57e-08,121.47,101.15,97.5,270.0,4.0
10.5,2928.164,270.209,3.4103,4.9112,1.02e-07,1.55e-08,121.47,101.16,97.5,270.01,4.0
11.5,2929.205,188.606,2.9533,4.7548,1.03e-07,1.54e-08,121.47,101.16,97.5,270.01,4.0
12.6,2930.249,256.601,3.461,4.2543,1.02e-07,1.55e-08,121.46,101.16,97.5,270.01,4.0
13.6,2931.284,240.168,3.4582,4.0353,1.02e-07,1.57e-08,121.47,101.16,97.5,269.99,4.0
14.7,2932.317,286.92,3.3324,4.1292,1.03e-07,1.56e-08,121.47,101.15,97.5,269.99,4.0
15.7,2933.381,268.322,3.2592,4.5358,1.03e-07,1.55e-08,121.47,101.15,97.5,269.99,4.0
16.7,2934.412,256.514,3.4066,4.0979,1.03e-07,1.55e-08,121.46,101.15,97.5,269.99,4.0
17.8,2935.467,209.596,3.3033,4.3481,1.02e-07,1.56e-08,121.46,101.15,97.5,270.02,4.0
18.8,2936.506,275.876,3.415,3.4722,1.02e-07,1.54e-08,121.46,101.15,97.5,270.01,4.0
19.9,2937.563,252.062,3.308,4.442,1.03e-07,1.55e-08,121.46,101.15,97.5,270.0,4.0
20.9,2938.6,251.283,3.3596,4.1917,1.02e-07,1.54e-08,121.46,101.16,97.5,269.99,4.0
22.0,2939.651,242.518,3.3014,4.4733,1.03e-07,1.55e-08,121.46,101.16,97.5,269.99,4.0
23.0,2940.706,280.612,3.4403,3.3784,1.03e-07,1.55e-08,121.46,101.15,97.5,269.99,4.0
24.1,2941.783,273.461,3.3718,3.9102,1.03e-07,1.54e-08,121.46,101.16,97.5,270.0,4.0
25.2,2942.846,247.395,2.9946,5.2553,1.03e-07,1.55e-08,121.46,101.16,97.5,270.02,4.0
26.2,2943.902,269.407,3.4488,3.6599,1.02e-07,1.56e-08,121.46,101.16,97.5,270.01,4.0
27.3,2944.958,275.175,3.2498,4.4733,1.03e-07,1.54e-08,121.45,101.16,97.5,270.0,4.0
28.3,2945.996,276.917,3.3052,4.4733,1.02e-07,1.56e-08,121.46,101.16,97.5,270.0,4.0
29.4,2947.046,257.952,3.2705,4.3481,1.02e-07,1.55e-08,121.46,101.15,97.5,270.0,4.0
30.4,2948.08,257.658,3.324,4.2543,1.03e-07,1.55e-08,121.46,101.15,97.5,269.99,4.0
31.5,2949.116,247.963,3.3662,3.7851,1.02e-07,1.56e-08,121.46,101.15,97.5,269.99,4.0
32.5,2950.168,262.756,3.4234,3.5035,1.02e-07,1.55e-08,121.46,101.15,97.5,270.0,4.0
33.5,2951.206,275.416,3.3334,3.8476,1.03e-07,1.56e-08,121.47,101.15,97.5,270.01,4.0
34.6,2952.265,251.766,3.339,4.0353,1.02e-07,1.56e-08,121.47,101.15,97.5,270.01,4.0
35.6,2953.3,267.073,3.3465,4.1917,1.03e-07,1.54e-08,121.47,101.16,97.5,269.99,4.0
36.7,2954.357,251.969,3.339,4.1604,1.03e-07,1.54e-08,121.47,101.15,97.5,269.99,4.0
37.7,2955.396,256.323,3.3493,4.4107,1.03e-07,1.55e-08,121.46,101.16,97.5,269.99,4.0
38.8,2956.452,263.691,3.3174,4.5045,1.02e-07,1.55e-08,121.47,101.15,97.5,269.99,4.0
39.8,2957.486,253.932,3.4385,3.6287,1.03e-07,1.54e-08,121.47,101.16,97.5,270.0,4.0
40.9,2958.521,257.975,3.3437,5.7871,1.02e-07,1.56e-08,121.47,101.16,97.5,270.01,4.0
41.9,2959.577,284.4,3.3277,5.7871,1.02e-07,1.56e-08,121.46,101.16,97.5,270.01,4.0
42.9,2960.607,287.157,2.9899,4.8799,1.03e-07,1.55e-08,121.46,101.16,97.5,269.99,4.0
44.0,2961.654,237.132,3.4535,3.6287,1.03e-07,1.54e-08,121.46,101.16,97.5,270.0,4.0
45.0,2962.699,266.389,3.3043,4.1292,1.03e-07,1.55e-08,121.46,101.16,97.5,269.99,4.0
46.1,2963.768,204.746,3.323,4.0666,1.02e-07,1.56e-08,121.46,101.16,97.5,270.0,4.0
47.2,2964.842,243.239,3.2846,4.5045,1.02e-07,1.55e-08,121.46,101.16,97.5,270.01,4.0
48.2,2965.898,276.662,3.3474,4.7548,1.02e-07,1.54e-08,121.46,101.16,97.5,270.01,4.0
49.3,2966.964,276.329,3.3868,3.6287,1.02e-07,1.56e-08,121.46,101.15,97.5,270.0,4.0
50.3,2968.009,245.675,3.3212,4.2543,1.03e-07,1.55e-08,121.46,101.15,97.5,269.99,4.0
51.4,2969.059,263.185,3.4544,3.4097,1.03e-07,1.55e-08,121.46,101.15,97.5,269.99,4.0
52.4,2970.099,272.281,3.4507,3.7225,1.03e-07,1.56e-08,121.46,101.16,97.5,270.0,4.0
53.5,2971.156,269.114,3.3615,4.1292,1.03e-07,1.55e-08,121.46,101.16,97.5,270.01,4.0
54.5,2972.193,255.075,3.2658,3.6599,1.02e-07,1.56e-08,121.46,101.16,97.5,270.0,4.0
55.6,2973.24,238.845,3.3972,4.1917,1.02e-07,1.55e-08,121.46,101.16,97.5,270.01,4.0
56.6,2974.295,262.079,3.3897,3.3784,1.03e-07,1.55e-08,121.46,101.16,97.5,270.0,4.0
57.7,2975.376,244.954,3.4272,3.4097,1.02e-07,1.55e-08,121.46,101.16,97.5,269.99,4.0
58.7,2976.413,255.864,3.3531,4.1917,1.03e-07,1.55e-08,121.47,101.16,97.5,269.99,4.0
59.8,2977.467,263.275,3.3728,3.5035,1.02e-07,1.55e-08,121.47,101.16,97.5,270.0,4.0
