block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3667.712,101.922,2.5122,6.0999,1.13e-07,1.25e-08,123.65,101.63,95.91,270.0,5.2
1.1,3668.769,126.774,2.5788,5.6932,1.13e-07,1.28e-08,123.65,101.64,95.92,269.99,5.2
2.1,3669.802,112.404,2.6483,5.7245,1.13e-07,1.27e-08,123.66,101.64,95.92,270.0,5.2
3.1,3670.851,114.952,2.5948,5.7558,1.13e-07,1.26e-08,123.66,101.64,95.92,270.01,5.2
4.2,3671.885,121.563,2.5779,5.5681,1.13e-07,1.27e-08,123.66,101.65,95.92,270.0,5.2
5.2,3672.918,97.692,2.6558,5.7558,1.13e-07,1.27e-08,123.66,101.66,95.92,269.99,5.2
6.3,3673.976,114.979,2.4756,6.006,1.12e-07,1.26e-08,123.67,101.66,95.92,269.99,5.2
7.3,3675.011,113.467,2.7647,5.5055,1.12e-07,1.27e-08,123.67,101.66,95.91,269.99,5.2
8.4,3676.071,123.831,2.5826,5.9122,1.13e-07,1.28e-08,123.67,101.66,95.91,270.01,5.2
9.4,3677.122,115.672,2.6455,5.7245,1.12e-07,1.27e-08,123.67,101.66,95.92,270.01,5.2
10.5,3678.196,90.925,2.698,6.1937,1.12e-07,1.27e-08,123.67,101.66,95.92,270.0,5.2
11.5,3679.259,125.088,2.7571,5.443,1.13e-07,1.25e-08,123.67,101.66,95.91,269.99,5.2
12.6,3680.315,110.129,2.7693,5.3179,1.12e-07,1.27e-08,123.67,101.66,95.92,270.0,5.2
13.7,3681.37,135.344,2.531,6.1937,1.12e-07,1.28e-08,123.66,101.66,95.91,270.0,5.2
14.7,3682.403,121.888,2.6014,5.6619,1.12e-07,1.27e-08,123.66,101.66,95.92,270.0,5.2
15.7,3683.457,102.289,2.4456,6.0999,1.13e-07,1.26e-08,123.66,101.66,95.92,270.0,5.2
16.8,3684.49,104.7,2.652,5.3804,1.13e-07,1.27e-08,123.65,101.66,95.92,269.99,5.2
17.8,3685.522,103.102,2.6971,5.443,1.13e-07,1.26e-08,123.66,101.65,95.92,270.0,5.2
18.9,3686.571,101.915,2.6061,5.7871,1.12e-07,1.26e-08,123.65,101.66,95.92,270.0,5.2
19.9,3687.61,107.038,2.6004,5.7558,1.12e-07,1.28e-08,123.65,101.65,95.92,270.0,5.2
20.9,3688.656,116.884,2.6042,5.7871,1.13e-07,1.27e-08,123.65,101.64,95.91,270.0,5.2
22.0,3689.703,110.7,2.5563,5.7245,1.13e-07,1.28e-08,123.65,101.65,95.92,269.99,5.2
23.0,3690.76,107.897,2.5132,5.6619,1.13e-07,1.29e-08,123.65,101.64,95.92,269.99,5.2
24.1,3691.794,112.79,2.6699,5.6932,1.13e-07,1.28e-08,123.65,101.64,95.92,269.99,5.2
25.1,3692.845,120.84,2.454,5.5681,1.13e-07,1.27e-08,123.65,101.64,95.92,270.0,5.2
26.2,3693.879,111.222,2.7647,5.5994,1.13e-07,1.27e-08,123.66,101.64,95.92,270.01,5.2
27.2,3694.919,118.277,2.638,5.6932,1.13e-07,1.26e-08,123.66,101.64,95.91,270.0,5.2
28.3,3695.981,109.039,2.6004,5.6619,1.13e-07,1.28e-08,123.66,101.64,95.92,269.99,5.2
29.3,3697.013,110.581,2.6999,5.6307,1.13e-07,1.28e-08,123.66,101.65,95.92,270.0,5.2
30.4,3698.065,108.597,2.5394,5.7245,1.13e-07,1.28e-08,123.66,101.65,95.92,270.0,5.2
31.4,3699.1,121.925,2.7046,5.6619,1.13e-07,1.27e-08,123.66,101.65,95.92,270.0,5.2
32.4,3700.159,95.851,2.7656,5.5368,1.12e-07,1.27e-08,123.66,101.65,95.92,270.0,5.2
33.5,3701.196,110.493,2.5986,5.6932,1.12e-07,1.27e-08,123.66,101.65,95.91,269.99,5.2
34.5,3702.248,108.685,2.5704,5.7245,1.13e-07,1.29e-08,123.66,101.65,95.91,270.0,5.2
35.6,3703.283,123.404,2.6051,6.006,1.13e-07,1.27e-08,123.66,101.65,95.92,270.01,5.2
36.6,3704.313,115.826,2.652,5.5368,1.13e-07,1.25e-08,123.66,101.65,95.92,269.99,5.2
37.7,3705.365,112.644,2.53,6.1312,1.13e-07,1.27e-08,123.66,101.65,95.92,269.99,5.2
38.7,3706.397,112.854,2.7806,5.5368,1.13e-07,1.29e-08,123.66,101.64,95.92,270.0,5.2
39.7,3707.451,111.284,2.5338,6.1624,1.13e-07,1.28e-08,123.66,101.64,95.92,270.01,5.2
40.8,3708.486,109.704,2.4878,6.1937,1.13e-07,1.27e-08,123.66,101.64,95.92,270.01,5.2
41.8,3709.516,95.362,2.7168,5.5368,1.13e-07,1.27e-08,123.66,101.65,95.92,270.0,5.2
42.9,3710.568,95.831,2.6483,5.6932,1.13e-07,1.27e-08,123.66,101.64,95.92,269.99,5.2
43.9,3711.601,122.711,2.5394,6.1624,1.14e-07,1.28e-08,123.66,101.65,95.91,269.99,5.2
44.9,3712.66,118.043,2.7027,5.1302,1.13e-07,1.26e-08,123.66,101.65,95.92,270.0,5.2
46.0,3713.721,126.945,2.5263,6.1624,1.13e-07,1.29e-08,123.66,101.64,95.92,270.0,5.2
47.1,3714.801,119.826,2.4587,6.225,1.13e-07,1.28e-08,123.66,101.64,95.92,270.0,5.2
48.2,3715.866,114.13,2.6952,5.4117,1.13e-07,1.26e-08,123.65,101.64,95.91,270.0,5.2
49.2,3716.897,100.798,2.5413,6.0999,1.13e-07,1.26e-08,123.65,101.65,95.91,269.99,5.2
50.2,3717.952,93.896,2.6248,5.7558,1.13e-07,1.28e-08,123.65,101.65,95.91,269.99,5.2
51.3,3718.986,120.099,2.4681,5.9122,1.13e-07,1.25e-08,123.65,101.65,95.92,270.0,5.2
52.3,3720.018,106.123,2.4371,6.225,1.13e-07,1.27e-08,123.66,101.65,95.91,270.01,5.2
53.4,3721.063,114.367,2.713,5.5368,1.13e-07,1.26e-08,123.66,101.64,95.91,270.0,5.2
54.4,3722.1,109.86,2.7975,5.4743,1.13e-07,1.27e-08,123.66,101.64,95.92,270.0,5.2
55.4,3723.147,114.544,2.5282,6.1937,1.13e-07,1.28e-08,123.66,101.65,95.92,269.99,5.2
56.5,3724.181,100.186,2.4784,5.5368,1.13e-07,1.27e-08,123.66,101.65,95.92,269.99,5.2
57.5,3725.211,118.537,2.5329,6.0686,1.13e-07,1.26e-08,123.66,101.64,95.92,270.0,4.8
58.6,3726.265,120.243,2.6783,5.5994,1.13e-07,1.29e-08,123.66,101.64,95.91,270.02,4.8
59.6,3727.304,89.785,2.5751,5.9122,1.13e-07,1.27e-08,123.66,101.64,95.91,270.0,4.8
