block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4968.317,242.851,3.3671,4.1604,1.02e-07,1.53e-08,121.77,100.98,97.44,269.99,4.4
1.1,4969.367,244.557,3.4638,3.6912,1.03e-07,1.54e-08,121.77,100.98,97.44,269.99,4.4
2.1,4970.444,246.527,3.3409,4.2543,1.02e-07,1.53e-08,121.77,100.97,97.44,270.0,4.4
3.2,4971.498,252.037,3.3549,4.1604,1.03e-07,1.53e-08,121.77,100.98,97.44,270.01,4.4
4.3,4972.568,260.0,3.3099,4.2543,1.02e-07,1.52e-08,121.77,100.97,97.44,270.01,4.4
5.3,4973.616,250.97,3.3925,3.5035,1.02e-07,1.52e-08,121.77,100.97,97.44,269.99,4.4
6.3,4974.661,264.533,3.3671,4.1604,1.03e-07,1.52e-08,121.77,100.97,97.44,269.99,4.4
7.4,4975.695,221.657,3.2986,4.0353,1.02e-07,1.53e-08,121.77,100.97,97.44,269.99,4.0
8.4,4976.745,255.85,3.4713,3.3784,1.02e-07,1.53e-08,121.77,100.97,97.44,269.99,4.0
9.5,4977.778,270.249,3.43,3.441,1.03e-07,1.53e-08,121.77,100.97,97.44,270.0,4.0
10.5,4978.811,251.013,3.4582,4.6297,1.03e-07,1.53e-08,121.77,100.98,97.44,270.0,4.0
11.5,4979.863,201.147,3.2968,4.223,1.02e-07,1.53e-08,121.77,100.98,97.44,270.01,4.0
12.6,4980.903,258.848,3.3268,4.223,1.03e-07,1.52e-08,121.77,100.98,97.44,270.01,4.0
13.6,4981.955,253.246,3.4544,3.2846,1.03e-07,1.52e-08,121.77,100.98,97.44,269.99,4.0
14.7,4982.995,274.158,3.4159,3.7225,1.02e-07,1.53e-08,121.77,100.98,97.44,269.99,4.0
15.7,4984.039,260.677,3.3737,4.0979,1.03e-07,1.55e-08,121.77,100.98,97.44,269.99,4.0
16.8,4985.073,285.159,3.2667,4.1917,1.02e-07,1.53e-08,121.77,100.98,97.44,269.99,4.0
17.8,4986.106,267.851,3.4563,3.3471,1.03e-07,1.51e-08,121.76,100.98,97.44,270.0,4.0
18.9,4987.17,257.227,3.3465,4.3168,1.03e-07,1.51e-08,121.77,100.98,97.44,270.01,4.0
