block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4758.45,239.561,3.3493,4.1917,1.02e-07,1.21e-08,128.53,103.17,106.28,269.99,3.2
1.1,4759.51,242.39,3.3775,4.0666,1.03e-07,1.21e-08,128.55,103.17,106.28,269.99,3.2
2.1,4760.545,235.945,3.3728,4.2856,1.03e-07,1.21e-08,128.54,103.17,106.28,269.99,2.8
3.2,4761.604,229.681,3.3615,4.1292,1.03e-07,1.2e-08,128.55,103.16,106.28,270.01,2.8
4.2,4762.641,239.152,3.3718,4.0666,1.03e-07,1.21e-08,128.54,103.17,106.28,270.02,2.8
5.2,4763.69,242.039,3.3746,4.0353,1.02e-07,1.22e-08,128.54,103.17,106.28,270.0,2.8
6.3,4764.729,240.187,3.384,4.1292,1.03e-07,1.21e-08,128.55,103.17,106.28,270.0,2.8
7.3,4765.762,239.453,3.3484,4.1604,1.02e-07,1.2e-08,128.54,103.17,106.28,270.0,2.8
8.4,4766.805,242.254,3.3746,4.1604,1.02e-07,1.21e-08,128.54,103.16,106.28,269.99,2.8
9.4,4767.842,239.988,3.3737,4.3481,1.02e-07,1.2e-08,128.53,103.17,106.28,270.0,2.8
10.4,4768.889,245.643,3.3643,4.1917,1.03e-07,1.21e-08,128.54,103.17,106.28,269.99,2.8
11.5,4769.92,242.503,3.3437,4.1292,1.03e-07,1.21e-08,128.53,103.17,106.28,270.0,2.8
12.5,4770.958,241.346,3.3634,4.0353,1.03e-07,1.21e-08,128.54,103.17,106.28,270.0,3.2
13.6,4772.011,241.444,3.3606,4.1292,1.03e-07,1.22e-08,128.54,103.17,106.28,270.0,3.2
14.6,4773.056,237.759,3.3681,4.1292,1.03e-07,1.2e-08,128.54,103.17,106.28,270.0,3.2
15.7,4774.112,247.688,3.3709,4.1604,1.02e-07,1.2e-08,128.54,103.17,106.28,270.0,3.2
16.7,4775.144,234.996,3.3746,4.1917,1.02e-07,1.21e-08,128.55,103.17,106.28,269.99,3.2
17.8,4776.201,244.353,3.3465,4.1917,1.03e-07,1.22e-08,128.54,103.17,106.28,270.0,3.2
18.8,4777.263,237.54,3.3221,4.0666,1.03e-07,1.21e-08,128.53,103.17,106.27,270.01,3.2
19.9,4778.333,242.335,3.3427,4.0979,1.03e-07,1.2e-08,128.53,103.17,106.28,270.01,3.2
20.9,4779.399,244.867,3.3624,4.0666,1.03e-07,1.2e-08,128.53,103.17,106.28,269.99,3.2
22.0,4780.431,243.419,3.3775,4.1292,1.02e-07,1.21e-08,128.53,103.17,106.28,269.99,3.2
23.0,4781.461,240.784,3.3606,4.3168,1.03e-07,1.2e-08,128.53,103.17,106.28,269.99,2.8
24.1,4782.519,241.029,3.37,3.9727,1.03e-07,1.21e-08,128.54,103.17,106.28,270.0,2.8
25.1,4783.553,232.422,3.3456,4.3168,1.03e-07,1.21e-08,128.54,103.17,106.28,270.01,2.8
26.2,4784.603,241.227,3.369,4.3481,1.03e-07,1.21e-08,128.54,103.17,106.28,270.0,2.8
27.2,4785.64,235.36,3.3803,4.1604,1.03e-07,1.21e-08,128.54,103.17,106.28,269.99,2.8
28.3,4786.707,235.895,3.3822,4.1604,1.03e-07,1.21e-08,128.54,103.17,106.28,269.99,2.8
29.3,4787.745,241.803,3.3803,4.0979,1.02e-07,1.21e-08,128.54,103.17,106.28,269.99,2.8
30.4,4788.8,241.783,3.3568,4.1604,1.02e-07,1.21e-08,128.54,103.17,106.28,270.0,2.8
31.4,4789.834,238.474,3.3399,4.0353,1.02e-07,1.21e-08,128.54,103.17,106.28,270.01,2.8
32.4,4790.884,236.725,3.3549,4.1917,1.03e-07,1.21e-08,128.54,103.17,106.28,270.01,2.8
33.5,4791.92,237.056,3.3831,4.1917,1.03e-07,1.21e-08,128.54,103.17,106.28,270.0,2.8
34.5,4792.954,242.207,3.3653,4.0979,1.03e-07,1.2e-08,128.53,103.17,106.28,269.99,2.8
35.6,4794.008,240.045,3.3399,4.2543,1.02e-07,1.2e-08,128.54,103.17,106.28,269.99,2.8
36.6,4795.041,243.893,3.3775,4.004,1.03e-07,1.2e-08,128.54,103.17,106.28,269.99,2.8
37.6,4796.094,239.569,3.3465,4.0979,1.03e-07,1.22e-08,128.54,103.17,106.28,270.01,2.8
38.7,4797.128,237.468,3.3596,4.1604,1.02e-07,1.21e-08,128.54,103.17,106.28,270.01,2.8
39.7,4798.159,241.227,3.3568,4.1292,1.03e-07,1.2e-08,128.53,103.17,106.28,270.01,2.8
40.8,4799.227,240.04,3.3315,4.1292,1.03e-07,1.2e-08,128.53,103.17,106.28,269.99,2.8
41.8,4800.299,243.224,3.3784,4.1604,1.03e-07,1.21e-08,128.54,103.17,106.28,269.99,2.8
42.9,4801.36,233.819,3.3756,4.223,1.02e-07,1.22e-08,128.54,103.16,106.28,270.0,3.2
44.0,4802.423,235.616,3.3437,4.0353,1.03e-07,1.21e-08,128.54,103.17,106.28,270.0,3.2
45.0,4803.455,242.036,3.3596,4.004,1.03e-07,1.21e-08,128.54,103.17,106.28,270.0,3.2
46.1,4804.509,242.408,3.3878,4.0979,1.03e-07,1.21e-08,128.53,103.17,106.28,270.01,3.2
47.1,4805.545,232.932,3.3615,4.0666,1.02e-07,1.21e-08,128.53,103.17,106.28,269.99,3.2
48.1,4806.592,236.986,3.3803,4.0979,1.03e-07,1.19e-08,128.54,103.17,106.28,269.99,3.2
49.2,4807.63,239.255,3.3568,4.3794,1.02e-07,1.2e-08,128.53,103.17,106.28,270.0,3.2
50.2,4808.662,241.424,3.3277,4.0666,1.02e-07,1.22e-08,128.54,103.17,106.28,270.0,3.2
51.3,4809.711,243.092,3.3953,4.1604,1.03e-07,1.21e-08,128.54,103.17,106.28,270.0,3.2
52.3,4810.746,237.988,3.3587,4.6922,1.03e-07,1.21e-08,128.54,103.17,106.28,270.0,3.2
53.3,4811.798,241.771,3.3653,4.3481,1.02e-07,1.19e-08,128.54,103.17,106.28,270.0,3.2
54.4,4812.83,243.305,3.3484,4.0979,1.03e-07,1.21e-08,128.54,103.17,106.28,270.0,3.2
55.4,4813.883,239.4,3.3559,4.3168,1.02e-07,1.22e-08,128.54,103.17,106.28,269.99,3.2
56.5,4814.919,239.657,3.3568,4.2543,1.03e-07,1.21e-08,128.54,103.17,106.28,270.0,3.2
57.5,4815.956,238.825,3.3456,4.1292,1.03e-07,1.21e-08,128.54,103.17,106.28,269.99,3.2
58.6,4817.009,240.836,3.3578,4.1917,1.03e-07,1.22e-08,128.54,103.17,106.28,269.99,3.2
59.6,4818.045,238.47,3.3681,4.223,1.03e-07,1.21e-08,128.54,103.17,106.28,270.0,3.2
