block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4103.636,221.915,3.3681,4.9112,1.03e-07,1.22e-08,126.41,101.78,105.67,270.0,2.8
1.1,4104.686,201.522,3.3606,5.0676,1.03e-07,1.22e-08,126.4,101.78,105.67,270.0,2.8
2.1,4105.721,226.367,3.3671,4.8173,1.03e-07,1.21e-08,126.41,101.78,105.67,270.0,2.8
3.1,4106.757,201.309,3.354,4.9112,1.03e-07,1.21e-08,126.41,101.78,105.67,270.0,2.8
4.2,4107.807,220.892,3.3596,5.005,1.03e-07,1.22e-08,126.41,101.77,105.67,270.0,2.8
5.2,4108.843,220.72,3.247,5.8184,1.03e-07,1.23e-08,126.41,101.77,105.67,270.0,2.8
6.3,4109.895,223.475,3.3671,5.005,1.03e-07,1.22e-08,126.42,101.76,105.67,269.99,2.8
7.3,4110.937,197.193,3.3437,4.9738,1.03e-07,1.21e-08,126.41,101.76,105.67,270.0,2.4
8.4,4111.99,219.665,3.3456,4.9738,1.03e-07,1.22e-08,126.42,101.77,105.67,270.0,2.4
9.4,4113.025,220.76,3.3578,5.005,1.03e-07,1.21e-08,126.41,101.76,105.67,270.0,2.4
10.4,4114.062,223.077,3.2808,5.8184,1.03e-07,1.22e-08,126.4,101.76,105.67,269.99,2.4
11.5,4115.109,218.962,3.3578,5.1927,1.03e-07,1.21e-08,126.41,101.76,105.67,270.0,2.4
12.5,4116.143,225.788,3.3521,5.005,1.03e-07,1.22e-08,126.41,101.76,105.67,270.0,2.4
13.6,4117.193,221.877,3.3653,5.0676,1.03e-07,1.23e-08,126.41,101.77,105.67,270.01,2.4
14.6,4118.248,226.37,3.3221,5.7871,1.03e-07,1.21e-08,126.4,101.77,105.67,270.01,2.4
15.7,4119.296,217.457,3.3671,4.9112,1.03e-07,1.21e-08,126.39,101.77,105.67,269.99,2.4
16.7,4120.332,222.031,3.2846,5.6619,1.03e-07,1.22e-08,126.39,101.77,105.67,269.99,2.4
17.7,4121.38,222.19,3.3493,4.9112,1.03e-07,1.22e-08,126.4,101.77,105.67,269.99,2.8
18.8,4122.411,219.184,3.3653,5.0676,1.03e-07,1.22e-08,126.39,101.77,105.67,270.01,2.8
19.8,4123.449,219.636,3.3559,5.0676,1.03e-07,1.22e-08,126.4,101.77,105.67,270.01,2.8
20.9,4124.506,224.384,3.278,5.8184,1.03e-07,1.22e-08,126.4,101.76,105.68,270.0,2.8
21.9,4125.542,222.203,3.369,4.9112,1.03e-07,1.21e-08,126.4,101.77,105.67,270.0,2.8
23.0,4126.62,217.553,3.2489,5.8496,1.03e-07,1.21e-08,126.41,101.77,105.67,269.99,2.8
24.1,4127.691,198.565,3.3662,4.7861,1.03e-07,1.21e-08,126.4,101.76,105.67,269.99,2.8
25.1,4128.745,190.801,3.3709,4.8799,1.03e-07,1.23e-08,126.41,101.76,105.67,270.0,2.8
26.2,4129.809,204.081,3.3671,5.005,1.03e-07,1.22e-08,126.41,101.76,105.67,270.01,2.8
27.2,4130.842,221.803,3.2686,5.8184,1.03e-07,1.21e-08,126.41,101.77,105.67,270.01,2.4
28.3,4131.895,195.798,3.3568,5.0363,1.03e-07,1.22e-08,126.4,101.76,105.67,270.0,2.4
29.3,4132.928,196.044,3.3615,5.1927,1.03e-07,1.21e-08,126.41,101.77,105.67,269.99,2.4
30.3,4133.959,222.188,3.3061,4.8486,1.03e-07,1.21e-08,126.41,101.77,105.67,269.98,2.4
31.4,4135.011,202.157,3.3043,5.7558,1.03e-07,1.22e-08,126.41,101.77,105.67,269.99,2.4
32.4,4136.044,220.508,3.3502,4.8173,1.03e-07,1.22e-08,126.41,101.77,105.67,269.99,2.4
33.5,4137.099,196.624,3.3653,5.3804,1.04e-07,1.22e-08,126.4,101.77,105.67,270.01,2.4
34.5,4138.134,223.445,3.3606,5.005,1.03e-07,1.21e-08,126.41,101.77,105.67,270.01,2.4
35.5,4139.184,227.735,3.3446,5.0363,1.03e-07,1.21e-08,126.39,101.77,105.67,270.0,2.4
36.6,4140.218,200.467,3.293,5.4117,1.03e-07,1.22e-08,126.41,101.77,105.67,269.99,2.4
37.6,4141.249,224.334,3.3606,5.0363,1.03e-07,1.23e-08,126.4,101.77,105.67,269.99,2.4
38.7,4142.303,222.363,3.3728,4.9112,1.03e-07,1.22e-08,126.4,101.77,105.67,269.99,2.4
39.7,4143.339,225.848,3.3681,4.8486,1.03e-07,1.21e-08,126.39,101.77,105.68,270.0,2.4
40.8,4144.387,219.585,3.3615,4.9738,1.03e-07,1.21e-08,126.4,101.76,105.68,270.01,2.4
41.8,4145.423,221.434,3.3671,4.9738,1.03e-07,1.22e-08,126.41,101.76,105.67,270.0,2.4
42.8,4146.458,220.525,3.3746,4.9738,1.03e-07,1.2e-08,126.41,101.76,105.67,270.0,2.4
43.9,4147.517,222.213,3.2817,5.6932,1.04e-07,1.22e-08,126.4,101.76,105.67,269.99,2.4
44.9,4148.554,219.616,3.3521,5.6307,1.03e-07,1.22e-08,126.41,101.76,105.67,269.99,2.4
46.0,4149.623,219.815,3.309,5.8184,1.03e-07,1.22e-08,126.41,101.76,105.67,270.0,2.4
47.1,4150.701,214.038,3.3634,5.1302,1.03e-07,1.21e-08,126.4,101.77,105.67,270.02,2.8
48.1,4151.763,194.016,3.3709,5.005,1.03e-07,1.21e-08,126.41,101.77,105.67,270.01,2.8
49.2,4152.82,196.96,3.2986,5.005,1.03e-07,1.21e-08,126.4,101.76,105.67,270.0,2.8
50.2,4153.852,219.737,3.3671,4.8486,1.03e-07,1.22e-08,126.4,101.77,105.67,269.99,2.8
51.3,4154.903,199.22,3.3606,4.8799,1.03e-07,1.22e-08,126.39,101.77,105.68,270.0,2.8
52.3,4155.94,219.801,3.3014,4.8799,1.03e-07,1.23e-08,126.38,101.77,105.67,270.0,2.8
53.4,4157.002,204.906,3.354,4.8799,1.03e-07,1.22e-08,126.4,101.77,105.67,270.0,2.8
54.4,4158.037,217.345,3.3634,5.0989,1.03e-07,1.22e-08,126.41,101.77,105.67,270.01,2.8
55.5,4159.093,212.772,3.3681,4.9425,1.03e-07,1.21e-08,126.41,101.77,105.67,270.01,2.8
56.5,4160.133,219.97,3.3624,5.005,1.03e-07,1.22e-08,126.4,101.77,105.67,270.01,2.8
57.5,4161.181,217.584,3.3502,5.7558,1.03e-07,1.22e-08,126.41,101.77,105.68,269.99,2.4
58.6,4162.22,224.355,3.369,5.0676,1.03e-07,1.23e-08,126.41,101.76,105.67,269.99,2.4
59.6,4163.255,223.064,3.2705,5.7245,1.03e-07,1.21e-08,126.41,101.77,105.67,269.99,2.4
