block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3837.516,244.341,3.3531,4.0979,1.02e-07,1.22e-08,128.55,103.23,106.16,270.0,3.2
1.0,3838.546,236.803,3.3258,4.0666,1.02e-07,1.23e-08,128.54,103.23,106.16,269.99,3.2
2.1,3839.597,241.488,3.3427,3.8789,1.02e-07,1.22e-08,128.53,103.23,106.16,269.99,3.2
3.1,3840.632,242.239,3.3587,3.9102,1.02e-07,1.22e-08,128.53,103.23,106.16,269.99,3.2
4.1,3841.662,235.61,3.3456,4.1604,1.02e-07,1.21e-08,128.53,103.23,106.16,270.0,3.2
5.2,3842.712,243.622,3.3371,4.004,1.03e-07,1.22e-08,128.53,103.23,106.16,270.0,3.2
6.2,3843.743,246.509,3.3568,4.0979,1.02e-07,1.23e-08,128.54,103.23,106.15,270.0,3.2
7.3,3844.8,247.321,3.3493,4.2856,1.02e-07,1.22e-08,128.54,103.24,106.16,270.0,3.2
8.3,3845.834,237.156,3.3315,4.1917,1.02e-07,1.21e-08,128.54,103.23,106.16,269.99,3.2
9.4,3846.88,243.792,3.3596,4.0353,1.02e-07,1.22e-08,128.54,103.23,106.16,269.99,3.2
10.4,3847.916,241.506,3.3024,4.0353,1.02e-07,1.22e-08,128.53,103.23,106.15,269.99,3.2
11.4,3848.947,245.812,3.3549,4.0666,1.02e-07,1.22e-08,128.53,103.23,106.16,270.01,3.2
12.5,3850.0,240.057,3.3587,4.0979,1.02e-07,1.22e-08,128.55,103.23,106.16,270.01,3.2
13.5,3851.038,237.202,3.3437,4.004,1.02e-07,1.22e-08,128.54,103.23,106.16,270.0,3.2
14.6,3852.086,242.761,3.3531,4.0666,1.02e-07,1.22e-08,128.54,103.23,106.16,270.0,3.2
15.6,3853.122,241.317,3.3399,3.8789,1.03e-07,1.21e-08,128.54,103.23,106.16,269.99,3.2
16.6,3854.153,243.509,3.3718,4.0353,1.02e-07,1.22e-08,128.54,103.23,106.16,269.99,3.2
17.7,3855.217,240.899,3.338,4.0979,1.02e-07,1.22e-08,128.53,103.23,106.16,270.0,3.2
18.8,3856.291,237.208,3.354,4.1292,1.02e-07,1.23e-08,128.53,103.24,106.16,270.01,3.2
19.8,3857.355,236.836,3.3737,4.0979,1.02e-07,1.2e-08,128.54,103.23,106.16,270.0,3.2
20.9,3858.425,244.195,3.3521,3.9727,1.02e-07,1.21e-08,128.54,103.24,106.16,270.01,3.2
21.9,3859.457,239.165,3.3521,4.0353,1.02e-07,1.22e-08,128.53,103.24,106.16,269.99,3.2
23.0,3860.511,241.119,3.3174,4.0979,1.02e-07,1.21e-08,128.54,103.23,106.16,269.99,3.2
24.0,3861.546,237.002,3.3418,4.004,1.03e-07,1.22e-08,128.55,103.23,106.16,269.99,3.2
25.1,3862.594,241.854,3.3587,4.0979,1.02e-07,1.22e-08,128.53,103.23,106.15,270.0,3.2
26.1,3863.63,242.646,3.3352,3.8476,1.03e-07,1.23e-08,128.52,103.24,106.16,270.01,3.2
27.2,3864.685,240.833,3.3427,4.2543,1.03e-07,1.22e-08,128.53,103.24,106.16,270.01,3.2
28.2,3865.718,245.028,3.3606,4.0666,1.02e-07,1.22e-08,128.53,103.23,106.16,270.0,3.2
29.2,3866.752,243.003,3.3728,3.9727,1.02e-07,1.21e-08,128.53,103.23,106.16,269.99,3.2
30.3,3867.8,238.358,3.3296,4.0353,1.02e-07,1.22e-08,128.53,103.23,106.16,270.0,3.2
31.3,3868.84,238.658,3.3624,4.0666,1.02e-07,1.23e-08,128.55,103.23,106.16,269.99,3.2
32.4,3869.897,237.439,3.3362,4.0353,1.02e-07,1.2e-08,128.54,103.24,106.16,269.99,3.2
33.4,3870.933,238.315,3.3437,4.1292,1.02e-07,1.22e-08,128.54,103.23,106.16,270.01,3.2
34.5,3871.994,238.199,3.3418,4.1292,1.02e-07,1.22e-08,128.54,103.23,106.16,270.0,3.2
35.5,3873.031,237.852,3.3578,4.2543,1.03e-07,1.22e-08,128.54,103.23,106.16,269.99,3.2
36.6,3874.083,234.871,3.3474,4.0666,1.03e-07,1.21e-08,128.55,103.23,106.16,269.99,3.2
37.6,3875.117,242.287,3.3484,4.1292,1.02e-07,1.22e-08,128.55,103.23,106.16,270.0,3.2
38.6,3876.151,246.26,3.3456,4.1604,1.02e-07,1.23e-08,128.54,103.23,106.15,270.0,3.2
39.7,3877.198,238.495,3.3531,4.004,1.02e-07,1.21e-08,128.53,103.24,106.16,270.0,3.2
40.7,3878.255,240.236,3.354,4.0353,1.02e-07,1.21e-08,128.54,103.24,106.16,269.99,3.2
41.8,3879.327,238.498,3.3531,3.9727,1.02e-07,1.22e-08,128.53,103.24,106.16,269.99,3.2
42.9,3880.393,246.511,3.3362,4.1917,1.02e-07,1.22e-08,128.51,103.23,106.16,269.99,3.2
43.9,3881.447,239.09,3.3559,3.9102,1.02e-07,1.22e-08,128.54,103.23,106.16,270.0,3.2
45.0,3882.511,244.724,3.3146,4.2856,1.02e-07,1.23e-08,128.54,103.23,106.16,270.0,3.2
46.0,3883.544,245.229,3.3756,4.223,1.02e-07,1.23e-08,128.55,103.24,106.16,270.0,3.2
47.1,3884.593,244.613,3.3502,4.004,1.02e-07,1.22e-08,128.54,103.23,106.16,269.99,3.2
48.1,3885.628,246.397,3.3634,4.1292,1.02e-07,1.21e-08,128.54,103.23,106.16,269.99,3.2
49.1,3886.659,242.53,3.3493,4.0353,1.02e-07,1.22e-08,128.55,103.23,106.16,270.0,3.2
50.2,3887.711,243.701,3.3578,4.0666,1.02e-07,1.23e-08,128.54,103.23,106.16,269.99,3.2
51.2,3888.742,243.535,3.3474,4.0979,1.02e-07,1.23e-08,128.53,103.24,106.16,270.0,3.2
52.3,3889.788,241.415,3.3559,4.0353,1.02e-07,1.22e-08,128.53,103.23,106.16,270.0,3.2
53.3,3890.83,244.871,3.3653,3.9415,1.03e-07,1.22e-08,128.54,103.23,106.16,270.01,3.2
54.4,3891.887,230.036,3.3718,3.7851,1.02e-07,1.22e-08,128.53,103.23,106.16,270.01,3.2
55.4,3892.92,242.085,3.3531,4.0666,1.03e-07,1.22e-08,128.55,103.24,106.16,269.99,3.2
56.4,3893.958,244.047,3.3653,4.1292,1.02e-07,1.22e-08,128.54,103.23,106.16,269.99,3.2
57.5,3895.007,241.45,3.3502,4.0353,1.03e-07,1.22e-08,128.54,103.23,106.16,269.99,3.2
58.5,3896.045,243.741,3.3409,4.0353,1.02e-07,1.22e-08,128.54,103.23,106.16,270.01,3.2
59.6,3897.103,240.62,3.3709,4.0353,1.02e-07,1.22e-08,128.53,103.23,106.16,270.01,3.2
