block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3740.724,238.312,3.3465,3.9102,1.03e-07,1.21e-08,128.53,103.23,106.22,269.99,2.8
1.0,3741.755,239.376,3.3427,4.1604,1.02e-07,1.22e-08,128.53,103.23,106.22,269.98,2.8
2.1,3742.803,240.65,3.3775,4.1292,1.03e-07,1.23e-08,128.55,103.24,106.22,269.99,2.8
3.1,3743.837,239.198,3.3362,4.0979,1.02e-07,1.23e-08,128.55,103.24,106.22,270.0,2.8
4.2,3744.889,244.258,3.3718,4.0666,1.02e-07,1.22e-08,128.55,103.24,106.22,270.01,2.8
5.2,3745.925,247.615,3.3305,4.004,1.02e-07,1.22e-08,128.56,103.23,106.22,270.01,2.8
6.2,3746.956,241.27,3.309,4.0353,1.03e-07,1.22e-08,128.55,103.24,106.22,270.01,2.8
7.3,3748.007,238.044,3.3709,4.004,1.02e-07,1.22e-08,128.55,103.23,106.22,269.99,2.8
8.3,3749.039,243.054,3.3315,4.0353,1.03e-07,1.24e-08,128.53,103.23,106.22,269.99,2.8
9.4,3750.097,240.279,3.369,4.1292,1.02e-07,1.22e-08,128.55,103.23,106.22,269.99,2.8
10.4,3751.152,243.038,3.3127,4.0353,1.02e-07,1.23e-08,128.53,103.23,106.22,270.0,2.8
11.5,3752.227,240.055,3.3746,4.0666,1.03e-07,1.23e-08,128.54,103.23,106.22,270.01,2.8
12.6,3753.301,240.465,3.339,4.0666,1.02e-07,1.21e-08,128.53,103.23,106.22,270.0,2.8
13.6,3754.337,243.101,3.3427,4.0353,1.02e-07,1.21e-08,128.53,103.23,106.22,270.0,2.8
14.7,3755.382,240.296,3.3427,4.0666,1.03e-07,1.23e-08,128.53,103.23,106.22,269.99,2.8
15.7,3756.412,241.954,3.3296,4.1604,1.02e-07,1.23e-08,128.53,103.23,106.22,269.99,2.8
16.7,3757.448,237.458,3.3521,3.9415,1.03e-07,1.22e-08,128.53,103.23,106.22,269.99,2.8
17.8,3758.501,236.987,3.3568,3.9727,1.02e-07,1.23e-08,128.53,103.23,106.22,270.0,2.8
18.8,3759.536,245.033,3.3465,4.1604,1.02e-07,1.22e-08,128.53,103.24,106.22,270.01,2.8
19.9,3760.579,240.377,3.3578,4.004,1.02e-07,1.22e-08,128.53,103.23,106.22,270.01,3.2
20.9,3761.615,240.181,3.3343,4.1604,1.02e-07,1.22e-08,128.54,103.23,106.22,270.0,3.2
21.9,3762.648,246.769,3.3512,4.1917,1.02e-07,1.22e-08,128.53,103.23,106.21,269.99,3.2
23.0,3763.704,243.416,3.3634,4.0979,1.02e-07,1.23e-08,128.53,103.24,106.22,269.99,3.2
24.0,3764.748,244.157,3.3418,4.1917,1.02e-07,1.22e-08,128.53,103.23,106.22,270.0,3.2
25.1,3765.795,237.973,3.3493,4.0666,1.02e-07,1.22e-08,128.53,103.23,106.22,270.01,3.2
26.1,3766.829,241.375,3.3634,4.1604,1.03e-07,1.22e-08,128.54,103.23,106.22,270.0,3.2
27.2,3767.884,241.046,3.3474,4.2543,1.02e-07,1.22e-08,128.55,103.23,106.22,270.0,3.2
28.2,3768.92,238.762,3.3653,3.9415,1.02e-07,1.23e-08,128.55,103.23,106.22,269.99,3.2
29.2,3769.955,237.887,3.3315,4.0979,1.02e-07,1.23e-08,128.54,103.23,106.22,269.99,3.2
30.3,3771.007,236.08,3.3756,4.1292,1.02e-07,1.23e-08,128.53,103.24,106.22,269.99,3.2
31.3,3772.039,243.844,3.339,4.1917,1.02e-07,1.22e-08,128.54,103.23,106.21,270.0,3.2
32.4,3773.092,245.326,3.3512,4.0353,1.02e-07,1.22e-08,128.54,103.24,106.22,270.01,3.2
33.4,3774.138,241.629,3.3671,4.004,1.02e-07,1.22e-08,128.55,103.23,106.22,270.0,3.2
34.5,3775.207,241.701,3.3183,4.1292,1.02e-07,1.22e-08,128.54,103.23,106.22,269.99,3.2
35.6,3776.286,243.394,3.339,4.004,1.02e-07,1.23e-08,128.54,103.23,106.21,269.99,3.2
36.6,3777.342,238.718,3.339,4.0666,1.02e-07,1.22e-08,128.53,103.23,106.22,269.99,3.2
37.7,3778.397,249.119,3.3568,4.004,1.02e-07,1.21e-08,128.54,103.23,106.22,270.0,3.2
38.7,3779.433,241.288,3.3409,4.0979,1.03e-07,1.22e-08,128.54,103.23,106.22,270.0,3.2
39.8,3780.491,234.023,3.3624,4.0353,1.02e-07,1.21e-08,128.54,103.23,106.21,270.02,3.2
40.8,3781.527,237.15,3.3287,4.0353,1.02e-07,1.22e-08,128.52,103.23,106.22,270.01,3.2
41.8,3782.558,238.321,3.3474,4.0353,1.02e-07,1.22e-08,128.53,103.23,106.22,270.0,3.2
42.9,3783.605,244.542,3.3427,4.0666,1.02e-07,1.23e-08,128.54,103.23,106.22,269.99,3.2
43.9,3784.638,243.937,3.3662,4.0666,1.02e-07,1.22e-08,128.53,103.23,106.22,269.99,3.2
45.0,3785.689,242.42,3.3456,4.0979,1.03e-07,1.22e-08,128.53,103.23,106.22,270.0,3.2
46.0,3786.723,235.613,3.3512,3.8476,1.02e-07,1.22e-08,128.53,103.23,106.22,270.01,3.2
47.0,3787.759,241.206,3.339,4.223,1.03e-07,1.22e-08,128.52,103.23,106.22,270.0,3.2
48.1,3788.811,236.939,3.3728,4.004,1.02e-07,1.23e-08,128.54,103.23,106.22,269.99,3.2
49.1,3789.842,240.558,3.3437,3.9415,1.02e-07,1.22e-08,128.54,103.23,106.22,269.99,3.2
50.2,3790.894,242.611,3.3521,3.9102,1.02e-07,1.21e-08,128.54,103.23,106.22,270.0,3.2
51.2,3791.926,236.506,3.3484,4.0666,1.02e-07,1.22e-08,128.55,103.24,106.22,269.99,3.2
52.2,3792.959,236.712,3.3596,4.1292,1.02e-07,1.21e-08,128.54,103.23,106.22,270.0,3.2
53.3,3794.012,247.278,3.3446,4.004,1.03e-07,1.22e-08,128.55,103.23,106.22,270.0,3.2
54.3,3795.049,240.695,3.338,3.9415,1.02e-07,1.23e-08,128.55,103.23,106.22,269.99,3.2
55.4,3796.102,237.22,3.3493,4.0666,1.03e-07,1.23e-08,128.55,103.24,106.22,269.99,3.2
56.4,3797.148,241.505,3.3465,3.9415,1.02e-07,1.22e-08,128.53,103.23,106.22,269.99,3.2
57.5,3798.217,240.507,3.3484,3.9727,1.03e-07,1.21e-08,128.54,103.23,106.22,270.01,3.2
58.6,3799.285,233.325,3.3587,3.9727,1.02e-07,1.22e-08,128.55,103.23,106.22,270.01,3.2
59.6,3800.339,242.255,3.3624,3.9727,1.03e-07,1.22e-08,128.53,103.24,106.22,270.0,3.2
