block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3202.531,234.879,3.385,4.0666,1.03e-07,1.25e-08,128.45,103.24,106.16,270.0,3.2
1.1,3203.602,237.335,3.3465,4.0979,1.03e-07,1.24e-08,128.46,103.23,106.16,270.0,3.2
2.1,3204.638,235.492,3.3493,4.1917,1.03e-07,1.24e-08,128.44,103.24,106.16,269.99,3.2
3.2,3205.691,237.003,3.339,4.0979,1.03e-07,1.23e-08,128.45,103.23,106.16,269.99,3.2
4.2,3206.726,233.68,3.3972,4.0666,1.03e-07,1.24e-08,128.44,103.24,106.16,270.0,3.2
5.3,3207.783,233.727,3.3624,4.223,1.03e-07,1.25e-08,128.44,103.24,106.16,270.0,3.2
6.3,3208.824,234.304,3.3456,4.0666,1.03e-07,1.23e-08,128.43,103.24,106.16,270.01,3.2
7.3,3209.854,240.677,3.3653,4.1292,1.03e-07,1.24e-08,128.45,103.24,106.16,270.0,3.2
8.4,3210.905,239.956,3.3568,4.0979,1.03e-07,1.23e-08,128.44,103.23,106.16,270.0,3.2
9.4,3211.937,239.584,3.3578,4.4733,1.03e-07,1.24e-08,128.43,103.23,106.16,269.99,3.2
10.5,3212.99,239.032,3.3568,4.0979,1.03e-07,1.23e-08,128.44,103.24,106.16,269.98,3.2
11.5,3214.024,236.699,3.3671,4.1292,1.03e-07,1.24e-08,128.44,103.23,106.16,270.0,3.2
12.5,3215.056,234.383,3.384,3.9727,1.03e-07,1.24e-08,128.44,103.23,106.16,270.01,3.2
13.6,3216.108,235.937,3.3549,4.1292,1.03e-07,1.23e-08,128.44,103.23,106.16,270.01,3.2
14.6,3217.141,233.348,3.3653,4.0353,1.03e-07,1.23e-08,128.43,103.23,106.16,269.99,3.2
15.7,3218.19,237.558,3.3531,4.1292,1.03e-07,1.23e-08,128.43,103.23,106.16,269.99,3.2
16.7,3219.222,236.944,3.3277,4.223,1.03e-07,1.24e-08,128.42,103.23,106.16,269.99,3.2
17.7,3220.253,241.489,3.3446,4.1604,1.03e-07,1.24e-08,128.42,103.23,106.16,269.99,3.2
18.8,3221.307,234.432,3.3634,4.1604,1.03e-07,1.24e-08,128.42,103.23,106.16,270.0,3.2
19.8,3222.341,235.029,3.3371,4.0353,1.03e-07,1.23e-08,128.42,103.23,106.16,270.0,3.2
20.9,3223.395,239.396,3.3746,4.0353,1.03e-07,1.24e-08,128.43,103.24,106.16,270.0,3.2
21.9,3224.449,242.532,3.3756,4.0979,1.03e-07,1.23e-08,128.42,103.24,106.16,269.99,3.2
23.0,3225.531,238.179,3.3287,4.1604,1.03e-07,1.23e-08,128.41,103.24,106.15,269.99,3.2
24.1,3226.596,236.038,3.3944,4.1292,1.03e-07,1.24e-08,128.42,103.24,106.16,270.0,3.2
25.1,3227.644,235.763,3.3746,4.1292,1.03e-07,1.24e-08,128.41,103.23,106.16,270.0,3.2
26.2,3228.691,240.008,3.3728,4.0666,1.03e-07,1.23e-08,128.41,103.23,106.16,270.0,3.2
27.2,3229.726,239.864,3.3521,4.0979,1.03e-07,1.23e-08,128.4,103.23,106.16,270.0,3.2
28.2,3230.757,244.515,3.3512,4.1604,1.03e-07,1.23e-08,128.4,103.23,106.16,269.99,3.2
29.3,3231.804,240.226,3.354,4.1917,1.03e-07,1.24e-08,128.4,103.23,106.16,269.99,3.2
30.3,3232.839,241.974,3.3643,4.004,1.03e-07,1.24e-08,128.41,103.23,106.16,270.0,3.2
31.4,3233.894,241.417,3.323,4.2856,1.03e-07,1.24e-08,128.4,103.23,106.16,270.01,3.2
32.4,3234.942,234.386,3.3437,4.1604,1.03e-07,1.23e-08,128.41,103.23,106.16,270.01,3.2
33.5,3235.994,239.742,3.3474,4.0353,1.03e-07,1.24e-08,128.4,103.24,106.16,270.0,3.2
34.5,3237.027,238.179,3.3915,4.1292,1.03e-07,1.22e-08,128.42,103.23,106.16,269.99,3.2
35.5,3238.06,238.402,3.3784,4.0979,1.03e-07,1.23e-08,128.41,103.23,106.16,269.99,3.2
36.6,3239.109,234.739,3.37,3.9727,1.03e-07,1.24e-08,128.42,103.23,106.16,270.0,3.2
37.6,3240.144,237.795,3.3709,4.0353,1.03e-07,1.24e-08,128.41,103.23,106.16,270.01,3.2
38.7,3241.197,240.451,3.3784,4.004,1.03e-07,1.24e-08,128.42,103.23,106.16,270.01,3.2
39.7,3242.235,239.82,3.3512,4.0979,1.03e-07,1.23e-08,128.42,103.23,106.16,270.0,3.2
40.8,3243.284,238.747,3.3634,3.9727,1.03e-07,1.23e-08,128.42,103.23,106.16,269.99,3.2
41.8,3244.32,242.891,3.3653,4.0979,1.03e-07,1.23e-08,128.42,103.23,106.16,269.99,3.2
42.8,3245.351,236.967,3.3474,4.0353,1.03e-07,1.24e-08,128.43,103.24,106.16,269.99,3.2
43.9,3246.399,240.658,3.3578,4.0353,1.03e-07,1.23e-08,128.42,103.24,106.16,270.0,3.2
44.9,3247.448,237.044,3.3531,4.004,1.03e-07,1.24e-08,128.42,103.23,106.16,270.01,3.2
