block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2537.995,141.342,3.0706,5.7871,1.04e-07,1.19e-08,120.79,104.51,105.85,269.99,2.0
1.1,2539.051,136.874,3.1569,5.6307,1.05e-07,1.19e-08,120.78,104.51,105.85,270.01,2.0
2.1,2540.121,131.513,3.1729,5.8496,1.05e-07,1.2e-08,120.8,104.51,105.85,270.0,2.0
3.2,2541.19,157.082,3.1156,5.0676,1.05e-07,1.19e-08,120.8,104.51,105.86,270.0,2.0
4.2,2542.237,158.265,3.2085,5.7245,1.05e-07,1.19e-08,120.78,104.51,105.86,270.0,2.0
5.3,2543.292,143.185,3.2348,4.7861,1.04e-07,1.19e-08,120.78,104.51,105.86,269.99,2.0
6.3,2544.325,152.416,3.0997,5.3804,1.04e-07,1.2e-08,120.8,104.51,105.85,270.0,2.0
7.4,2545.356,132.193,3.0687,5.6932,1.05e-07,1.2e-08,120.81,104.51,105.85,270.0,2.0
8.4,2546.405,132.062,3.2151,5.3491,1.05e-07,1.2e-08,120.8,104.51,105.85,270.0,2.0
9.4,2547.441,143.395,3.0781,4.8486,1.05e-07,1.19e-08,120.8,104.52,105.85,270.0,2.0
10.5,2548.5,143.528,3.1091,5.7871,1.05e-07,1.19e-08,120.8,104.52,105.85,270.0,2.0
11.5,2549.534,149.649,3.2123,5.8184,1.05e-07,1.18e-08,120.79,104.51,105.85,270.0,2.0
12.6,2550.589,137.954,3.1926,5.443,1.04e-07,1.19e-08,120.8,104.52,105.85,270.0,2.4
13.6,2551.623,143.169,3.1316,5.2553,1.05e-07,1.19e-08,120.8,104.51,105.85,270.0,2.4
14.7,2552.652,127.866,3.2114,5.6307,1.04e-07,1.2e-08,120.79,104.51,105.85,270.0,2.4
15.7,2553.703,143.164,3.202,4.7861,1.05e-07,1.19e-08,120.79,104.51,105.85,270.0,2.4
16.7,2554.74,137.423,3.0931,5.9122,1.05e-07,1.19e-08,120.79,104.51,105.85,269.99,2.4
17.8,2555.787,138.233,3.0546,5.9748,1.05e-07,1.19e-08,120.8,104.51,105.85,269.99,2.4
18.8,2556.818,132.155,3.1053,4.442,1.05e-07,1.2e-08,120.8,104.51,105.85,270.0,2.4
19.9,2557.852,147.827,3.11,4.7861,1.05e-07,1.2e-08,120.8,104.51,105.86,270.0,2.4
20.9,2558.905,145.752,3.1457,5.9122,1.05e-07,1.19e-08,120.78,104.51,105.85,270.0,2.4
21.9,2559.944,136.402,3.1626,4.5984,1.05e-07,1.19e-08,120.78,104.51,105.86,270.0,2.4
23.0,2560.996,152.228,3.0471,5.7558,1.05e-07,1.19e-08,120.79,104.51,105.85,270.0,2.4
24.1,2562.06,129.043,3.2151,4.7861,1.05e-07,1.18e-08,120.8,104.51,105.85,270.0,2.4
25.1,2563.142,138.486,3.1597,4.5358,1.05e-07,1.18e-08,120.8,104.51,105.85,269.99,2.4
26.2,2564.207,139.338,3.1916,4.6609,1.05e-07,1.2e-08,120.8,104.51,105.86,270.0,2.4
27.3,2565.25,149.459,3.1597,5.7871,1.05e-07,1.2e-08,120.79,104.51,105.85,270.0,2.4
28.3,2566.299,151.26,3.14,5.6619,1.05e-07,1.19e-08,120.8,104.51,105.85,269.99,2.4
29.3,2567.336,136.727,3.1335,4.6297,1.05e-07,1.18e-08,120.8,104.52,105.85,270.0,2.4
30.4,2568.381,147.38,3.0931,5.2553,1.05e-07,1.18e-08,120.79,104.51,105.85,269.99,2.4
31.4,2569.414,154.747,3.1522,4.5358,1.05e-07,1.19e-08,120.8,104.51,105.85,269.99,2.4
32.5,2570.449,157.547,3.0697,5.1302,1.05e-07,1.19e-08,120.8,104.51,105.85,270.0,2.4
33.5,2571.507,128.35,3.0565,5.5681,1.04e-07,1.19e-08,120.79,104.51,105.85,270.0,2.4
34.5,2572.541,140.119,3.0518,5.9122,1.05e-07,1.19e-08,120.8,104.51,105.85,270.01,2.4
35.6,2573.595,154.083,3.0753,5.224,1.05e-07,1.18e-08,120.79,104.51,105.85,270.0,2.4
36.6,2574.632,129.754,3.1579,4.9738,1.05e-07,1.18e-08,120.8,104.51,105.86,269.99,2.4
37.7,2575.686,136.049,3.1194,4.6922,1.05e-07,1.18e-08,120.8,104.51,105.85,269.99,2.4
38.7,2576.721,159.503,3.1607,5.1614,1.05e-07,1.2e-08,120.78,104.51,105.85,270.0,2.4
39.8,2577.753,141.058,3.2123,4.8486,1.04e-07,1.2e-08,120.77,104.51,105.85,270.01,2.4
40.8,2578.806,129.255,3.1597,4.7235,1.05e-07,1.19e-08,120.78,104.51,105.85,270.01,2.4
