block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4264.043,208.823,3.2311,4.3481,1.02e-07,8.18e-09,130.0,99.76,107.01,270.01,2.4
1.1,4265.102,205.231,3.2236,4.5984,1.02e-07,8.12e-09,130.0,99.76,107.01,270.0,2.4
2.2,4266.172,211.234,3.187,4.5358,1.02e-07,8.08e-09,130.0,99.76,107.01,269.99,2.4
3.3,4267.256,209.033,3.2282,4.5984,1.03e-07,8.06e-09,130.01,99.76,107.01,269.99,2.4
4.3,4268.338,200.693,3.2282,4.5984,1.02e-07,8.02e-09,130.01,99.76,107.01,270.0,2.4
5.4,4269.404,197.294,3.2189,4.6609,1.02e-07,8.1e-09,130.01,99.76,107.01,270.0,2.4
6.5,4270.535,187.844,3.1841,4.5671,1.02e-07,8.2e-09,130.0,99.76,107.01,270.01,2.4
7.7,4271.649,193.412,3.1813,4.6609,1.02e-07,8.2e-09,130.0,99.76,107.01,270.01,2.4
8.7,4272.735,206.302,3.2095,4.6297,1.02e-07,8.11e-09,130.0,99.76,107.01,270.0,2.4
9.8,4273.795,205.423,3.2132,4.6297,1.02e-07,8.2e-09,130.0,99.76,107.01,269.99,2.4
10.9,4274.881,210.112,3.2254,4.5045,1.02e-07,8.09e-09,130.01,99.76,107.01,269.99,2.4
12.0,4275.95,203.382,3.2207,4.7235,1.02e-07,8.08e-09,130.0,99.76,107.01,270.0,2.8
13.0,4277.006,205.016,3.2198,4.6609,1.02e-07,8.13e-09,130.0,99.76,107.02,270.01,2.8
14.1,4278.083,207.062,3.2189,4.8486,1.02e-07,8.2e-09,130.0,99.76,107.01,270.01,2.8
15.2,4279.154,203.088,3.2236,4.7548,1.02e-07,8.2e-09,130.0,99.76,107.01,270.0,2.8
16.2,4280.235,209.642,3.187,4.5671,1.02e-07,8.12e-09,129.99,99.75,107.01,269.99,2.8
17.3,4281.297,201.535,3.2198,4.6609,1.03e-07,8.23e-09,130.0,99.75,107.01,269.99,2.8
18.4,4282.376,198.572,3.1691,4.5984,1.02e-07,8.13e-09,130.0,99.75,107.02,270.0,2.8
19.5,4283.473,191.025,3.1794,4.7548,1.02e-07,8.06e-09,130.0,99.76,107.01,270.01,2.8
20.6,4284.595,194.033,3.2142,4.5984,1.02e-07,8.1e-09,130.0,99.76,107.01,270.01,2.8
21.7,4285.697,203.998,3.2245,4.6297,1.02e-07,8.17e-09,130.0,99.76,107.01,270.0,2.8
22.8,4286.768,208.398,3.2179,4.6922,1.02e-07,8.19e-09,130.0,99.76,107.01,270.0,2.4
23.9,4287.854,203.713,3.1851,4.5671,1.02e-07,8.16e-09,130.0,99.76,107.01,270.0,2.4
24.9,4288.94,212.779,3.1841,4.5045,1.02e-07,8.17e-09,130.0,99.76,107.01,269.99,2.4
26.0,4290.001,204.115,3.2151,4.8173,1.02e-07,8.11e-09,130.0,99.76,107.01,269.99,2.4
27.1,4291.087,197.7,3.2301,4.7548,1.02e-07,8.08e-09,130.0,99.76,107.01,270.01,2.4
28.2,4292.165,206.033,3.2076,4.6609,1.02e-07,8.1e-09,130.0,99.76,107.02,270.0,2.4
29.2,4293.24,203.359,3.2236,4.6297,1.02e-07,8.15e-09,130.0,99.76,107.01,270.0,2.4
30.3,4294.331,199.9,3.1992,4.6922,1.02e-07,8.12e-09,130.0,99.76,107.01,270.0,2.4
31.4,4295.396,207.074,3.2076,4.6922,1.02e-07,8.18e-09,130.0,99.76,107.02,269.99,2.4
32.5,4296.506,210.774,3.2123,4.6297,1.02e-07,8.18e-09,130.0,99.76,107.01,270.0,2.4
33.6,4297.644,209.837,3.2236,4.6922,1.02e-07,8.13e-09,130.0,99.76,107.01,270.0,2.4
34.7,4298.744,191.788,3.2189,4.5984,1.02e-07,8.1e-09,130.0,99.76,107.01,269.99,2.4
35.8,4299.806,192.088,3.216,4.7548,1.02e-07,8.11e-09,130.0,99.76,107.02,270.0,2.4
36.9,4300.899,206.48,3.216,4.6297,1.02e-07,8.05e-09,130.0,99.76,107.02,270.0,2.4
38.0,4301.984,204.824,3.1804,4.6297,1.02e-07,8.09e-09,130.0,99.76,107.02,269.99,2.4
39.1,4303.062,199.235,3.1982,4.6297,1.02e-07,8.21e-09,130.0,99.76,107.01,269.99,2.4
40.1,4304.131,195.151,3.2236,4.6297,1.02e-07,8.2e-09,130.0,99.76,107.02,269.99,2.4
41.2,4305.189,208.231,3.2123,4.5671,1.02e-07,8.13e-09,130.0,99.76,107.02,270.0,2.4
42.3,4306.267,202.511,3.187,4.6922,1.02e-07,8.07e-09,130.0,99.76,107.01,270.01,2.4
43.4,4307.347,193.294,3.2179,4.5984,1.02e-07,8.1e-09,130.0,99.76,107.01,270.0,2.4
44.4,4308.433,203.735,3.2142,4.9112,1.02e-07,8.06e-09,130.0,99.76,107.01,269.99,2.4
45.5,4309.538,206.037,3.2264,4.6297,1.02e-07,8.14e-09,130.0,99.75,107.01,269.99,2.4
46.7,4310.649,201.136,3.1916,4.6922,1.02e-07,8.21e-09,130.0,99.76,107.01,270.0,2.4
47.8,4311.758,194.864,3.2029,4.9112,1.02e-07,8.16e-09,130.0,99.76,107.01,270.0,2.4
48.8,4312.838,194.079,3.217,4.5671,1.02e-07,8.13e-09,130.0,99.75,107.01,270.0,2.4
49.9,4313.9,205.109,3.201,4.6297,1.02e-07,8.19e-09,130.0,99.76,107.02,269.99,2.4
51.0,4314.977,203.447,3.2198,4.7548,1.02e-07,8.08e-09,130.0,99.76,107.01,269.99,2.4
52.1,4316.069,205.469,3.2001,4.5358,1.02e-07,8.06e-09,130.0,99.76,107.01,270.0,2.4
53.1,4317.145,203.56,3.2207,4.6297,1.02e-07,8.14e-09,130.01,99.76,107.01,270.0,2.4
54.2,4318.23,198.903,3.2301,4.6609,1.02e-07,8.2e-09,130.0,99.76,107.01,270.0,2.4
55.3,4319.297,207.95,3.201,4.6297,1.02e-07,8.11e-09,130.0,99.76,107.02,269.99,2.4
56.4,4320.377,204.712,3.2254,4.6297,1.02e-07,8.2e-09,130.0,99.76,107.01,270.0,2.4
57.5,4321.453,202.268,3.1954,4.5358,1.02e-07,8.2e-09,130.0,99.76,107.01,270.0,2.4
58.6,4322.57,195.056,3.2029,4.8799,1.02e-07,8.09e-09,130.0,99.76,107.01,269.99,2.4
59.7,4323.686,205.559,3.2198,4.7548,1.02e-07,8.05e-09,130.0,99.76,107.01,269.99,2.4
