block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1676.774,246.074,3.2517,4.0353,1.03e-07,8.33e-09,122.79,101.95,98.66,270.0,4.0
1.1,1677.851,242.096,3.3052,4.4733,1.03e-07,8.28e-09,122.76,101.95,98.66,270.0,4.0
2.2,1678.932,235.664,3.2761,3.9102,1.03e-07,8.26e-09,122.76,101.95,98.66,270.0,4.0
3.2,1679.996,250.593,3.232,3.8789,1.04e-07,8.28e-09,122.76,101.95,98.66,269.99,4.0
4.3,1681.072,230.246,3.2001,5.0363,1.03e-07,8.3e-09,122.76,101.95,98.66,270.0,4.0
5.4,1682.146,245.682,3.2151,4.5671,1.03e-07,8.4e-09,122.76,101.95,98.65,270.0,4.0
6.5,1683.258,229.347,3.1954,4.0979,1.04e-07,8.26e-09,122.77,101.95,98.66,270.0,4.0
7.6,1684.382,225.472,3.1691,5.5055,1.03e-07,8.36e-09,122.76,101.96,98.66,269.99,4.0
8.7,1685.478,237.029,3.309,3.8789,1.03e-07,8.34e-09,122.77,101.95,98.66,269.99,4.0
9.8,1686.566,256.493,3.1391,4.3794,1.03e-07,8.22e-09,122.77,101.95,98.66,270.0,4.0
10.9,1687.644,259.089,3.2489,4.3794,1.03e-07,8.23e-09,122.77,101.95,98.66,269.99,4.0
12.0,1688.722,278.253,3.1504,4.1604,1.04e-07,8.34e-09,122.78,101.95,98.66,269.99,4.0
13.0,1689.787,207.751,3.2386,3.7851,1.04e-07,8.44e-09,122.76,101.94,98.66,269.99,4.0
14.1,1690.871,223.143,2.9383,3.8476,1.03e-07,8.29e-09,122.78,101.95,98.66,270.01,4.0
15.2,1691.958,256.87,3.3315,4.3794,1.03e-07,8.41e-09,122.79,101.95,98.66,270.0,4.0
16.3,1693.039,261.451,3.2442,3.3471,1.03e-07,8.41e-09,122.79,101.95,98.66,270.0,4.0
17.4,1694.101,263.89,3.1813,5.2866,1.03e-07,8.3e-09,122.79,101.95,98.66,270.0,4.0
18.4,1695.174,266.887,3.2339,4.0353,1.03e-07,8.21e-09,122.79,101.95,98.66,269.99,4.0
19.5,1696.284,269.747,3.2132,4.3481,1.03e-07,8.27e-09,122.79,101.95,98.66,269.99,4.0
20.7,1697.404,270.425,3.2977,4.2543,1.03e-07,8.27e-09,122.8,101.95,98.66,270.0,4.0
21.7,1698.491,241.34,3.1813,4.3794,1.03e-07,8.29e-09,122.8,101.95,98.66,270.0,4.0
22.8,1699.569,256.918,3.2545,4.5045,1.03e-07,8.39e-09,122.81,101.96,98.66,270.0,4.0
23.9,1700.65,238.623,3.2348,3.7538,1.03e-07,8.37e-09,122.81,101.95,98.66,269.99,4.0
25.0,1701.729,227.707,3.216,4.1292,1.03e-07,8.29e-09,122.81,101.95,98.66,270.0,4.0
26.0,1702.786,241.233,3.0865,3.6599,1.03e-07,8.26e-09,122.81,101.95,98.66,269.99,4.0
27.1,1703.873,261.045,3.3559,3.3471,1.03e-07,8.23e-09,122.81,101.95,98.66,270.0,4.0
28.2,1704.949,230.249,3.2611,3.3471,1.03e-07,8.21e-09,122.81,101.95,98.66,270.01,4.0
29.3,1706.027,226.958,3.3756,3.4722,1.03e-07,8.32e-09,122.82,101.95,98.66,270.0,4.0
30.3,1707.094,273.988,3.2179,3.9727,1.03e-07,8.41e-09,122.81,101.95,98.66,270.0,4.0
31.4,1708.175,247.164,3.293,4.2856,1.03e-07,8.3e-09,122.81,101.95,98.66,269.99,4.0
32.5,1709.281,267.804,3.186,4.2543,1.04e-07,8.39e-09,122.81,101.95,98.66,269.99,4.0
33.6,1710.397,270.311,3.2733,4.2856,1.03e-07,8.34e-09,122.81,101.95,98.66,270.01,4.0
34.7,1711.495,272.124,3.1513,4.5358,1.03e-07,8.26e-09,122.81,101.95,98.66,270.0,4.0
35.8,1712.574,274.071,3.1738,4.004,1.03e-07,8.26e-09,122.81,101.95,98.66,270.0,4.0
36.9,1713.654,258.959,3.2883,4.0979,1.03e-07,8.3e-09,122.8,101.95,98.66,270.0,4.0
38.0,1714.724,236.09,3.2658,4.1604,1.03e-07,8.35e-09,122.8,101.95,98.66,270.0,4.0
39.0,1715.788,264.679,3.3634,4.5358,1.03e-07,8.3e-09,122.8,101.95,98.66,269.99,4.0
40.1,1716.881,263.867,3.1954,4.1604,1.03e-07,8.45e-09,122.79,101.95,98.66,269.99,4.0
41.2,1717.959,271.73,3.1757,3.8163,1.03e-07,8.3e-09,122.8,101.95,98.66,270.0,4.0
42.3,1719.042,182.762,3.1794,4.5045,1.03e-07,8.24e-09,122.81,101.95,98.66,270.01,4.0
43.4,1720.103,278.094,3.156,4.1292,1.03e-07,8.25e-09,122.8,101.95,98.66,269.99,4.0
44.4,1721.179,268.976,3.1213,4.1292,1.04e-07,8.25e-09,122.8,101.95,98.66,269.99,4.0
45.5,1722.276,203.247,3.339,3.6599,1.03e-07,8.35e-09,122.8,101.95,98.66,269.99,4.0
46.6,1723.393,264.373,3.1785,4.3481,1.03e-07,8.32e-09,122.8,101.95,98.66,270.0,4.0
47.7,1724.488,248.954,3.277,3.7225,1.03e-07,8.33e-09,122.81,101.95,98.66,270.01,4.0
