block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,5746.088,206.821,3.2348,5.3491,1.05e-07,8.21e-09,120.02,97.02,95.0,270.0,4.0
1.2,5747.207,219.784,3.2254,5.6307,1.05e-07,8.2e-09,120.02,97.02,95.0,270.0,4.0
2.3,5748.328,198.545,2.8848,5.3491,1.06e-07,8.07e-09,120.02,97.02,95.0,270.0,4.0
3.3,5749.385,210.35,3.1203,5.5055,1.06e-07,8.23e-09,120.02,97.02,95.0,269.99,4.0
4.4,5750.464,211.918,3.1597,5.224,1.06e-07,8.01e-09,120.02,97.01,95.0,269.99,4.0
5.5,5751.539,209.925,3.2489,5.1614,1.06e-07,8.07e-09,120.02,97.01,95.0,270.0,4.0
6.6,5752.607,207.506,3.2076,5.6619,1.05e-07,8.07e-09,120.01,97.01,95.0,270.0,4.0
7.6,5753.691,201.148,3.202,5.4743,1.06e-07,8.09e-09,120.01,97.01,95.0,270.0,4.0
8.7,5754.772,214.287,3.2254,5.4117,1.06e-07,8.15e-09,120.02,97.0,95.0,270.0,4.0
9.8,5755.852,211.598,3.2236,5.3804,1.06e-07,8.12e-09,120.01,97.01,95.01,269.99,3.6
10.9,5756.926,210.563,3.2207,5.2553,1.05e-07,8.36e-09,120.01,97.01,95.0,270.0,3.6
11.9,5757.985,205.31,3.2292,5.6619,1.05e-07,8.17e-09,120.01,97.01,95.0,269.99,3.6
13.0,5759.092,207.972,3.2339,5.3491,1.05e-07,8.1e-09,120.01,97.01,95.0,270.0,3.6
14.2,5760.229,215.353,2.9458,5.4743,1.06e-07,8.02e-09,120.01,97.01,95.0,270.01,3.6
15.3,5761.337,210.54,3.2442,5.5994,1.05e-07,8.14e-09,120.01,97.02,95.0,270.0,3.6
16.4,5762.401,204.219,3.2132,5.5368,1.06e-07,8.02e-09,120.0,97.01,95.0,269.99,3.6
17.4,5763.483,202.44,3.2311,5.4743,1.05e-07,8.09e-09,120.0,97.02,95.0,269.99,3.6
18.5,5764.564,206.344,3.2311,5.0989,1.06e-07,8.22e-09,120.0,97.02,95.0,270.0,3.6
19.6,5765.641,211.93,2.8791,5.3491,1.05e-07,8.14e-09,119.99,97.02,95.0,270.0,3.6
20.7,5766.707,208.467,3.2311,5.1614,1.06e-07,8.1e-09,119.99,97.01,95.0,270.0,4.0
21.7,5767.788,214.576,3.2104,5.3179,1.05e-07,8.09e-09,119.99,97.01,95.0,270.0,4.0
22.8,5768.872,211.151,3.2358,5.443,1.05e-07,8.14e-09,120.0,97.01,95.0,269.99,4.0
23.9,5769.946,181.268,3.2311,5.2866,1.06e-07,8.01e-09,119.99,97.01,95.0,270.0,4.0
25.0,5771.007,210.819,2.9777,5.3804,1.06e-07,8.12e-09,119.99,97.01,95.0,270.0,4.0
26.1,5772.142,203.688,3.2395,5.2866,1.06e-07,8.09e-09,119.99,97.01,95.0,270.0,4.0
27.2,5773.251,210.235,3.0706,5.1927,1.06e-07,8.14e-09,119.99,97.01,95.0,270.0,4.0
28.3,5774.338,202.974,3.1672,5.7245,1.06e-07,8.14e-09,120.01,97.01,95.0,269.99,4.0
29.4,5775.399,206.483,3.064,5.3804,1.06e-07,8.21e-09,120.0,97.01,95.0,270.0,4.0
