block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6911.495,173.064,3.1391,5.2866,1.05e-07,7.92e-09,119.98,103.28,102.14,269.99,2.8
1.1,6912.577,182.851,3.2085,5.5368,1.05e-07,7.98e-09,119.97,103.29,102.14,270.01,2.8
2.2,6913.658,173.681,3.2057,5.8496,1.05e-07,8.08e-09,119.99,103.28,102.14,270.01,2.8
3.3,6914.744,181.981,3.1016,5.9748,1.05e-07,8.07e-09,119.99,103.28,102.14,270.0,2.8
4.3,6915.808,163.787,3.2329,6.006,1.05e-07,8.08e-09,119.99,103.29,102.13,269.99,2.8
5.4,6916.894,168.574,3.1626,5.9748,1.05e-07,8.01e-09,119.99,103.29,102.13,269.99,2.8
6.5,6917.982,181.719,3.1982,5.5994,1.05e-07,7.92e-09,119.99,103.3,102.13,270.0,2.8
7.6,6919.09,169.862,3.1485,6.006,1.05e-07,7.92e-09,120.0,103.3,102.14,270.0,2.8
8.7,6920.208,177.547,3.1166,5.5681,1.05e-07,7.97e-09,120.01,103.3,102.14,270.0,2.8
9.8,6921.309,166.059,3.2217,5.9748,1.05e-07,7.91e-09,120.01,103.3,102.14,270.0,2.8
10.9,6922.389,159.194,3.1438,5.7871,1.05e-07,7.97e-09,120.01,103.3,102.13,269.99,2.8
12.0,6923.466,174.882,3.1306,5.9748,1.04e-07,8.01e-09,120.01,103.3,102.13,269.99,2.8
13.1,6924.544,168.085,3.216,6.006,1.04e-07,8.05e-09,120.01,103.29,102.14,270.0,2.8
14.1,6925.603,180.634,3.1794,6.006,1.05e-07,7.93e-09,120.01,103.29,102.13,270.0,2.8
15.2,6926.687,164.472,3.2536,6.0999,1.05e-07,7.91e-09,120.01,103.29,102.13,270.01,2.8
16.3,6927.76,169.592,3.14,6.006,1.05e-07,7.93e-09,120.01,103.29,102.14,269.99,2.8
17.4,6928.847,178.455,3.1569,6.006,1.05e-07,7.92e-09,120.01,103.29,102.14,269.99,2.8
18.4,6929.903,175.338,3.1663,5.9435,1.05e-07,7.97e-09,120.01,103.29,102.14,269.99,2.8
19.5,6930.983,164.406,3.2592,5.9748,1.05e-07,8.07e-09,120.01,103.29,102.14,269.99,2.8
20.6,6932.087,160.322,3.1475,5.3804,1.05e-07,7.99e-09,120.01,103.29,102.14,270.0,2.8
21.7,6933.202,164.268,3.1757,5.9435,1.05e-07,7.9e-09,120.01,103.29,102.13,270.0,2.8
22.8,6934.305,165.667,3.1973,5.8496,1.04e-07,8.01e-09,120.01,103.3,102.13,270.0,2.8
23.9,6935.389,169.189,3.1729,6.006,1.05e-07,7.86e-09,120.0,103.29,102.13,270.0,2.8
25.0,6936.466,172.781,3.1841,5.6619,1.05e-07,7.91e-09,120.0,103.29,102.13,269.99,2.8
26.1,6937.537,179.333,3.1588,5.5994,1.05e-07,7.95e-09,120.0,103.3,102.13,270.0,2.8
27.1,6938.604,177.333,3.1907,5.9748,1.04e-07,8.08e-09,120.0,103.29,102.13,270.01,2.8
28.2,6939.684,150.105,3.2461,6.0686,1.04e-07,8.01e-09,119.99,103.3,102.13,270.0,2.8
29.3,6940.76,175.788,3.1203,6.0373,1.05e-07,7.92e-09,119.99,103.29,102.13,270.01,2.8
30.4,6941.845,161.233,3.2198,5.4743,1.04e-07,7.98e-09,119.99,103.29,102.13,270.0,2.8
31.5,6942.927,176.981,3.1804,5.9435,1.05e-07,7.91e-09,119.99,103.29,102.14,269.99,2.8
32.5,6943.995,177.946,3.1466,6.006,1.04e-07,7.91e-09,119.99,103.29,102.14,270.0,2.8
33.6,6945.107,172.167,3.1335,5.5368,1.05e-07,7.97e-09,119.99,103.29,102.14,270.0,2.8
34.8,6946.245,165.487,3.1879,6.006,1.05e-07,8.05e-09,119.99,103.29,102.14,270.0,2.8
35.9,6947.343,168.386,3.1363,5.6619,1.04e-07,7.9e-09,120.0,103.29,102.14,269.99,2.8
37.0,6948.432,167.654,3.1532,5.9435,1.04e-07,8.05e-09,120.0,103.29,102.13,269.99,2.8
38.0,6949.493,166.112,3.1766,5.4743,1.05e-07,8e-09,120.0,103.29,102.13,270.0,2.8
39.1,6950.568,166.423,3.202,6.006,1.05e-07,7.89e-09,120.01,103.29,102.14,270.0,2.8
40.2,6951.644,157.863,3.2179,5.8809,1.04e-07,7.92e-09,120.0,103.29,102.14,270.01,2.8
41.2,6952.709,163.621,3.1748,5.2866,1.05e-07,7.98e-09,120.01,103.29,102.13,269.99,2.8
42.3,6953.783,166.487,3.2442,6.006,1.05e-07,8.01e-09,120.01,103.29,102.13,269.99,2.8
43.4,6954.871,169.803,3.0743,5.7558,1.04e-07,7.95e-09,120.01,103.29,102.13,269.99,2.8
44.5,6955.952,172.314,3.1597,6.0686,1.05e-07,8.08e-09,120.01,103.29,102.14,270.0,2.8
45.6,6957.034,165.175,3.1813,5.224,1.05e-07,7.97e-09,120.01,103.29,102.13,270.01,2.8
46.7,6958.145,167.034,3.1485,5.5368,1.04e-07,7.94e-09,120.01,103.29,102.14,270.0,2.8
47.8,6959.268,167.169,3.1794,5.9748,1.05e-07,7.93e-09,120.0,103.3,102.14,270.0,2.8
48.9,6960.348,175.332,3.1841,6.0686,1.05e-07,7.91e-09,120.0,103.29,102.13,269.99,2.8
49.9,6961.411,174.874,3.1926,5.6619,1.05e-07,7.88e-09,120.0,103.29,102.14,269.99,2.8
51.0,6962.495,186.91,3.1963,5.7871,1.04e-07,7.98e-09,120.0,103.29,102.13,270.01,2.8
52.1,6963.58,174.822,3.1963,6.0999,1.05e-07,8.05e-09,119.99,103.29,102.13,270.0,2.8
53.2,6964.655,171.063,3.1541,6.0686,1.05e-07,7.96e-09,120.0,103.29,102.13,270.0,2.8
54.3,6965.733,188.547,3.1898,5.1302,1.04e-07,7.94e-09,119.99,103.29,102.14,269.99,2.8
55.3,6966.809,166.46,3.079,5.5994,1.04e-07,7.97e-09,120.0,103.29,102.14,269.99,2.8
56.4,6967.894,172.843,3.1813,5.4743,1.05e-07,7.88e-09,120.01,103.29,102.14,270.0,2.8
57.5,6968.981,177.119,3.1607,6.0373,1.04e-07,7.93e-09,120.0,103.29,102.14,270.0,2.8
58.6,6970.069,157.204,3.2517,6.0686,1.05e-07,7.95e-09,120.0,103.29,102.13,270.01,2.8
59.7,6971.18,174.955,3.0969,5.9748,1.05e-07,8.04e-09,120.0,103.29,102.13,269.99,2.8
