block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,7939.693,246.456,3.3146,3.8789,1.02e-07,8.27e-09,127.7,102.88,104.46,269.99,3.6
1.1,7940.794,246.206,3.3371,4.0979,1.02e-07,8.21e-09,127.7,102.88,104.46,269.99,3.6
2.2,7941.882,237.125,3.4422,3.7225,1.02e-07,8.29e-09,127.71,102.87,104.45,270.0,3.6
3.3,7942.958,252.962,3.3371,4.1292,1.02e-07,8.19e-09,127.7,102.88,104.45,270.0,3.6
4.4,7944.04,248.111,3.3474,4.0979,1.02e-07,8.14e-09,127.7,102.87,104.45,270.0,3.6
5.5,7945.098,241.856,3.2911,4.2856,1.02e-07,8.26e-09,127.7,102.87,104.45,269.99,3.6
6.5,7946.178,245.26,3.3155,3.9415,1.02e-07,8.25e-09,127.69,102.86,104.45,270.0,3.2
7.6,7947.258,250.159,3.3502,4.1292,1.02e-07,8.28e-09,127.69,102.86,104.45,269.99,3.2
8.7,7948.348,238.697,3.3024,4.004,1.02e-07,8.32e-09,127.69,102.86,104.45,270.0,3.2
9.8,7949.411,248.237,3.3146,4.223,1.02e-07,8.29e-09,127.69,102.86,104.46,270.0,3.2
10.8,7950.488,245.699,3.2958,4.0666,1.02e-07,8.19e-09,127.69,102.86,104.46,270.01,3.2
11.9,7951.583,256.724,3.2902,3.9415,1.02e-07,8.26e-09,127.68,102.86,104.46,270.0,3.2
13.1,7952.712,240.524,3.3352,4.1917,1.02e-07,8.23e-09,127.68,102.86,104.45,269.99,3.2
14.2,7953.808,239.06,3.3465,4.3481,1.02e-07,8.17e-09,127.67,102.86,104.45,269.99,3.2
15.3,7954.9,244.237,3.2911,4.0979,1.02e-07,8.25e-09,127.67,102.87,104.45,269.99,3.2
16.3,7955.98,234.321,3.3409,4.4733,1.02e-07,8.29e-09,127.67,102.87,104.45,270.01,3.2
17.4,7957.061,241.053,3.3052,4.1604,1.02e-07,8.24e-09,127.67,102.87,104.46,270.01,3.2
18.5,7958.14,238.624,3.3559,4.004,1.02e-07,8.22e-09,127.67,102.87,104.45,270.0,3.2
19.6,7959.196,240.667,3.3052,4.1292,1.02e-07,8.13e-09,127.68,102.87,104.45,269.99,3.2
20.6,7960.272,249.451,3.3334,4.1292,1.02e-07,8.21e-09,127.69,102.87,104.45,269.99,3.2
21.7,7961.348,243.501,3.3277,4.5045,1.02e-07,8.14e-09,127.68,102.87,104.45,269.99,3.2
22.8,7962.409,243.384,3.323,4.0353,1.02e-07,8.21e-09,127.68,102.86,104.45,270.0,3.2
23.8,7963.493,233.214,3.3221,3.9727,1.02e-07,8.28e-09,127.69,102.86,104.45,270.01,3.2
24.9,7964.573,237.208,3.2592,3.2846,1.02e-07,8.28e-09,127.69,102.86,104.45,270.0,3.2
26.0,7965.69,246.839,3.3071,4.0353,1.02e-07,8.19e-09,127.69,102.86,104.45,270.0,3.2
27.2,7966.803,246.537,3.3118,3.9727,1.01e-07,8.26e-09,127.69,102.86,104.46,269.99,3.6
28.3,7967.9,245.002,3.323,4.004,1.01e-07,8.16e-09,127.69,102.86,104.46,270.0,3.6
29.3,7968.975,245.891,3.3277,4.1292,1.02e-07,8.17e-09,127.69,102.87,104.46,269.99,3.6
30.4,7970.051,244.157,3.3052,4.1917,1.02e-07,8.23e-09,127.69,102.87,104.45,270.01,3.6
31.5,7971.138,235.146,3.3108,4.1292,1.02e-07,8.32e-09,127.68,102.87,104.45,270.0,3.6
32.6,7972.196,240.987,3.2949,4.0353,1.02e-07,8.33e-09,127.69,102.87,104.45,270.0,3.6
33.6,7973.274,240.152,3.3287,4.004,1.02e-07,8.18e-09,127.69,102.87,104.45,270.0,3.6
34.7,7974.355,244.29,3.3277,4.004,1.01e-07,8.25e-09,127.68,102.87,104.46,270.0,3.6
35.8,7975.432,243.058,3.2986,4.223,1.02e-07,8.18e-09,127.68,102.87,104.45,270.0,3.6
36.8,7976.493,248.308,3.3136,3.9102,1.02e-07,8.13e-09,127.69,102.87,104.45,270.0,3.6
37.9,7977.583,237.425,3.3559,3.9102,1.02e-07,8.22e-09,127.68,102.87,104.45,269.99,3.6
39.0,7978.691,237.417,3.3296,4.0979,1.02e-07,8.24e-09,127.68,102.86,104.46,270.01,3.6
40.1,7979.768,239.747,3.3118,4.0353,1.02e-07,8.29e-09,127.68,102.86,104.45,270.01,3.6
41.2,7980.849,248.287,3.2846,4.3481,1.02e-07,8.33e-09,127.68,102.86,104.45,270.0,3.6
42.3,7981.93,245.253,3.3268,4.0666,1.02e-07,8.31e-09,127.69,102.86,104.46,269.99,3.6
43.3,7982.988,247.569,3.3043,4.2543,1.02e-07,8.17e-09,127.68,102.86,104.45,269.99,3.6
44.4,7984.066,248.086,3.308,4.0666,1.02e-07,8.16e-09,127.68,102.87,104.45,270.0,3.6
45.5,7985.141,244.55,3.3146,4.0666,1.02e-07,8.24e-09,127.68,102.86,104.46,270.01,3.6
46.6,7986.203,244.88,3.3118,3.9415,1.01e-07,8.25e-09,127.68,102.86,104.45,270.01,3.2
47.6,7987.291,244.907,3.2996,4.0666,1.01e-07,8.21e-09,127.68,102.87,104.45,269.99,3.2
48.8,7988.431,246.352,3.3493,4.3168,1.02e-07,8.29e-09,127.69,102.87,104.45,269.99,3.2
49.9,7989.511,236.089,3.3005,4.1604,1.02e-07,8.28e-09,127.69,102.87,104.46,269.99,3.2
50.9,7990.587,256.65,3.369,4.0666,1.02e-07,8.14e-09,127.69,102.87,104.46,270.01,3.2
52.0,7991.68,249.056,3.3474,3.9727,1.02e-07,8.15e-09,127.69,102.87,104.45,270.01,3.2
53.1,7992.752,239.1,3.2846,4.1292,1.01e-07,8.17e-09,127.68,102.86,104.45,270.01,3.2
54.2,7993.837,248.312,3.2799,3.9415,1.02e-07,8.14e-09,127.69,102.87,104.45,270.0,3.2
55.3,7994.9,242.245,3.293,4.1604,1.02e-07,8.21e-09,127.69,102.87,104.45,270.0,3.2
56.3,7995.976,249.585,3.3202,4.1604,1.02e-07,8.28e-09,127.69,102.87,104.46,269.99,3.2
57.4,7997.058,243.703,3.3493,3.9727,1.02e-07,8.24e-09,127.68,102.86,104.45,270.0,3.2
58.5,7998.142,259.853,3.3183,4.0979,1.02e-07,8.17e-09,127.68,102.87,104.45,270.0,3.2
59.6,7999.21,252.153,3.2714,4.0979,1.02e-07,8.18e-09,127.68,102.86,104.45,270.0,3.2
