block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3688.471,244.954,3.384,3.9102,1.02e-07,6.34e-09,124.53,100.89,99.02,270.0,4.0
1.1,3689.541,248.875,3.3024,3.7851,1.02e-07,6.34e-09,124.53,100.9,99.03,270.0,4.0
2.1,3690.616,280.015,3.1841,4.3168,1.02e-07,6.41e-09,124.53,100.9,99.03,270.0,4.0
3.2,3691.669,248.779,3.278,4.1292,1.02e-07,6.48e-09,124.54,100.9,99.03,269.99,4.0
4.3,3692.743,273.923,3.4385,5.005,1.02e-07,6.46e-09,124.53,100.91,99.03,270.0,4.0
5.3,3693.774,251.525,3.4169,3.1594,1.03e-07,6.33e-09,124.53,100.91,99.02,270.0,4.0
6.4,3694.823,235.533,3.3024,3.9415,1.02e-07,6.39e-09,124.53,100.92,99.02,270.0,4.0
7.4,3695.868,249.293,3.2236,4.0353,1.03e-07,6.31e-09,124.53,100.92,99.02,270.0,4.0
8.5,3696.927,249.419,3.2658,3.9727,1.02e-07,6.39e-09,124.53,100.92,99.02,270.0,4.0
9.5,3697.966,281.796,3.3343,3.2533,1.03e-07,6.35e-09,124.53,100.92,99.02,270.0,4.0
10.5,3699.016,252.094,3.3427,4.004,1.02e-07,6.51e-09,124.53,100.92,99.03,270.0,4.0
11.6,3700.049,261.156,3.3146,4.2543,1.02e-07,6.42e-09,124.53,100.93,99.02,270.0,4.0
12.6,3701.079,266.986,3.3174,3.5348,1.02e-07,6.39e-09,124.52,100.92,99.02,269.99,4.0
13.7,3702.137,259.109,3.2752,3.7851,1.02e-07,6.39e-09,124.52,100.92,99.02,269.99,4.0
14.7,3703.177,275.261,3.2555,4.0979,1.02e-07,6.42e-09,124.53,100.92,99.03,269.99,4.0
15.8,3704.225,274.742,3.3212,3.7225,1.02e-07,6.46e-09,124.53,100.92,99.02,269.99,4.0
16.8,3705.26,263.316,3.4169,3.0656,1.03e-07,6.42e-09,124.52,100.92,99.02,270.0,4.0
17.8,3706.31,254.947,3.3099,3.5348,1.02e-07,6.38e-09,124.52,100.91,99.02,270.0,4.0
18.9,3707.341,285.027,3.2217,4.004,1.02e-07,6.38e-09,124.51,100.91,99.02,270.0,4.0
19.9,3708.371,245.8,3.4328,4.1292,1.02e-07,6.37e-09,124.51,100.91,99.02,270.0,4.0
21.0,3709.427,258.885,3.4779,3.6599,1.02e-07,6.34e-09,124.51,100.91,99.02,270.0,4.0
22.0,3710.46,248.597,3.2348,3.9102,1.02e-07,6.38e-09,124.51,100.91,99.03,269.99,4.0
23.1,3711.527,274.997,3.2423,3.9415,1.02e-07,6.45e-09,124.51,100.91,99.03,269.99,4.0
24.1,3712.603,256.704,3.2611,3.222,1.02e-07,6.44e-09,124.51,100.91,99.02,270.0,4.0
25.2,3713.658,283.561,3.3897,3.2533,1.02e-07,6.31e-09,124.52,100.92,99.03,270.0,4.0
26.3,3714.726,285.796,3.4244,3.0656,1.03e-07,6.33e-09,124.51,100.92,99.02,270.0,4.0
27.3,3715.76,249.66,3.2648,3.5035,1.02e-07,6.38e-09,124.5,100.92,99.02,269.99,4.0
28.3,3716.808,256.341,3.3118,4.4107,1.02e-07,6.49e-09,124.51,100.91,99.02,270.0,4.0
29.4,3717.841,262.63,3.277,3.7225,1.02e-07,6.47e-09,124.5,100.92,99.02,270.0,4.0
30.4,3718.875,286.026,3.3165,3.4097,1.02e-07,6.45e-09,124.51,100.92,99.03,270.0,4.0
