block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6991.376,161.212,3.1109,4.004,1.05e-07,6.03e-09,120.01,98.17,99.02,269.99,2.8
1.1,6992.452,184.644,3.0697,3.9415,1.04e-07,6.09e-09,119.99,98.17,99.03,270.0,2.8
2.2,6993.528,150.555,3.0668,3.8476,1.05e-07,6e-09,119.98,98.17,99.02,270.0,2.8
3.2,6994.578,186.321,3.1119,4.0353,1.05e-07,5.94e-09,119.99,98.16,99.02,270.01,2.8
4.2,6995.624,186.363,3.1475,4.0979,1.05e-07,5.97e-09,119.99,98.17,99.02,270.0,2.8
5.3,6996.678,139.419,3.0424,3.9102,1.05e-07,6.02e-09,120.0,98.17,99.02,269.99,3.2
6.4,6997.731,142.451,3.0706,3.9415,1.04e-07,6.07e-09,120.0,98.16,99.03,269.99,3.2
7.4,6998.766,143.61,3.1156,4.004,1.04e-07,6.04e-09,120.0,98.17,99.03,269.99,3.2
8.4,6999.811,146.294,3.0941,3.9727,1.03e-07,5.95e-09,120.01,98.17,99.02,270.0,3.2
9.5,7000.844,188.36,3.1184,4.0666,1.05e-07,5.96e-09,120.01,98.17,99.02,270.0,3.2
10.5,7001.876,184.159,3.0734,3.9727,1.04e-07,5.94e-09,120.01,98.17,99.02,270.0,3.2
11.6,7002.942,185.593,3.1419,4.0666,1.04e-07,5.96e-09,120.01,98.18,99.02,270.0,3.2
12.6,7003.978,175.369,3.0621,4.0353,1.04e-07,6.03e-09,120.0,98.17,99.03,269.99,3.2
13.7,7005.028,155.138,3.0772,3.9415,1.05e-07,6.08e-09,120.01,98.18,99.02,269.99,3.2
14.7,7006.071,138.984,3.1344,4.0979,1.05e-07,6e-09,120.01,98.17,99.02,269.99,2.8
15.7,7007.122,141.99,3.1147,4.0353,1.05e-07,5.94e-09,120.01,98.18,99.02,270.0,2.8
16.8,7008.155,155.742,3.0734,4.004,1.04e-07,5.97e-09,120.0,98.17,99.02,270.01,2.8
17.8,7009.211,191.777,3.155,4.004,1.05e-07,6.03e-09,120.0,98.17,99.02,270.0,2.8
18.9,7010.245,183.455,3.1428,4.0979,1.04e-07,6.07e-09,120.0,98.17,99.02,270.0,2.8
19.9,7011.277,185.068,3.1147,4.004,1.04e-07,5.99e-09,120.0,98.17,99.03,269.99,2.8
21.0,7012.326,186.837,3.0349,3.7538,1.05e-07,5.95e-09,120.0,98.17,99.02,269.99,2.8
22.0,7013.37,194.52,3.0509,3.9102,1.05e-07,6.01e-09,120.0,98.17,99.02,269.99,2.8
23.1,7014.441,173.504,3.1841,4.1292,1.05e-07,5.94e-09,119.99,98.17,99.02,270.0,2.8
24.1,7015.517,173.517,3.0837,4.0353,1.05e-07,5.97e-09,120.0,98.17,99.02,270.01,2.8
25.2,7016.577,174.053,3.1231,3.9727,1.04e-07,6.03e-09,120.0,98.17,99.02,270.0,3.2
26.3,7017.627,152.217,3.0931,4.004,1.04e-07,6.08e-09,119.99,98.17,99.02,269.99,3.2
27.3,7018.667,189.305,3.0584,3.8789,1.05e-07,6.01e-09,119.99,98.17,99.02,269.99,3.2
28.3,7019.722,139.177,3.125,4.0353,1.04e-07,5.96e-09,120.0,98.17,99.02,269.99,3.2
29.4,7020.758,191.686,3.0734,4.004,1.05e-07,5.96e-09,120.0,98.17,99.02,270.0,3.2
30.4,7021.81,186.643,3.0575,3.8476,1.05e-07,6.04e-09,120.0,98.17,99.02,270.02,3.2
31.5,7022.845,172.957,3.1579,4.0666,1.05e-07,6.07e-09,120.0,98.18,99.03,270.01,3.2
32.5,7023.876,142.538,3.1748,4.0979,1.05e-07,6.03e-09,120.0,98.18,99.03,270.01,3.2
33.6,7024.933,142.934,3.155,4.0979,1.05e-07,6.06e-09,120.0,98.17,99.02,270.0,3.2
34.6,7025.971,163.906,3.156,4.0666,1.04e-07,6e-09,120.0,98.18,99.02,269.99,2.8
35.6,7027.021,185.416,3.156,4.0979,1.05e-07,5.95e-09,120.0,98.17,99.02,270.0,2.8
36.7,7028.057,192.891,3.1382,4.0666,1.04e-07,5.98e-09,120.01,98.18,99.03,269.99,2.8
37.7,7029.104,165.989,3.0453,3.9102,1.05e-07,6.05e-09,120.01,98.17,99.02,270.01,2.8
