block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,4120.15,177.936,2.9007,4.0979,9.51e-08,5.38e-09,120.01,103.55,95.0,269.99,7.2
1.2,4121.278,188.441,2.8876,4.0979,9.56e-08,5.45e-09,120.01,103.55,95.0,269.99,7.2
2.3,4122.404,181.377,2.9148,5.3491,9.51e-08,5.37e-09,120.0,103.55,95.0,269.99,7.2
3.5,4123.547,190.468,2.8904,5.3179,9.23e-08,5.37e-09,120.0,103.55,95.0,270.0,7.2
4.6,4124.66,195.456,2.8998,4.1292,9.37e-08,5.44e-09,119.99,103.54,95.0,270.0,7.2
5.7,4125.773,170.137,2.7309,5.2866,9.59e-08,5.51e-09,119.99,103.54,95.0,270.01,7.2
6.8,4126.879,188.533,2.9233,4.5984,9.56e-08,5.46e-09,119.99,103.54,94.99,270.0,7.2
7.9,4127.997,185.359,2.7159,5.443,9.35e-08,5.61e-09,120.0,103.53,95.0,269.99,7.2
9.0,4129.129,173.619,2.9251,5.443,9.71e-08,5.44e-09,119.99,103.53,95.0,269.99,7.2
10.2,4130.261,189.379,2.8341,4.3168,9.53e-08,5.38e-09,119.99,103.53,95.0,270.0,7.2
11.3,4131.376,175.976,2.851,5.3179,9.5e-08,5.45e-09,119.99,103.53,95.0,270.0,7.2
12.4,4132.496,200.265,2.8942,4.8173,9.63e-08,5.38e-09,120.0,103.52,95.0,270.01,7.2
13.5,4133.625,171.658,2.897,4.9112,9.29e-08,5.39e-09,120.0,103.53,95.0,270.0,7.2
14.7,4134.748,173.371,2.9308,4.0979,9.49e-08,5.54e-09,120.0,103.53,95.0,269.99,7.2
15.8,4135.871,190.989,2.8013,4.7861,9.09e-08,5.54e-09,120.0,103.54,95.0,269.99,7.2
16.9,4136.992,167.865,2.9054,5.2553,9.54e-08,5.45e-09,120.0,103.54,95.0,269.99,7.2
18.0,4138.127,201.993,2.9233,5.1927,9.49e-08,5.48e-09,120.0,103.54,95.0,270.0,7.2
19.2,4139.265,170.188,2.9251,4.442,9.58e-08,5.5e-09,120.01,103.54,95.0,270.01,7.2
20.3,4140.379,212.255,2.8867,4.223,9.3e-08,5.34e-09,120.01,103.54,95.0,270.0,7.6
21.4,4141.497,210.08,2.8594,5.2553,9.48e-08,5.4e-09,120.0,103.54,95.0,269.99,7.6
22.5,4142.623,204.832,2.7102,5.224,9.54e-08,5.4e-09,120.01,103.54,95.0,269.99,7.6
23.6,4143.731,193.977,2.8172,5.224,9.65e-08,5.35e-09,120.01,103.54,95.0,269.99,7.6
24.8,4144.848,180.898,2.8942,5.224,9.63e-08,5.48e-09,120.01,103.53,95.0,270.0,7.6
25.9,4145.968,174.075,2.9101,5.2866,9.57e-08,5.34e-09,119.99,103.53,95.0,270.0,7.6
27.0,4147.092,213.889,2.9467,5.005,9.31e-08,5.46e-09,120.0,103.53,95.0,270.01,7.6
28.1,4148.233,179.733,2.9176,4.4733,9.67e-08,5.54e-09,120.0,103.53,95.0,270.0,7.6
29.3,4149.355,178.629,2.835,4.5358,9.6e-08,5.37e-09,120.0,103.54,95.0,269.99,7.6
30.4,4150.486,202.906,2.8501,4.223,9.66e-08,5.53e-09,120.0,103.54,95.0,269.99,7.2
31.5,4151.604,212.297,2.8529,4.1292,9.55e-08,5.42e-09,120.0,103.54,95.01,270.0,7.2
32.7,4152.744,171.743,2.7459,5.443,9.47e-08,5.36e-09,119.99,103.54,95.0,270.0,7.2
33.8,4153.864,180.069,2.9383,5.3804,9.26e-08,5.4e-09,119.99,103.54,95.0,270.0,7.2
34.9,4154.988,205.796,2.9092,5.3179,9.64e-08,5.41e-09,120.0,103.54,95.0,270.0,7.2
36.0,4156.121,176.671,2.7177,5.1614,9.49e-08,5.34e-09,120.0,103.54,95.0,270.0,7.2
37.2,4157.244,171.937,2.8322,4.5984,9.5e-08,5.5e-09,120.0,103.54,95.0,269.99,7.2
38.3,4158.359,176.556,2.9035,5.1302,9.42e-08,5.49e-09,120.0,103.54,95.0,269.99,7.2
39.4,4159.479,175.036,2.6624,5.0676,9.75e-08,5.43e-09,120.0,103.53,95.0,270.0,7.2
40.5,4160.6,198.708,2.6811,5.2866,9.6e-08,5.53e-09,120.0,103.54,95.0,270.0,6.8
41.6,4161.742,200.96,2.7844,5.1927,9.39e-08,5.45e-09,120.0,103.54,95.0,270.0,6.8
42.8,4162.878,174.362,2.6943,5.3179,9.39e-08,5.36e-09,120.0,103.54,95.0,270.0,6.8
43.9,4163.997,183.583,2.9064,5.4117,9.39e-08,5.49e-09,120.0,103.54,95.0,270.0,6.8
45.0,4165.133,178.094,2.7046,5.0989,9.4e-08,5.41e-09,120.01,103.54,95.0,270.0,6.8
46.2,4166.254,173.629,2.805,4.442,9.39e-08,5.41e-09,120.0,103.54,95.0,270.0,6.8
47.3,4167.373,173.685,2.8782,5.2866,9.33e-08,5.47e-09,120.01,103.54,95.0,270.0,6.8
48.4,4168.494,177.44,2.8979,5.224,9.66e-08,5.41e-09,119.99,103.53,95.0,269.99,6.8
49.5,4169.632,192.049,2.9477,5.0989,9.67e-08,5.56e-09,120.0,103.54,95.0,269.99,6.8
50.7,4170.753,175.022,2.8463,4.3168,9.63e-08,5.58e-09,120.01,103.54,95.0,270.0,7.2
51.8,4171.871,171.432,2.8716,4.0353,9.74e-08,5.46e-09,120.0,103.54,95.0,270.0,7.2
52.9,4172.989,202.284,2.9148,5.2553,9.56e-08,5.59e-09,120.0,103.54,95.0,270.0,7.2
54.0,4174.106,215.438,2.9355,5.3804,9.65e-08,5.55e-09,120.0,103.54,95.0,270.0,7.2
55.1,4175.23,198.35,2.9279,4.8799,9.32e-08,5.4e-09,120.0,103.54,95.0,269.99,7.2
56.3,4176.348,177.908,2.8876,5.2866,9.45e-08,5.41e-09,119.99,103.54,95.0,270.0,7.2
57.4,4177.483,175.253,2.912,5.3491,9.5e-08,5.38e-09,120.0,103.54,95.0,270.0,7.2
58.5,4178.624,179.999,2.9542,5.3179,9.53e-08,5.45e-09,120.0,103.54,95.0,270.0,7.2
59.6,4179.732,190.081,2.8463,4.442,9.6e-08,5.52e-09,120.0,103.54,95.0,269.99,7.2
