block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,34364.267,161.518,2.7299,5.1927,9.65e-08,5.97e-09,119.99,109.66,95.0,269.99,9.6
1.2,34365.387,173.838,2.8942,4.5671,9.6e-08,5.97e-09,120.0,109.66,95.0,270.01,9.6
2.3,34366.504,153.585,2.7853,5.1302,9.65e-08,6.05e-09,120.0,109.66,95.0,270.01,9.6
3.4,34367.618,134.157,2.8332,4.7235,9.69e-08,6.02e-09,120.0,109.65,95.0,270.0,9.6
4.5,34368.738,152.632,2.6464,5.5368,9.6e-08,5.95e-09,120.01,109.65,95.0,269.99,9.6
5.7,34369.868,204.323,2.82,4.7861,9.74e-08,5.87e-09,120.01,109.65,95.0,269.98,9.6
6.8,34370.98,142.464,2.7346,5.1302,9.61e-08,5.89e-09,120.01,109.65,95.0,269.99,9.2
7.9,34372.098,203.546,2.7928,5.0676,9.65e-08,5.94e-09,120.01,109.64,95.0,269.99,9.2
9.0,34373.214,198.019,2.6211,5.6307,9.68e-08,5.83e-09,120.01,109.64,95.0,270.0,9.2
10.1,34374.33,152.016,2.7346,5.5994,9.65e-08,5.96e-09,120.01,109.64,95.0,269.99,9.2
11.2,34375.444,151.862,2.6764,5.3804,9.49e-08,5.95e-09,120.01,109.63,95.0,270.01,9.2
12.4,34376.577,172.802,2.9279,4.8173,9.69e-08,6.07e-09,120.01,109.63,95.0,270.0,9.2
13.5,34377.701,189.798,2.9345,4.5045,9.61e-08,5.96e-09,120.0,109.63,95.0,269.99,9.2
14.6,34378.806,164.224,2.7262,4.223,9.65e-08,5.84e-09,120.0,109.62,95.0,269.99,9.2
15.7,34379.923,180.905,2.6436,5.2866,9.64e-08,5.99e-09,119.99,109.64,95.0,269.99,9.2
16.8,34381.039,194.927,2.8501,4.7235,9.67e-08,5.89e-09,120.0,109.63,95.0,270.0,9.6
18.0,34382.171,144.644,2.6671,5.0989,9.69e-08,5.83e-09,120.0,109.62,95.0,270.0,9.6
19.1,34383.296,191.113,2.7093,4.9425,9.64e-08,5.9e-09,120.0,109.63,95.0,270.01,9.6
20.2,34384.41,154.847,2.851,4.6609,9.73e-08,6e-09,120.0,109.63,95.0,270.0,9.6
21.3,34385.529,193.591,2.8144,5.3804,9.72e-08,5.94e-09,120.0,109.64,95.0,269.99,9.6
22.5,34386.665,178.009,2.8651,4.6297,9.59e-08,5.99e-09,120.0,109.64,95.0,269.99,9.6
23.6,34387.778,183.693,2.8435,4.6297,9.67e-08,5.9e-09,119.99,109.64,95.0,270.0,9.6
24.7,34388.893,177.67,2.8576,4.6922,9.64e-08,5.8e-09,120.0,109.64,95.0,270.0,9.6
25.8,34390.011,158.364,2.7928,5.3804,9.66e-08,6e-09,120.0,109.64,95.0,270.01,9.6
26.9,34391.121,189.619,2.7543,4.7235,9.61e-08,5.96e-09,120.0,109.64,95.0,269.99,9.2
28.0,34392.243,188.185,2.8979,4.5984,9.65e-08,5.92e-09,120.0,109.63,95.0,270.0,9.2
29.2,34393.369,136.155,2.7037,5.005,9.67e-08,5.95e-09,120.01,109.64,95.0,270.0,9.2
30.3,34394.489,142.863,2.8698,4.8799,9.69e-08,5.85e-09,120.01,109.64,95.0,270.0,9.2
31.4,34395.6,201.163,2.6886,5.4743,9.73e-08,5.9e-09,120.01,109.63,95.0,269.99,9.2
32.5,34396.716,158.504,2.7947,4.7861,9.67e-08,5.95e-09,120.01,109.63,95.0,270.0,9.2
33.6,34397.829,150.644,2.8782,4.5671,9.63e-08,5.98e-09,120.0,109.63,95.0,270.0,9.2
34.7,34398.933,197.207,2.8163,4.6297,9.67e-08,6.08e-09,120.0,109.63,95.0,270.0,9.2
35.9,34400.067,162.696,2.8266,4.7548,9.65e-08,5.96e-09,120.0,109.63,95.0,269.99,9.2
37.0,34401.176,174.511,2.8951,4.5045,9.59e-08,5.93e-09,120.0,109.63,95.0,269.99,9.2
38.1,34402.296,136.23,2.4888,5.7871,9.58e-08,5.92e-09,120.0,109.64,95.0,269.99,9.2
39.2,34403.409,146.926,2.6952,5.1302,9.69e-08,5.86e-09,120.0,109.63,95.0,270.0,9.2
40.3,34404.536,159.102,2.6136,5.8496,9.58e-08,5.92e-09,119.99,109.64,95.0,270.0,9.2
41.5,34405.667,192.509,2.7937,5.2866,9.66e-08,5.95e-09,120.0,109.64,95.0,270.0,9.2
42.6,34406.786,162.232,2.8641,4.4107,9.62e-08,6.06e-09,119.99,109.64,95.0,269.99,9.2
43.7,34407.901,198.065,2.8163,4.6609,9.66e-08,5.98e-09,120.0,109.64,95.0,269.99,9.2
44.8,34409.025,165.212,2.9157,4.5045,9.61e-08,5.94e-09,120.01,109.63,95.0,270.0,9.2
45.9,34410.138,156.254,2.7937,4.8173,9.63e-08,5.97e-09,120.0,109.64,95.0,270.0,9.2
47.1,34411.267,199.464,2.9139,4.4733,9.69e-08,5.98e-09,120.0,109.63,95.0,270.0,9.6
48.2,34412.379,184.27,2.8895,4.5045,9.63e-08,5.89e-09,120.0,109.64,95.0,270.0,9.6
49.3,34413.499,202.729,2.6567,5.3491,9.64e-08,5.84e-09,120.0,109.63,95.0,269.99,9.6
50.4,34414.614,200.772,2.8576,4.6297,9.66e-08,5.9e-09,120.0,109.64,95.0,269.99,9.6
51.5,34415.724,195.947,2.7684,5.1614,9.56e-08,5.96e-09,120.0,109.63,95.0,269.99,9.6
52.6,34416.837,166.703,2.8041,5.3491,9.64e-08,5.98e-09,120.01,109.64,95.0,270.0,9.6
53.8,34417.971,152.73,2.9148,4.3168,9.62e-08,6.05e-09,120.0,109.64,95.0,270.0,9.6
54.9,34419.085,176.487,2.8003,4.8799,9.63e-08,6.05e-09,120.01,109.63,95.0,269.99,9.6
56.0,34420.201,151.321,2.6802,5.7871,9.68e-08,5.88e-09,120.01,109.64,95.0,270.0,9.6
57.1,34421.321,200.418,2.6323,5.5681,9.63e-08,5.9e-09,120.0,109.64,95.0,270.0,9.6
58.2,34422.428,196.362,2.8181,4.7548,9.63e-08,5.96e-09,120.0,109.64,95.0,270.0,9.6
59.4,34423.567,196.119,2.7937,5.005,9.74e-08,5.81e-09,120.0,109.63,95.0,269.99,9.6
