block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,4466.439,193.007,2.881,4.004,9.13e-08,5.63e-09,127.38,98.59,100.06,269.99,5.6
1.2,4467.56,193.71,3.0415,3.3158,9.33e-08,5.49e-09,127.38,98.6,100.06,270.01,5.6
2.3,4468.687,193.592,2.9007,3.222,9.2e-08,5.5e-09,127.38,98.6,100.06,270.01,5.6
3.4,4469.804,195.109,3.0593,3.2533,9.15e-08,5.66e-09,127.37,98.6,100.06,270.01,5.6
4.6,4470.951,193.682,2.9523,3.2533,9.34e-08,5.57e-09,127.37,98.6,100.06,269.99,5.6
5.7,4472.068,194.516,3.0049,3.2533,9.16e-08,5.64e-09,127.37,98.6,100.06,269.99,5.6
6.8,4473.182,195.299,3.0593,4.004,9.14e-08,5.7e-09,127.37,98.61,100.06,269.99,5.6
7.9,4474.296,172.681,3.0743,3.1281,9.23e-08,5.64e-09,127.37,98.6,100.06,269.99,5.6
9.0,4475.406,193.442,3.0575,3.222,9.25e-08,5.71e-09,127.37,98.61,100.06,270.0,5.6
10.2,4476.555,195.633,3.0575,3.2846,9.26e-08,5.59e-09,127.37,98.6,100.06,270.0,5.6
11.3,4477.682,165.529,3.0584,3.2533,9.23e-08,5.51e-09,127.37,98.59,100.06,270.0,5.6
12.4,4478.802,168.795,3.0715,3.0969,9.29e-08,5.59e-09,127.38,98.6,100.06,269.99,5.6
13.6,4479.94,169.656,3.0762,3.2533,9.11e-08,5.55e-09,127.38,98.6,100.06,269.99,5.6
14.7,4481.065,176.445,3.0556,3.222,9.28e-08,5.61e-09,127.38,98.59,100.06,270.0,5.2
15.8,4482.192,191.341,2.958,3.1907,9.17e-08,5.67e-09,127.38,98.6,100.06,270.0,5.2
17.0,4483.33,186.421,3.0678,3.1281,9.23e-08,5.7e-09,127.38,98.59,100.06,270.01,5.2
18.1,4484.461,194.279,3.0546,4.0666,9.25e-08,5.62e-09,127.38,98.6,100.06,270.0,5.2
19.2,4485.589,196.346,2.9054,3.1907,9.16e-08,5.74e-09,127.38,98.6,100.06,270.0,5.2
20.3,4486.702,194.364,2.8632,3.6912,9.19e-08,5.64e-09,127.38,98.6,100.06,269.99,5.2
21.5,4487.829,170.683,2.7384,3.2533,9.25e-08,5.57e-09,127.38,98.6,100.06,269.99,5.2
22.6,4488.946,192.653,3.0621,3.222,9.21e-08,5.59e-09,127.38,98.6,100.06,270.01,5.2
23.7,4490.063,195.66,3.0584,3.6912,9.18e-08,5.51e-09,127.38,98.6,100.06,270.01,5.2
24.8,4491.182,167.938,3.034,3.9727,9.19e-08,5.57e-09,127.38,98.6,100.06,270.0,5.6
25.9,4492.301,191.759,3.049,3.9415,9.26e-08,5.59e-09,127.38,98.6,100.06,269.99,5.6
27.1,4493.439,196.448,3.0668,3.2533,9.33e-08,5.56e-09,127.38,98.6,100.06,269.99,5.6
28.2,4494.554,194.546,2.9627,3.1594,9.28e-08,5.68e-09,127.38,98.6,100.06,269.99,5.6
29.3,4495.679,195.125,2.9035,3.9415,9.21e-08,5.68e-09,127.38,98.6,100.06,270.01,5.6
30.4,4496.802,168.864,3.0584,3.222,9.21e-08,5.61e-09,127.38,98.6,100.06,270.01,5.6
31.6,4497.939,192.807,3.0603,3.2533,9.25e-08,5.77e-09,127.37,98.59,100.06,270.01,5.6
32.7,4499.063,179.76,3.0312,4.0979,9.23e-08,5.63e-09,127.38,98.59,100.06,269.99,5.6
