block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3654.4,181.421,3.0284,2.3774,9.13e-08,5.59e-09,126.75,96.98,102.14,270.0,3.6
1.2,3655.551,181.959,3.0312,2.3774,9.07e-08,5.67e-09,126.75,96.99,102.14,270.0,3.6
2.3,3656.671,180.766,3.0312,2.3774,9.11e-08,5.58e-09,126.75,96.99,102.14,270.0,3.6
3.4,3657.793,186.174,2.9946,2.3461,9.15e-08,5.51e-09,126.76,96.99,102.14,269.99,3.6
4.6,3658.931,183.463,2.9974,2.3461,9.12e-08,5.57e-09,126.75,96.99,102.13,270.0,3.6
5.7,3660.06,185.096,3.034,2.3774,9.15e-08,5.49e-09,126.75,97.0,102.13,270.0,3.6
6.8,3661.175,183.145,3.0424,2.3774,9.09e-08,5.5e-09,126.75,97.01,102.14,270.01,3.6
7.9,3662.289,184.451,2.9936,2.3148,9.16e-08,5.58e-09,126.75,97.01,102.13,269.99,3.6
9.0,3663.4,183.567,3.0227,2.3774,9.02e-08,5.5e-09,126.75,97.01,102.14,269.99,3.6
10.2,3664.545,185.931,3.0274,2.3461,9.12e-08,5.59e-09,126.75,97.02,102.14,269.99,3.6
11.3,3665.675,180.808,3.0058,2.3461,9.14e-08,5.66e-09,126.75,97.02,102.14,269.99,3.6
12.4,3666.798,182.674,3.0293,2.3148,9.08e-08,5.59e-09,126.76,97.02,102.13,269.99,3.6
13.6,3667.932,183.743,3.0115,2.3774,9.05e-08,5.66e-09,126.76,97.02,102.13,270.01,3.6
14.7,3669.059,182.061,2.9983,2.3774,8.94e-08,5.59e-09,126.76,97.02,102.13,270.0,3.6
15.8,3670.181,184.669,3.0058,2.3461,9.14e-08,5.49e-09,126.76,97.02,102.13,269.99,3.6
16.9,3671.298,181.505,3.0237,2.3461,9.15e-08,5.49e-09,126.77,97.01,102.13,270.0,3.6
18.1,3672.442,186.726,3.0115,2.3774,9.15e-08,5.48e-09,126.77,97.01,102.14,270.0,3.6
19.2,3673.565,185.312,3.0162,2.4087,8.98e-08,5.49e-09,126.77,97.01,102.13,270.0,3.6
20.3,3674.688,180.725,3.0772,2.3774,9.1e-08,5.57e-09,126.77,97.01,102.13,270.0,3.6
21.5,3675.822,183.56,3.0227,2.3774,9.06e-08,5.66e-09,126.77,97.0,102.13,269.99,3.6
22.6,3676.937,185.216,3.0265,2.3774,9.09e-08,5.58e-09,126.77,97.0,102.13,270.0,3.6
23.7,3678.052,182.913,3.0162,2.2835,9.02e-08,5.65e-09,126.78,97.01,102.14,270.0,3.6
24.8,3679.165,183.573,3.0143,2.3461,8.96e-08,5.57e-09,126.78,97.01,102.14,270.01,3.6
25.9,3680.296,185.85,3.0481,2.4087,9.03e-08,5.48e-09,126.77,97.01,102.14,270.0,3.6
27.1,3681.434,185.716,3.0199,2.3461,9.05e-08,5.57e-09,126.77,97.01,102.13,269.99,4.0
28.2,3682.558,183.663,3.0237,2.3148,9.15e-08,5.47e-09,126.77,97.02,102.14,269.99,4.0
29.3,3683.68,186.229,3.0293,2.3461,9.16e-08,5.49e-09,126.77,97.02,102.13,270.0,4.0
30.4,3684.803,183.69,3.0096,2.3774,9.14e-08,5.57e-09,126.77,97.02,102.13,270.01,4.0
31.6,3685.941,187.683,2.9974,2.3461,9.03e-08,5.49e-09,126.77,97.02,102.13,270.01,4.0
32.7,3687.055,187.739,3.0058,2.3148,9.16e-08,5.58e-09,126.76,97.01,102.14,270.0,4.0
33.8,3688.167,184.507,3.0312,2.3461,9.05e-08,5.66e-09,126.77,97.01,102.13,269.99,4.0
34.9,3689.298,184.272,2.9974,2.3461,9.01e-08,5.56e-09,126.76,97.01,102.14,270.0,4.0
36.1,3690.441,180.742,3.0021,2.3148,9.15e-08,5.65e-09,126.77,97.01,102.13,270.0,3.6
37.2,3691.559,179.728,3.0087,2.3774,9.08e-08,5.59e-09,126.77,97.01,102.14,270.0,3.6
38.3,3692.67,186.102,3.0265,2.3148,9.08e-08,5.48e-09,126.77,97.01,102.14,270.0,3.6
39.4,3693.789,187.84,3.018,2.3774,9e-08,5.49e-09,126.77,97.01,102.13,269.99,3.6
40.5,3694.902,183.489,3.0302,2.4087,9.05e-08,5.49e-09,126.77,97.01,102.14,269.99,3.6
41.7,3696.051,183.561,3.0331,2.3461,9.07e-08,5.49e-09,126.77,97.01,102.14,270.0,3.6
42.8,3697.17,182.471,3.0462,2.3461,8.86e-08,5.57e-09,126.77,97.01,102.14,270.0,3.6
43.9,3698.302,182.258,3.0162,2.3461,9.05e-08,5.66e-09,126.77,97.01,102.14,270.01,3.6
45.1,3699.44,180.147,3.0049,2.3148,9.13e-08,5.57e-09,126.77,97.02,102.13,269.99,3.6
46.2,3700.576,179.323,3.0096,2.3148,9.11e-08,5.64e-09,126.77,97.01,102.13,269.99,4.0
47.3,3701.69,183.652,3.0124,2.3148,9.04e-08,5.57e-09,126.77,97.02,102.13,269.99,4.0
48.5,3702.832,182.218,3.0218,2.3461,9.15e-08,5.47e-09,126.77,97.02,102.13,269.99,4.0
49.6,3703.96,184.294,3.0237,2.3461,9.05e-08,5.56e-09,126.77,97.01,102.13,270.01,4.0
50.7,3705.079,186.792,3.0049,2.2835,9.03e-08,5.47e-09,126.77,97.01,102.14,270.01,4.0
51.8,3706.189,183.424,3.0265,2.3461,9.13e-08,5.49e-09,126.77,97.01,102.14,270.0,4.0
53.0,3707.321,183.512,3.0011,2.3461,9.05e-08,5.57e-09,126.77,97.01,102.13,269.99,4.0
54.1,3708.438,186.111,3.0143,2.3148,9.06e-08,5.49e-09,126.77,97.01,102.13,269.99,4.0
55.2,3709.559,183.613,3.019,2.3774,9.15e-08,5.57e-09,126.77,97.01,102.14,269.99,4.0
56.3,3710.689,184.263,3.0115,2.3461,9e-08,5.65e-09,126.77,97.01,102.14,270.02,4.0
57.5,3711.835,183.118,3.0002,2.3774,9.03e-08,5.56e-09,126.77,97.01,102.13,270.01,4.0
58.6,3712.953,185.249,3.0049,2.3774,9.15e-08,5.65e-09,126.77,97.01,102.14,270.0,4.0
59.7,3714.071,180.083,2.9861,2.3148,9.04e-08,5.56e-09,126.77,97.01,102.14,269.99,4.0
