block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,907.504,194.953,3.2226,4.7861,1.03e-07,7.93e-09,128.12,98.3,102.93,270.0,3.2
1.1,908.564,198.562,3.2358,4.3168,1.03e-07,7.84e-09,128.12,98.3,102.93,270.0,3.2
2.2,909.695,200.42,3.2095,4.8486,1.03e-07,7.78e-09,128.12,98.29,102.93,269.99,3.2
3.4,910.823,196.992,3.1916,4.8486,1.04e-07,7.84e-09,128.12,98.29,102.93,269.99,3.2
4.5,911.925,199.565,3.2254,4.8799,1.04e-07,7.78e-09,128.12,98.29,102.93,270.01,3.2
5.5,912.997,197.773,3.2226,4.8486,1.03e-07,7.8e-09,128.12,98.29,102.93,270.01,3.2
6.6,914.061,190.153,3.2358,4.8486,1.04e-07,7.88e-09,128.12,98.29,102.92,270.01,3.2
7.7,915.146,198.916,3.2376,4.8173,1.03e-07,7.93e-09,128.12,98.28,102.93,270.0,3.2
8.8,916.217,204.199,3.2038,4.8486,1.04e-07,7.85e-09,128.12,98.29,102.93,269.99,3.2
9.8,917.295,187.215,3.2104,4.8173,1.03e-07,7.91e-09,128.12,98.29,102.93,269.99,3.2
10.9,918.355,194.064,3.2329,4.5045,1.04e-07,7.83e-09,128.11,98.29,102.93,270.0,3.2
12.0,919.432,196.817,3.2395,4.8173,1.04e-07,7.77e-09,128.11,98.29,102.93,270.01,3.2
13.1,920.512,189.381,3.232,4.6297,1.03e-07,7.79e-09,128.11,98.29,102.93,270.02,3.2
14.1,921.592,192.823,3.2461,4.8486,1.03e-07,7.85e-09,128.11,98.29,102.93,270.0,3.2
15.2,922.693,198.513,3.2376,4.7548,1.04e-07,7.91e-09,128.1,98.3,102.93,270.0,3.2
16.4,923.818,202.749,3.2461,4.8173,1.04e-07,7.85e-09,128.1,98.29,102.93,269.99,3.2
17.5,924.927,196.348,3.2423,4.8486,1.04e-07,7.92e-09,128.1,98.29,102.93,269.99,3.2
18.5,926.004,194.578,3.2433,4.8173,1.04e-07,7.83e-09,128.1,98.3,102.93,270.0,3.2
19.6,927.065,191.467,3.2189,4.5984,1.04e-07,7.75e-09,128.1,98.29,102.93,270.0,3.2
20.7,928.145,199.038,3.2245,4.8486,1.04e-07,7.78e-09,128.12,98.29,102.92,270.0,3.2
21.8,929.23,190.148,3.1926,4.4733,1.03e-07,7.82e-09,128.11,98.29,102.93,269.99,3.2
22.9,930.316,195.969,3.2254,4.7861,1.03e-07,7.78e-09,128.11,98.29,102.93,269.99,3.2
23.9,931.389,193.31,3.2329,4.7861,1.03e-07,7.85e-09,128.11,98.29,102.93,270.0,3.2
25.0,932.448,189.592,3.1916,4.8486,1.03e-07,7.89e-09,128.11,98.29,102.93,270.0,3.2
26.1,933.531,198.85,3.2217,4.8486,1.03e-07,7.83e-09,128.11,98.29,102.93,270.0,3.2
27.1,934.605,195.437,3.2226,4.8173,1.03e-07,7.75e-09,128.12,98.29,102.93,270.0,3.2
28.3,935.724,191.878,3.2376,4.7861,1.03e-07,7.77e-09,128.12,98.29,102.93,270.0,3.2
29.4,936.847,191.555,3.2264,4.8486,1.04e-07,7.75e-09,128.12,98.29,102.92,269.99,3.2
30.5,937.947,192.898,3.232,4.8486,1.04e-07,7.77e-09,128.11,98.29,102.93,270.0,3.2
31.6,939.028,190.939,3.2376,4.8486,1.04e-07,7.84e-09,128.11,98.3,102.93,269.99,3.2
32.6,940.104,198.666,3.2254,4.8799,1.04e-07,7.91e-09,128.12,98.29,102.93,270.0,3.2
33.7,941.166,193.271,3.2301,4.7861,1.03e-07,7.82e-09,128.12,98.29,102.93,270.0,3.2
34.8,942.241,191.881,3.247,4.9425,1.03e-07,7.77e-09,128.11,98.29,102.93,270.0,3.2
35.9,943.333,192.222,3.2461,4.8799,1.03e-07,7.82e-09,128.11,98.29,102.93,270.0,3.2
37.0,944.408,195.891,3.2395,4.5671,1.03e-07,7.74e-09,128.11,98.3,102.93,270.0,3.2
38.0,945.465,204.089,3.2386,4.5671,1.03e-07,7.78e-09,128.11,98.29,102.93,270.0,3.2
39.1,946.545,193.161,3.2179,4.7548,1.04e-07,7.84e-09,128.1,98.29,102.93,269.99,3.2
40.2,947.62,193.117,3.2292,4.8173,1.04e-07,7.91e-09,128.1,98.29,102.93,270.0,3.2
41.3,948.735,197.287,3.2348,4.5358,1.04e-07,7.83e-09,128.11,98.29,102.93,270.0,3.2
42.4,949.851,201.511,3.2236,4.8799,1.03e-07,7.87e-09,128.11,98.29,102.93,270.0,3.2
43.5,950.948,203.573,3.2358,4.7861,1.03e-07,7.83e-09,128.11,98.29,102.93,269.99,3.2
44.6,952.028,196.534,3.2376,4.8799,1.04e-07,7.76e-09,128.1,98.29,102.93,269.99,3.2
45.7,953.113,199.633,3.2085,4.8799,1.03e-07,7.77e-09,128.11,98.29,102.93,270.0,3.2
46.7,954.186,193.215,3.2367,4.8799,1.03e-07,7.8e-09,128.11,98.29,102.93,270.01,3.2
47.8,955.257,200.06,3.2329,4.8799,1.04e-07,7.76e-09,128.11,98.29,102.93,270.01,3.2
48.9,956.344,191.006,3.2461,4.8799,1.03e-07,7.8e-09,128.11,98.29,102.92,269.99,3.2
50.0,957.419,196.593,3.2329,4.6609,1.03e-07,7.89e-09,128.12,98.29,102.92,269.99,3.2
51.0,958.502,195.023,3.2038,4.8486,1.03e-07,7.83e-09,128.12,98.29,102.93,269.99,3.2
52.1,959.565,188.111,3.217,4.7235,1.04e-07,7.75e-09,128.11,98.29,102.93,269.99,3.2
53.2,960.64,192.656,3.2358,4.8799,1.04e-07,7.76e-09,128.12,98.29,102.93,270.0,3.2
54.3,961.754,194.081,3.2489,4.4107,1.04e-07,7.76e-09,128.12,98.3,102.93,270.01,3.2
55.4,962.901,195.394,3.2433,4.6922,1.03e-07,7.77e-09,128.11,98.29,102.93,270.0,3.2
56.5,963.999,194.325,3.2207,4.8486,1.04e-07,7.82e-09,128.11,98.29,102.92,269.99,3.2
57.6,965.065,194.597,3.2292,4.5984,1.03e-07,7.92e-09,128.11,98.29,102.93,269.99,3.2
58.7,966.154,200.44,3.2311,4.5984,1.04e-07,7.78e-09,128.11,98.29,102.93,270.0,3.2
59.8,967.229,194.615,3.2189,4.8486,1.04e-07,7.75e-09,128.11,98.29,102.93,270.01,3.2
