block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,6085.85,265.817,3.4225,4.3481,1.03e-07,7.74e-09,124.08,99.88,99.27,270.01,3.6
1.1,6086.956,237.473,3.3868,4.004,1.03e-07,7.79e-09,124.09,99.89,99.27,270.01,3.6
2.3,6088.093,246.107,3.2808,4.5045,1.03e-07,7.83e-09,124.09,99.88,99.27,270.0,3.6
3.4,6089.192,245.505,3.4225,3.4722,1.03e-07,7.86e-09,124.09,99.88,99.27,269.99,3.6
4.4,6090.259,271.741,3.3268,4.5984,1.03e-07,7.8e-09,124.09,99.88,99.26,269.99,4.0
5.5,6091.35,234.811,3.3587,4.3794,1.03e-07,7.89e-09,124.09,99.88,99.26,270.0,4.0
6.6,6092.422,238.367,3.0959,4.4733,1.03e-07,7.8e-09,124.09,99.88,99.27,270.0,4.0
7.7,6093.514,244.608,3.4019,4.3481,1.03e-07,7.78e-09,124.09,99.88,99.27,269.99,4.0
8.8,6094.601,244.246,3.3878,4.004,1.02e-07,7.78e-09,124.1,99.88,99.27,269.99,4.0
9.8,6095.667,241.4,3.2198,3.3158,1.03e-07,7.82e-09,124.09,99.87,99.27,270.0,4.0
10.9,6096.752,271.979,3.385,3.3471,1.03e-07,7.84e-09,124.09,99.87,99.27,270.0,4.0
12.0,6097.832,238.708,3.2808,3.7851,1.03e-07,7.9e-09,124.09,99.87,99.27,270.0,4.0
13.1,6098.919,237.163,3.2639,4.1917,1.03e-07,7.85e-09,124.08,99.88,99.27,269.99,4.0
14.2,6100.031,192.591,3.1419,4.2856,1.03e-07,7.82e-09,124.08,99.88,99.27,270.0,4.0
15.3,6101.135,264.727,3.309,3.8789,1.03e-07,7.74e-09,124.08,99.87,99.27,270.0,3.6
16.4,6102.204,239.981,3.2705,4.442,1.03e-07,7.75e-09,124.08,99.88,99.27,269.99,3.6
