block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,264.327,198.109,2.8707,6.006,1.08e-07,7.14e-09,125.86,103.05,95.73,270.0,6.0
1.1,265.4,223.239,2.8867,4.6922,1.08e-07,7.2e-09,125.86,103.05,95.73,270.01,6.0
2.2,266.463,233.435,3.0349,4.7548,1.08e-07,7.24e-09,125.85,103.05,95.73,270.01,6.0
3.3,267.59,252.849,3.0143,3.1907,1.08e-07,7.29e-09,125.85,103.05,95.73,269.99,6.0
4.4,268.706,237.398,3.0171,3.3158,1.08e-07,7.2e-09,125.86,103.04,95.74,269.99,6.0
5.5,269.8,183.627,2.9965,5.224,1.08e-07,7.28e-09,125.86,103.04,95.73,269.99,6.0
6.6,270.862,211.806,2.9111,5.9122,1.08e-07,7.18e-09,125.86,103.04,95.73,270.0,6.0
7.7,271.952,160.256,3.1541,4.004,1.08e-07,7.15e-09,125.86,103.05,95.73,270.01,6.0
8.8,273.027,206.995,3.0912,4.8486,1.08e-07,7.15e-09,125.86,103.04,95.73,270.0,6.0
9.8,274.105,195.55,2.9467,6.1624,1.08e-07,7.26e-09,125.85,103.06,95.73,269.99,6.0
10.9,275.168,174.115,3.0162,6.0373,1.08e-07,7.27e-09,125.86,103.05,95.73,269.99,6.0
12.0,276.241,161.897,2.943,4.6297,1.08e-07,7.2e-09,125.86,103.06,95.73,270.0,6.0
13.1,277.334,220.103,3.0377,6.0373,1.08e-07,7.28e-09,125.86,103.05,95.73,269.99,6.0
14.1,278.414,147.446,3.0912,6.006,1.08e-07,7.2e-09,125.85,103.05,95.73,270.01,6.0
15.2,279.503,199.515,3.0162,6.0686,1.08e-07,7.17e-09,125.86,103.05,95.73,270.0,6.0
16.4,280.625,246.024,3.0068,4.1917,1.08e-07,7.14e-09,125.86,103.05,95.73,269.99,6.0
17.5,281.737,187.805,3.049,5.8809,1.08e-07,7.23e-09,125.85,103.06,95.73,270.0,6.0
18.5,282.811,184.507,2.8407,4.4107,1.08e-07,7.07e-09,125.86,103.05,95.73,270.0,6.0
19.6,283.891,162.798,2.9993,5.9748,1.08e-07,7.25e-09,125.85,103.05,95.74,270.0,6.0
20.7,284.952,210.39,3.0659,6.0373,1.08e-07,7.29e-09,125.86,103.04,95.73,270.0,6.0
21.8,286.029,213.379,2.9843,5.8184,1.08e-07,7.21e-09,125.85,103.04,95.73,270.01,6.0
22.8,287.114,160.412,3.0368,5.8496,1.08e-07,7.15e-09,125.86,103.05,95.73,270.0,6.0
23.9,288.196,162.593,2.8904,3.8789,1.08e-07,7.16e-09,125.85,103.05,95.73,270.0,6.0
25.0,289.256,211.52,2.9908,5.6307,1.08e-07,7.13e-09,125.86,103.04,95.73,270.0,6.0
26.1,290.341,186.72,3.004,3.2846,1.08e-07,7.2e-09,125.86,103.04,95.73,270.0,6.0
27.2,291.424,212.252,3.1579,5.9435,1.08e-07,7.26e-09,125.85,103.05,95.74,270.0,6.0
28.2,292.505,204.426,2.9908,6.006,1.08e-07,7.29e-09,125.85,103.05,95.74,269.99,6.0
29.4,293.622,150.115,3.0687,4.5045,1.08e-07,7.19e-09,125.85,103.05,95.73,270.0,6.0
30.5,294.747,168.094,3.0284,4.2856,1.08e-07,7.34e-09,125.86,103.05,95.73,270.0,6.0
31.6,295.833,205.821,3.0603,5.9748,1.08e-07,7.23e-09,125.85,103.05,95.73,269.99,6.0
32.6,296.909,197.936,3.0105,6.1937,1.08e-07,7.18e-09,125.86,103.06,95.73,270.0,6.0
33.7,297.968,194.456,2.8294,6.0373,1.08e-07,7.18e-09,125.86,103.06,95.74,270.0,6.0
34.8,299.05,180.158,3.004,3.3158,1.09e-07,7.3e-09,125.86,103.05,95.73,270.0,6.0
35.9,300.137,207.258,3.0368,3.9415,1.08e-07,7.32e-09,125.86,103.05,95.74,269.99,6.0
36.9,301.211,251.848,3.0331,6.0686,1.08e-07,7.21e-09,125.86,103.05,95.73,270.0,6.0
38.0,302.267,144.944,3.1428,5.8184,1.08e-07,7.31e-09,125.86,103.05,95.73,270.0,6.0
39.1,303.356,203.674,2.7731,5.6619,1.08e-07,7.19e-09,125.86,103.05,95.73,270.0,6.0
40.2,304.43,233.91,3.0621,5.6307,1.08e-07,7.16e-09,125.86,103.05,95.73,269.99,6.0
41.2,305.507,151.291,3.11,5.005,1.08e-07,7.17e-09,125.85,103.05,95.73,269.99,6.0
42.4,306.637,146.999,2.9889,4.5045,1.07e-07,7.28e-09,125.85,103.05,95.73,270.0,6.0
43.5,307.754,144.434,3.0124,4.3794,1.08e-07,7.19e-09,125.86,103.05,95.74,270.0,6.0
44.6,308.839,253.681,3.095,4.5984,1.08e-07,7.25e-09,125.86,103.05,95.73,270.0,6.0
45.6,309.917,203.206,2.973,5.8184,1.08e-07,7.3e-09,125.86,103.05,95.73,269.99,6.0
46.7,310.991,192.221,2.7806,4.1917,1.08e-07,7.22e-09,125.86,103.05,95.73,269.99,6.0
47.8,312.057,198.76,3.1888,4.0666,1.08e-07,7.2e-09,125.86,103.05,95.73,269.99,6.0
48.9,313.145,159.398,3.0255,4.004,1.08e-07,7.21e-09,125.85,103.05,95.73,270.0,6.0
50.0,314.218,164.846,2.8097,3.7225,1.08e-07,7.29e-09,125.85,103.05,95.73,270.0,6.0
51.0,315.301,190.503,2.9533,4.8799,1.08e-07,7.16e-09,125.85,103.05,95.73,270.01,6.0
52.1,316.364,164.391,2.8247,6.1312,1.08e-07,7.26e-09,125.86,103.05,95.73,270.01,6.0
53.2,317.433,147.862,2.897,4.3794,1.08e-07,7.29e-09,125.86,103.05,95.73,270.0,6.0
54.2,318.511,206.243,3.0227,6.0373,1.08e-07,7.21e-09,125.85,103.05,95.74,269.99,6.0
55.4,319.623,236.119,2.9767,3.8789,1.08e-07,7.15e-09,125.85,103.05,95.73,269.99,6.0
56.5,320.739,161.837,3.1438,4.5671,1.08e-07,7.18e-09,125.85,103.05,95.73,270.0,6.0
57.6,321.842,228.391,2.9749,6.0999,1.08e-07,7.12e-09,125.86,103.05,95.73,270.0,6.0
58.6,322.91,217.6,2.6952,4.223,1.08e-07,7.17e-09,125.86,103.05,95.73,269.99,6.0
59.7,323.995,178.868,2.9974,5.8496,1.08e-07,7.26e-09,125.86,103.05,95.73,269.99,6.0
