block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,2131.652,138.041,2.9073,4.8486,1.11e-07,7.06e-09,123.78,104.15,99.64,270.0,4.0
1.1,2132.728,182.656,2.5826,4.9425,1.11e-07,7.09e-09,123.77,104.14,99.63,270.0,4.0
2.2,2133.851,144.273,2.8369,5.4743,1.11e-07,7.05e-09,123.77,104.15,99.63,270.0,4.0
3.4,2134.99,151.963,2.7759,5.3179,1.11e-07,7.08e-09,123.78,104.15,99.63,269.99,4.0
4.5,2136.089,149.608,2.9017,5.5055,1.1e-07,7.05e-09,123.77,104.15,99.63,270.0,4.0
5.5,2137.154,130.578,3.0143,4.3794,1.11e-07,6.98e-09,123.78,104.15,99.63,270.0,4.0
6.6,2138.241,151.655,2.4484,5.4743,1.11e-07,6.97e-09,123.78,104.15,99.63,269.99,4.0
7.7,2139.328,156.774,2.9261,4.7861,1.11e-07,6.95e-09,123.79,104.15,99.63,270.0,4.0
8.8,2140.409,151.479,2.9739,5.5681,1.11e-07,6.93e-09,123.79,104.15,99.63,269.99,3.6
9.9,2141.49,176.796,2.9401,5.5055,1.11e-07,7.02e-09,123.79,104.15,99.63,270.0,3.6
10.9,2142.546,115.017,3.0537,5.6307,1.11e-07,7.06e-09,123.79,104.15,99.63,270.0,3.6
12.0,2143.62,163.413,2.6342,4.9425,1.11e-07,7.04e-09,123.79,104.14,99.63,269.99,3.6
13.1,2144.705,169.343,2.9805,5.5681,1.11e-07,6.93e-09,123.78,104.14,99.63,269.99,3.6
14.1,2145.763,144.234,3.0105,5.3491,1.1e-07,7.24e-09,123.78,104.14,99.64,270.0,3.6
15.3,2146.906,144.73,2.9383,5.4743,1.11e-07,6.93e-09,123.78,104.14,99.63,270.01,3.6
16.4,2148.025,149.691,2.7984,5.1614,1.11e-07,6.99e-09,123.78,104.15,99.64,270.01,3.6
17.5,2149.104,154.829,2.6445,5.7558,1.11e-07,7.04e-09,123.78,104.15,99.63,270.0,3.6
18.5,2150.166,165.488,2.9007,5.1302,1.11e-07,7.17e-09,123.78,104.14,99.63,269.99,3.6
19.6,2151.241,161.833,2.9786,4.8799,1.11e-07,7.09e-09,123.77,104.15,99.63,269.99,4.0
20.7,2152.332,127.348,2.469,5.443,1.1e-07,7.13e-09,123.77,104.15,99.63,270.0,4.0
21.8,2153.408,156.29,2.8172,5.5994,1.12e-07,7e-09,123.77,104.15,99.63,270.01,4.0
22.9,2154.469,137.909,2.5713,5.3804,1.11e-07,6.89e-09,123.77,104.15,99.63,270.01,4.0
23.9,2155.547,162.083,2.897,5.3804,1.11e-07,6.94e-09,123.78,104.15,99.63,270.0,4.0
25.0,2156.623,154.194,2.9026,4.4107,1.11e-07,7.06e-09,123.77,104.15,99.63,269.99,4.0
26.1,2157.704,146.894,2.8716,5.5681,1.11e-07,7.11e-09,123.77,104.15,99.64,269.99,4.0
27.2,2158.769,172.667,2.4991,5.3179,1.11e-07,7.01e-09,123.78,104.15,99.63,270.0,4.0
28.3,2159.908,159.898,2.9251,4.1604,1.11e-07,7.12e-09,123.78,104.15,99.63,270.01,4.0
29.4,2161.03,165.357,2.9411,5.5368,1.11e-07,7.04e-09,123.78,104.14,99.63,270.01,4.0
30.5,2162.109,165.431,2.5957,5.4117,1.11e-07,7.07e-09,123.79,104.14,99.64,270.0,4.0
31.6,2163.189,163.161,2.8313,5.0676,1.11e-07,6.94e-09,123.78,104.15,99.64,269.99,4.0
32.6,2164.249,119.392,3.0706,5.6307,1.12e-07,6.96e-09,123.79,104.15,99.64,269.99,4.0
33.7,2165.338,135.676,2.8679,4.4107,1.11e-07,6.94e-09,123.78,104.15,99.63,269.99,4.0
34.8,2166.411,168.016,2.9843,5.3804,1.11e-07,7.03e-09,123.78,104.15,99.63,269.99,4.0
35.9,2167.501,149.997,2.927,5.443,1.09e-07,7.18e-09,123.78,104.15,99.63,270.0,4.0
36.9,2168.566,153.498,2.9242,5.4117,1.11e-07,7.02e-09,123.78,104.14,99.63,270.01,4.0
38.0,2169.641,147.531,2.9589,5.6307,1.11e-07,7e-09,123.78,104.15,99.63,270.01,4.0
39.1,2170.717,143.8,2.9711,3.9102,1.11e-07,7.08e-09,123.78,104.15,99.63,269.99,4.0
40.2,2171.806,161.725,3.0068,5.5994,1.11e-07,6.93e-09,123.78,104.15,99.64,269.99,4.0
41.3,2172.906,182.086,2.8172,5.2866,1.11e-07,6.94e-09,123.78,104.15,99.63,269.99,4.0
42.4,2173.97,157.25,2.9392,5.443,1.11e-07,6.99e-09,123.78,104.15,99.64,269.99,4.0
43.4,2175.044,181.955,2.8848,4.0666,1.11e-07,7.07e-09,123.77,104.15,99.64,269.99,4.0
44.5,2176.123,156.121,3.0847,5.6307,1.11e-07,7.07e-09,123.78,104.15,99.63,270.0,4.0
45.6,2177.197,132.17,2.7159,5.443,1.11e-07,6.97e-09,123.78,104.15,99.64,270.01,4.0
46.6,2178.266,157.709,3.0246,5.3491,1.11e-07,7.08e-09,123.77,104.15,99.63,270.0,4.0
47.7,2179.36,157.215,2.9045,4.223,1.11e-07,6.94e-09,123.78,104.14,99.63,269.99,4.0
48.8,2180.437,146.559,2.6905,5.4117,1.11e-07,6.94e-09,123.78,104.14,99.63,269.99,4.4
49.9,2181.512,152.036,2.8989,5.2866,1.11e-07,7.06e-09,123.78,104.15,99.63,270.0,4.4
51.0,2182.595,147.215,2.8716,4.4107,1.11e-07,7.14e-09,123.78,104.14,99.63,270.0,4.4
52.1,2183.719,142.712,2.7337,4.9112,1.11e-07,7.06e-09,123.78,104.15,99.64,270.0,4.4
53.2,2184.838,153.632,2.9908,4.4107,1.11e-07,7.13e-09,123.78,104.14,99.63,270.0,4.4
54.3,2185.928,143.945,2.7815,5.1614,1.11e-07,7.01e-09,123.79,104.15,99.63,269.99,4.4
55.4,2187.002,152.403,2.6933,5.2866,1.11e-07,6.91e-09,123.78,104.15,99.63,269.99,4.4
56.4,2188.064,127.801,2.7205,4.8799,1.11e-07,6.94e-09,123.78,104.15,99.63,269.99,4.4
57.5,2189.143,160.359,3.018,5.5368,1.11e-07,7.03e-09,123.78,104.15,99.64,270.01,4.4
58.6,2190.218,136.449,2.8885,5.4743,1.11e-07,7.11e-09,123.78,104.15,99.63,270.01,4.4
59.7,2191.3,160.964,2.8257,5.6307,1.11e-07,6.99e-09,123.79,104.15,99.63,270.0,4.4
