block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,3400.263,241.271,3.2864,4.5984,1.02e-07,8.48e-09,129.38,103.39,106.95,270.0,3.2
1.1,3401.338,251.151,3.2958,4.0979,1.02e-07,8.45e-09,129.38,103.4,106.95,269.99,3.2
2.1,3402.381,242.123,3.3061,4.5045,1.01e-07,8.42e-09,129.38,103.4,106.95,269.99,3.2
3.2,3403.437,244.184,3.2836,4.1604,1.02e-07,8.6e-09,129.37,103.4,106.95,269.99,3.2
4.2,3404.471,244.216,3.3024,4.442,1.02e-07,8.63e-09,129.37,103.4,106.95,269.99,3.2
5.2,3405.503,239.781,3.2874,3.9415,1.02e-07,8.54e-09,129.37,103.4,106.95,269.99,3.2
6.3,3406.554,250.549,3.2817,4.442,1.02e-07,8.46e-09,129.38,103.41,106.95,270.01,3.2
7.3,3407.589,243.255,3.2639,4.0979,1.02e-07,8.52e-09,129.38,103.41,106.95,270.01,3.2
8.4,3408.644,247.337,3.3118,4.1292,1.02e-07,8.6e-09,129.38,103.41,106.95,270.0,3.2
9.4,3409.682,245.547,3.3033,4.1604,1.02e-07,8.61e-09,129.38,103.41,106.95,270.0,3.2
10.5,3410.737,241.579,3.3343,4.1604,1.01e-07,8.59e-09,129.38,103.42,106.95,269.99,3.2
11.5,3411.772,245.053,3.2846,4.0353,1.01e-07,8.51e-09,129.39,103.42,106.95,270.0,3.2
12.5,3412.804,249.498,3.3277,4.3168,1.02e-07,8.53e-09,129.38,103.41,106.95,270.0,3.2
13.6,3413.865,247.578,3.2583,3.9102,1.01e-07,8.52e-09,129.39,103.42,106.95,269.99,3.2
14.6,3414.896,246.874,3.2799,4.3794,1.02e-07,8.44e-09,129.39,103.42,106.95,269.99,3.2
15.7,3415.948,244.196,3.2996,3.9727,1.02e-07,8.57e-09,129.38,103.42,106.95,270.0,3.2
16.7,3416.985,233.537,3.2648,4.0979,1.02e-07,8.71e-09,129.39,103.42,106.95,270.01,2.8
17.8,3418.035,231.691,3.2911,4.4107,1.02e-07,8.57e-09,129.4,103.41,106.95,270.0,2.8
18.8,3419.069,250.57,3.2526,3.9415,1.02e-07,8.55e-09,129.4,103.41,106.95,269.99,2.8
19.8,3420.101,252.128,3.2583,4.0979,1.01e-07,8.5e-09,129.39,103.41,106.95,269.99,2.8
20.9,3421.165,250.044,3.2808,4.6922,1.01e-07,8.57e-09,129.4,103.41,106.95,270.0,2.8
22.0,3422.242,241.39,3.2564,4.0666,1.02e-07,8.62e-09,129.4,103.41,106.95,270.01,2.8
23.0,3423.292,242.065,3.293,4.3481,1.01e-07,8.54e-09,129.4,103.41,106.95,270.0,2.8
24.1,3424.362,244.545,3.2827,4.6297,1.01e-07,8.62e-09,129.4,103.41,106.95,270.0,2.8
25.1,3425.404,240.077,3.3043,3.9727,1.02e-07,8.58e-09,129.39,103.41,106.95,269.99,2.8
26.2,3426.455,241.682,3.2855,4.3481,1.02e-07,8.45e-09,129.38,103.41,106.95,269.99,2.8
27.2,3427.489,244.889,3.2911,4.223,1.02e-07,8.47e-09,129.39,103.42,106.95,270.0,2.8
28.3,3428.535,243.717,3.2986,3.9415,1.02e-07,8.54e-09,129.39,103.42,106.95,270.01,2.8
29.3,3429.57,243.608,3.2761,4.0979,1.01e-07,8.62e-09,129.39,103.42,106.95,270.0,2.8
30.3,3430.605,239.18,3.262,4.6297,1.02e-07,8.58e-09,129.39,103.43,106.95,269.99,2.8
31.4,3431.657,236.146,3.2724,4.0666,1.02e-07,8.48e-09,129.39,103.41,106.95,269.99,2.8
32.4,3432.694,240.812,3.2958,4.0666,1.01e-07,8.47e-09,129.39,103.41,106.95,269.99,2.8
33.5,3433.744,244.277,3.3052,4.7861,1.01e-07,8.67e-09,129.38,103.41,106.95,270.0,2.8
34.5,3434.784,246.867,3.2902,4.004,1.01e-07,8.64e-09,129.39,103.41,106.95,270.0,2.8
35.6,3435.851,248.524,3.3014,4.3794,1.02e-07,8.52e-09,129.39,103.41,106.95,270.01,2.8
36.6,3436.887,242.171,3.2442,4.3481,1.02e-07,8.61e-09,129.39,103.41,106.95,269.99,2.8
37.7,3437.939,242.099,3.2855,4.004,1.02e-07,8.57e-09,129.39,103.41,106.95,269.99,2.8
38.7,3438.974,245.282,3.2545,4.0979,1.01e-07,8.47e-09,129.39,103.41,106.95,269.99,2.8
39.7,3440.006,246.173,3.2958,4.7548,1.01e-07,8.54e-09,129.39,103.41,106.95,269.99,2.8
40.8,3441.057,244.262,3.3155,4.1604,1.01e-07,8.54e-09,129.39,103.41,106.95,270.0,2.8
41.8,3442.091,245.146,3.3108,4.4733,1.01e-07,8.61e-09,129.39,103.41,106.95,270.0,2.8
42.9,3443.145,240.531,3.2789,4.5984,1.01e-07,8.58e-09,129.39,103.41,106.95,270.0,2.8
43.9,3444.192,246.351,3.2939,4.7235,1.01e-07,8.52e-09,129.39,103.42,106.95,269.99,2.8
45.0,3445.267,240.699,3.2939,4.223,1.01e-07,8.51e-09,129.39,103.42,106.95,270.0,2.8
46.1,3446.345,247.957,3.2986,4.1292,1.02e-07,8.49e-09,129.39,103.42,106.95,270.0,2.8
47.1,3447.401,238.419,3.2752,4.4107,1.02e-07,8.49e-09,129.39,103.42,106.95,270.0,2.8
48.2,3448.451,253.132,3.2855,4.5045,1.01e-07,8.56e-09,129.4,103.42,106.95,270.01,2.8
49.2,3449.487,236.014,3.2827,4.1604,1.01e-07,8.58e-09,129.39,103.42,106.95,270.01,2.8
50.3,3450.539,242.727,3.2827,4.0353,1.01e-07,8.57e-09,129.39,103.41,106.95,270.0,2.8
51.3,3451.577,242.911,3.2939,4.5045,1.02e-07,8.47e-09,129.39,103.42,106.95,269.99,2.8
52.4,3452.632,247.236,3.3136,4.3168,1.02e-07,8.53e-09,129.39,103.41,106.95,269.99,2.8
53.4,3453.67,246.916,3.2958,4.442,1.01e-07,8.58e-09,129.39,103.41,106.95,269.99,2.8
54.4,3454.702,241.986,3.2902,4.1292,1.02e-07,8.6e-09,129.39,103.41,106.95,270.0,2.8
55.5,3455.754,243.289,3.2836,4.0666,1.02e-07,8.56e-09,129.39,103.41,106.95,270.0,2.8
56.5,3456.79,241.48,3.2836,4.1917,1.01e-07,8.51e-09,129.39,103.41,106.95,270.0,3.2
57.6,3457.854,243.143,3.2855,4.5671,1.02e-07,8.56e-09,129.39,103.41,106.95,269.99,3.2
58.6,3458.891,238.753,3.2714,4.0353,1.02e-07,8.49e-09,129.39,103.41,106.95,270.0,3.2
59.7,3459.943,243.927,3.2949,4.1604,1.01e-07,8.51e-09,129.39,103.41,106.95,270.0,3.2
