block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,67.027,116.58,2.9833,2.5025,1.02e-07,8.42e-09,124.51,98.79,105.67,269.99,2.0
1.1,68.082,113.59,2.9871,2.5025,1.02e-07,8.38e-09,124.51,98.79,105.67,269.99,2.0
2.1,69.128,112.799,2.9899,2.4712,1.01e-07,8.36e-09,124.51,98.78,105.67,269.99,2.0
3.1,70.163,112.86,2.9965,2.5338,1.02e-07,8.39e-09,124.51,98.78,105.67,270.0,2.0
4.2,71.195,113.706,2.9805,2.4087,1.02e-07,8.51e-09,124.51,98.78,105.67,270.01,2.0
5.2,72.25,111.766,2.9918,2.4712,1.02e-07,8.47e-09,124.52,98.78,105.67,270.01,2.0
6.3,73.321,108.483,2.9852,2.5025,1.02e-07,8.48e-09,124.52,98.78,105.68,270.01,2.0
7.4,74.379,114.043,2.9843,2.5025,1.01e-07,8.47e-09,124.52,98.78,105.67,269.99,2.0
8.4,75.447,110.422,2.973,2.44,1.02e-07,8.37e-09,124.52,98.78,105.67,269.99,2.0
9.5,76.522,113.816,2.9983,2.4087,1.02e-07,8.38e-09,124.52,98.78,105.67,269.99,2.0
10.5,77.561,112.631,2.9852,2.5025,1.02e-07,8.41e-09,124.51,98.78,105.67,269.99,2.4
11.6,78.593,113.28,2.9796,2.4087,1.01e-07,8.46e-09,124.51,98.78,105.67,269.99,2.4
12.6,79.641,112.278,2.9843,2.4712,1.02e-07,8.44e-09,124.51,98.79,105.67,270.0,2.4
13.7,80.68,112.909,2.9861,2.4712,1.02e-07,8.38e-09,124.51,98.78,105.68,270.01,2.4
14.7,81.728,117.811,2.9777,2.5338,1.01e-07,8.34e-09,124.51,98.78,105.67,270.0,2.4
15.7,82.761,114.228,2.9955,2.4087,1.02e-07,8.41e-09,124.51,98.78,105.67,270.0,2.4
16.8,83.796,114.322,2.9814,2.4087,1.01e-07,8.35e-09,124.52,98.78,105.67,269.99,2.4
17.8,84.851,113.847,2.9805,2.4712,1.01e-07,8.4e-09,124.51,98.78,105.67,270.0,2.4
18.9,85.887,114.112,2.9889,2.44,1.02e-07,8.44e-09,124.51,98.78,105.67,270.0,2.4
19.9,86.937,108.703,2.9899,2.5651,1.01e-07,8.42e-09,124.5,98.78,105.67,270.0,2.0
20.9,87.972,115.677,2.9749,2.4712,1.01e-07,8.38e-09,124.51,98.78,105.68,269.99,2.0
22.0,89.028,109.988,2.9664,2.5025,1.02e-07,8.33e-09,124.51,98.78,105.68,270.0,2.0
23.0,90.066,113.179,2.9833,2.4712,1.02e-07,8.38e-09,124.51,98.79,105.68,270.0,2.0
24.1,91.096,113.901,2.9636,2.4087,1.01e-07,8.5e-09,124.51,98.78,105.68,270.0,2.0
25.1,92.143,116.18,2.958,2.3774,1.02e-07,8.42e-09,124.51,98.78,105.67,269.99,2.0
26.1,93.177,118.647,2.9955,2.3461,1.02e-07,8.35e-09,124.51,98.78,105.67,270.0,2.0
27.2,94.227,116.485,2.9674,2.3774,1.02e-07,8.38e-09,124.51,98.78,105.67,269.99,2.0
28.2,95.259,115.969,2.9843,2.44,1.02e-07,8.4e-09,124.51,98.78,105.67,270.0,2.0
29.3,96.291,112.444,2.9899,2.44,1.02e-07,8.34e-09,124.51,98.79,105.67,270.01,2.0
30.3,97.363,115.865,2.9608,2.5025,1.02e-07,8.4e-09,124.51,98.78,105.67,270.0,2.4
31.4,98.429,113.133,2.958,2.4712,1.02e-07,8.5e-09,124.51,98.78,105.68,269.99,2.4
32.5,99.483,110.257,2.9777,2.4712,1.02e-07,8.45e-09,124.51,98.78,105.67,269.99,2.4
33.5,100.54,113.399,2.9692,2.4087,1.02e-07,8.34e-09,124.52,98.78,105.67,270.0,2.4
34.6,101.581,111.069,2.9805,2.4712,1.02e-07,8.35e-09,124.51,98.78,105.67,270.01,2.4
