block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4665.806,174.628,3.1006,5.1302,1.03e-07,8.17e-09,122.24,104.45,104.7,269.99,2.8
1.1,4666.865,167.524,3.1748,5.443,1.03e-07,8.26e-09,122.24,104.45,104.7,269.99,2.4
2.1,4667.897,184.445,3.2358,6.0373,1.04e-07,8.29e-09,122.24,104.45,104.7,270.0,2.4
3.1,4668.953,196.797,3.0912,5.8809,1.03e-07,8.2e-09,122.23,104.45,104.7,270.01,2.4
4.2,4669.989,180.835,3.1213,4.9738,1.03e-07,8.13e-09,122.23,104.44,104.69,270.01,2.4
5.3,4671.072,197.624,3.1626,4.9425,1.03e-07,8.14e-09,122.25,104.45,104.69,269.99,2.4
6.3,4672.14,196.837,3.1016,5.9122,1.03e-07,8.23e-09,122.23,104.45,104.7,270.0,2.4
7.4,4673.198,192.775,3.11,5.5681,1.03e-07,8.22e-09,122.23,104.45,104.7,269.99,2.4
8.4,4674.256,163.659,3.1729,5.443,1.04e-07,8.13e-09,122.23,104.46,104.69,270.0,2.4
9.5,4675.293,188.97,3.2179,5.9122,1.03e-07,8.24e-09,122.23,104.46,104.69,270.0,2.4
10.5,4676.353,169.085,3.1175,5.224,1.04e-07,8.18e-09,122.23,104.46,104.7,270.01,2.4
11.6,4677.393,186.308,3.0997,5.1302,1.03e-07,8.13e-09,122.24,104.46,104.69,270.01,2.4
12.6,4678.446,172.368,3.1128,5.5994,1.03e-07,8.16e-09,122.24,104.46,104.69,269.99,2.4
13.7,4679.487,162.08,3.0997,5.9122,1.04e-07,8.19e-09,122.23,104.46,104.69,269.99,2.4
14.7,4680.534,176.337,3.1203,6.0373,1.03e-07,8.21e-09,122.23,104.46,104.69,269.99,2.4
15.8,4681.567,164.402,3.095,4.8486,1.03e-07,8.14e-09,122.24,104.45,104.69,270.0,2.4
16.8,4682.6,180.865,3.0781,4.9738,1.03e-07,8.1e-09,122.24,104.45,104.7,269.99,2.4
17.8,4683.654,166.142,3.1306,5.0676,1.03e-07,8.12e-09,122.24,104.45,104.69,270.0,2.4
18.9,4684.688,191.035,3.1654,5.9748,1.03e-07,8.24e-09,122.25,104.45,104.69,270.0,2.4
19.9,4685.737,181.11,3.1175,6.006,1.03e-07,8.25e-09,122.25,104.45,104.7,270.0,2.4
21.0,4686.772,182.182,3.1081,5.9748,1.03e-07,8.09e-09,122.25,104.45,104.7,269.99,2.4
22.0,4687.804,179.83,3.0856,4.8486,1.03e-07,8.19e-09,122.25,104.45,104.69,270.0,2.8
23.1,4688.859,166.561,3.0734,5.0363,1.03e-07,8.1e-09,122.25,104.45,104.69,270.0,2.8
24.1,4689.899,168.162,3.2376,5.9748,1.03e-07,8.11e-09,122.25,104.45,104.7,269.99,2.8
25.1,4690.952,198.327,3.0922,5.9435,1.03e-07,8.16e-09,122.26,104.45,104.7,270.0,2.8
26.2,4691.992,194.506,3.1335,5.7558,1.03e-07,8.23e-09,122.26,104.45,104.7,270.0,2.8
27.3,4693.06,162.426,3.0762,5.9435,1.03e-07,8.31e-09,122.27,104.46,104.7,270.0,2.8
28.3,4694.125,170.172,3.2114,5.5055,1.03e-07,8.13e-09,122.27,104.45,104.69,270.0,2.8
29.4,4695.179,188.963,3.1156,5.6932,1.03e-07,8.11e-09,122.26,104.46,104.7,270.0,2.8
30.4,4696.249,198.339,3.0922,5.224,1.03e-07,8.13e-09,122.27,104.46,104.69,270.0,2.8
31.5,4697.296,203.409,3.1213,5.8496,1.03e-07,8.13e-09,122.27,104.46,104.69,269.99,2.4
32.5,4698.348,174.416,3.2311,5.7871,1.03e-07,8.13e-09,122.26,104.45,104.69,270.01,2.4
33.6,4699.386,202.466,3.1166,5.8184,1.03e-07,8.25e-09,122.26,104.45,104.7,269.99,2.4
34.6,4700.44,198.884,3.2395,5.6307,1.03e-07,8.24e-09,122.26,104.45,104.69,269.99,2.4
35.7,4701.476,167.881,3.1541,5.0989,1.03e-07,8.15e-09,122.26,104.45,104.7,269.99,2.4
36.7,4702.509,185.273,3.216,6.1312,1.03e-07,8.1e-09,122.26,104.45,104.69,270.0,2.4
37.7,4703.552,186.756,3.1663,5.0989,1.03e-07,8.13e-09,122.25,104.45,104.69,270.01,2.4
38.8,4704.585,187.87,3.1156,5.6619,1.03e-07,8.23e-09,122.25,104.45,104.69,270.0,2.4
39.8,4705.638,188.199,3.1813,5.5681,1.03e-07,8.2e-09,122.25,104.45,104.69,270.0,2.4
40.9,4706.674,167.403,3.2301,5.9435,1.03e-07,8.16e-09,122.25,104.45,104.7,269.99,2.4
41.9,4707.725,164.163,3.1072,6.006,1.03e-07,8.09e-09,122.25,104.45,104.7,269.99,2.4
43.0,4708.764,179.177,3.0809,5.6307,1.03e-07,8.12e-09,122.25,104.46,104.7,269.99,2.4
44.0,4709.796,168.057,3.2132,5.6307,1.03e-07,8.1e-09,122.25,104.45,104.7,269.99,2.4
45.1,4710.858,168.937,3.1128,5.9748,1.03e-07,8.14e-09,122.25,104.46,104.7,270.0,2.4
46.1,4711.892,177.483,3.0997,5.5055,1.03e-07,8.23e-09,122.25,104.46,104.69,270.01,2.4
47.1,4712.943,173.904,3.2339,4.9425,1.03e-07,8.23e-09,122.25,104.46,104.69,270.01,2.4
48.2,4713.986,167.28,3.14,5.5681,1.03e-07,8.11e-09,122.26,104.45,104.69,269.99,2.4
49.2,4715.045,168.037,3.1438,5.6932,1.04e-07,8.06e-09,122.26,104.46,104.7,269.99,2.4
50.3,4716.104,177.739,3.186,6.006,1.03e-07,8.15e-09,122.26,104.45,104.69,269.99,2.4
51.4,4717.174,204.042,3.2142,5.9748,1.03e-07,8.18e-09,122.26,104.45,104.69,270.0,2.8
52.4,4718.247,200.756,3.0743,5.8496,1.03e-07,8.27e-09,122.26,104.45,104.7,270.01,2.8
53.5,4719.285,167.777,3.0987,5.9748,1.03e-07,8.16e-09,122.26,104.45,104.69,270.01,2.8
54.5,4720.339,186.041,3.2329,5.2553,1.03e-07,8.25e-09,122.26,104.45,104.7,270.0,2.8
55.6,4721.371,166.925,3.2198,5.9748,1.03e-07,8.1e-09,122.26,104.45,104.69,269.99,2.8
56.6,4722.404,201.207,3.1306,6.0999,1.04e-07,8.13e-09,122.25,104.45,104.69,269.99,2.8
57.7,4723.458,185.46,3.14,5.9122,1.03e-07,8.1e-09,122.26,104.45,104.7,270.0,2.8
58.7,4724.496,169.745,3.1156,5.1302,1.03e-07,8.2e-09,122.26,104.45,104.69,270.01,2.8
59.7,4725.548,176.096,3.1203,6.006,1.03e-07,8.19e-09,122.26,104.46,104.7,270.01,2.8
