block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,559.227,138.037,3.065,5.2553,1.09e-07,7.76e-09,128.17,107.0,102.32,270.0,4.8
1.0,560.26,133.044,2.7412,6.4127,1.09e-07,7.74e-09,128.17,107.01,102.32,270.0,4.8
2.1,561.29,156.159,2.7187,5.1302,1.08e-07,7.88e-09,128.17,107.01,102.32,269.99,4.8
3.1,562.341,135.297,2.7252,6.3501,1.09e-07,7.77e-09,128.17,107.02,102.32,269.99,4.8
4.1,563.376,145.765,2.7346,4.6297,1.08e-07,8.09e-09,128.17,107.01,102.32,270.0,4.8
5.2,564.43,140.26,3.0725,5.0363,1.08e-07,7.93e-09,128.17,107.02,102.32,270.02,4.8
6.2,565.464,165.818,2.8294,6.2563,1.09e-07,7.86e-09,128.17,107.02,102.32,270.01,4.8
7.3,566.499,150.627,2.7496,5.8496,1.08e-07,7.87e-09,128.17,107.02,102.32,270.0,4.8
8.3,567.547,141.977,2.7102,6.3501,1.08e-07,7.96e-09,128.18,107.02,102.32,269.99,4.8
9.4,568.582,164.268,2.8041,5.8809,1.08e-07,8.04e-09,128.18,107.02,102.32,269.99,4.8
10.4,569.633,137.085,2.7421,6.3814,1.08e-07,7.98e-09,128.18,107.01,102.32,269.99,4.8
11.4,570.671,137.5,2.7083,6.3501,1.09e-07,7.79e-09,128.18,107.02,102.32,270.01,4.8
12.5,571.723,140.373,2.9814,6.225,1.08e-07,7.9e-09,128.17,107.01,102.32,270.0,4.8
13.5,572.757,144.191,2.7487,6.3501,1.08e-07,7.98e-09,128.18,107.01,102.32,270.01,4.8
14.6,573.834,135.442,2.7215,6.4127,1.09e-07,7.72e-09,128.17,107.01,102.32,269.99,4.8
15.7,574.885,137.296,2.8153,6.3189,1.09e-07,8.02e-09,128.17,107.01,102.32,269.99,4.8
16.7,575.956,135.169,3.1025,4.5671,1.09e-07,7.87e-09,128.17,107.01,102.32,269.99,4.8
17.8,577.034,156.991,2.6886,6.3814,1.09e-07,8.06e-09,128.17,107.01,102.32,270.0,4.8
18.8,578.069,144.333,2.9242,6.444,1.09e-07,7.75e-09,128.17,107.01,102.32,270.01,4.8
19.9,579.1,139.027,2.7562,6.3814,1.09e-07,7.85e-09,128.17,107.01,102.32,270.01,4.8
20.9,580.15,141.516,2.9317,5.8496,1.08e-07,7.9e-09,128.17,107.01,102.32,270.0,4.8
22.0,581.187,138.058,2.9383,5.443,1.09e-07,7.82e-09,128.17,107.02,102.32,269.99,4.8
23.0,582.249,188.961,2.8153,6.0999,1.09e-07,7.83e-09,128.17,107.01,102.32,269.99,4.8
24.1,583.284,133.645,2.7281,6.0999,1.09e-07,7.96e-09,128.16,107.01,102.32,270.0,4.8
25.1,584.337,143.243,2.8651,6.4127,1.09e-07,7.97e-09,128.17,107.02,102.32,269.99,4.8
26.1,585.373,141.15,2.729,6.4127,1.09e-07,7.89e-09,128.17,107.02,102.32,270.0,4.8
27.2,586.425,136.895,2.774,6.2876,1.09e-07,7.73e-09,128.17,107.01,102.32,270.01,4.8
28.2,587.461,170.118,2.7581,6.4127,1.08e-07,7.95e-09,128.17,107.01,102.32,270.0,5.2
29.3,588.495,173.95,2.7046,6.3501,1.09e-07,8.12e-09,128.17,107.01,102.32,269.99,5.2
30.3,589.544,153.652,2.7121,5.1614,1.08e-07,8.12e-09,128.17,107.01,102.32,269.99,5.2
31.4,590.578,153.505,2.8163,6.3501,1.08e-07,7.95e-09,128.17,107.01,102.32,270.0,5.2
32.4,591.629,142.845,2.7177,5.5994,1.09e-07,7.75e-09,128.17,107.01,102.32,270.01,5.2
33.4,592.668,136.121,3.0115,5.6932,1.09e-07,7.89e-09,128.17,107.01,102.31,270.01,5.2
34.5,593.699,154.685,2.729,6.3814,1.08e-07,8.06e-09,128.17,107.01,102.31,269.99,5.2
35.5,594.746,165.24,2.7234,6.2876,1.09e-07,7.86e-09,128.17,107.01,102.32,270.0,5.2
36.6,595.783,133.105,3.004,5.443,1.09e-07,8.12e-09,128.17,107.01,102.32,269.99,5.2
37.6,596.86,132.55,2.7112,6.3814,1.09e-07,8.03e-09,128.17,107.01,102.32,270.0,4.8
38.7,597.927,161.623,2.7393,6.3501,1.09e-07,7.96e-09,128.17,107.01,102.32,270.0,4.8
39.8,598.98,154.965,2.7684,5.9435,1.08e-07,7.96e-09,128.17,107.02,102.32,270.0,4.8
40.8,600.058,181.066,2.7187,5.0676,1.08e-07,7.98e-09,128.17,107.02,102.32,270.0,4.8
41.9,601.093,137.464,2.9486,5.0363,1.09e-07,7.85e-09,128.17,107.01,102.31,269.99,4.8
42.9,602.14,139.067,2.7046,6.2876,1.09e-07,7.85e-09,128.17,107.01,102.32,269.99,4.8
43.9,603.177,142.796,2.7008,6.3501,1.09e-07,7.88e-09,128.17,107.01,102.32,270.0,4.8
45.0,604.231,157.646,2.8913,6.3501,1.09e-07,7.87e-09,128.17,107.01,102.32,270.0,4.8
46.0,605.261,133.991,2.9824,5.8496,1.09e-07,7.88e-09,128.17,107.01,102.32,270.01,4.8
47.1,606.295,141.88,2.7384,6.3189,1.08e-07,7.74e-09,128.17,107.01,102.32,270.0,4.8
48.1,607.346,131.865,2.6877,6.3189,1.09e-07,7.8e-09,128.17,107.01,102.32,269.99,4.8
49.2,608.389,134.791,2.9608,4.5671,1.09e-07,7.87e-09,128.17,107.01,102.32,269.99,4.8
50.2,609.439,136.3,2.7571,6.3189,1.09e-07,7.83e-09,128.17,107.01,102.32,270.0,4.8
51.2,610.475,162.878,2.8181,6.3501,1.09e-07,7.9e-09,128.17,107.01,102.32,270.01,4.8
52.3,611.525,137.87,2.7628,6.0373,1.08e-07,7.8e-09,128.17,107.01,102.32,270.01,4.8
53.3,612.561,139.06,2.8247,6.444,1.08e-07,7.86e-09,128.17,107.01,102.31,269.99,4.8
54.4,613.594,145.93,3.0124,6.006,1.09e-07,7.9e-09,128.17,107.01,102.32,269.99,4.8
55.4,614.648,143.369,2.7618,6.225,1.09e-07,7.84e-09,128.17,107.01,102.32,269.99,4.8
56.5,615.684,206.137,2.7065,5.9435,1.09e-07,7.78e-09,128.17,107.02,102.32,270.0,4.8
57.5,616.734,133.013,3.0931,6.9445,1.09e-07,7.74e-09,128.17,107.01,102.32,270.01,4.8
58.5,617.769,152.032,2.6905,6.9132,1.09e-07,7.97e-09,128.17,107.01,102.32,270.0,4.8
59.6,618.8,140.174,2.7112,6.3814,1.09e-07,7.74e-09,128.17,107.01,102.32,269.99,4.8
