block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,4435.901,245.163,3.2752,4.0979,1.02e-07,8.55e-09,129.52,103.17,106.58,269.99,3.2
1.1,4436.956,236.987,3.3127,4.0666,1.01e-07,8.57e-09,129.52,103.17,106.59,270.0,3.2
2.1,4437.991,243.092,3.2705,4.1292,1.01e-07,8.68e-09,129.52,103.17,106.59,270.0,3.2
3.1,4439.046,245.804,3.2564,4.6297,1.02e-07,8.53e-09,129.52,103.17,106.59,270.0,3.2
4.2,4440.083,241.637,3.262,4.1292,1.02e-07,8.53e-09,129.52,103.17,106.59,270.0,3.2
5.2,4441.133,244.249,3.3258,4.0979,1.02e-07,8.58e-09,129.51,103.17,106.59,270.0,3.2
6.3,4442.171,243.672,3.2836,4.0353,1.02e-07,8.61e-09,129.52,103.18,106.58,270.0,3.2
7.3,4443.202,243.228,3.2817,4.0979,1.01e-07,8.6e-09,129.52,103.17,106.58,270.0,3.2
8.4,4444.258,243.178,3.248,3.9727,1.02e-07,8.61e-09,129.51,103.17,106.58,270.0,3.2
9.4,4445.295,243.895,3.2874,4.0979,1.01e-07,8.71e-09,129.51,103.17,106.59,269.99,3.2
10.4,4446.347,246.967,3.2892,4.3794,1.02e-07,8.61e-09,129.51,103.17,106.59,270.0,3.2
11.5,4447.382,235.803,3.2939,3.9415,1.01e-07,8.53e-09,129.51,103.17,106.58,270.01,3.2
12.5,4448.437,236.798,3.2808,3.9727,1.02e-07,8.57e-09,129.51,103.17,106.59,270.01,3.2
13.6,4449.47,240.922,3.293,4.0979,1.01e-07,8.66e-09,129.51,103.17,106.59,270.01,3.2
14.6,4450.503,236.76,3.2705,4.223,1.02e-07,8.64e-09,129.51,103.17,106.59,269.99,3.2
15.6,4451.55,242.372,3.2677,4.1292,1.01e-07,8.55e-09,129.51,103.17,106.58,269.99,3.2
16.7,4452.587,242.68,3.278,4.5671,1.01e-07,8.6e-09,129.51,103.17,106.59,269.99,3.2
17.8,4453.652,248.253,3.2836,3.8789,1.01e-07,8.57e-09,129.51,103.17,106.59,270.0,3.2
18.8,4454.705,246.11,3.2639,4.0979,1.01e-07,8.69e-09,129.51,103.17,106.59,270.01,3.2
19.9,4455.788,233.525,3.2714,4.1292,1.01e-07,8.57e-09,129.51,103.17,106.59,270.0,3.2
21.0,4456.865,245.593,3.2911,4.1604,1.01e-07,8.65e-09,129.52,103.17,106.59,269.99,3.2
22.0,4457.898,247.116,3.2902,4.1292,1.01e-07,8.73e-09,129.52,103.17,106.59,269.99,3.2
23.1,4458.955,238.618,3.263,4.5984,1.01e-07,8.61e-09,129.52,103.17,106.59,269.99,3.2
24.1,4459.99,251.194,3.3005,4.1292,1.01e-07,8.56e-09,129.52,103.17,106.58,270.0,3.2
25.1,4461.043,245.732,3.3127,4.0979,1.01e-07,8.52e-09,129.52,103.17,106.58,270.01,3.2
26.2,4462.074,248.093,3.2986,4.1604,1.01e-07,8.61e-09,129.52,103.17,106.58,270.0,3.2
27.2,4463.108,237.659,3.2846,4.0979,1.01e-07,8.67e-09,129.52,103.17,106.59,270.0,3.2
28.3,4464.152,243.987,3.2386,3.6287,1.01e-07,8.59e-09,129.52,103.17,106.59,269.99,3.2
29.3,4465.183,240.363,3.2883,4.1604,1.01e-07,8.5e-09,129.52,103.17,106.58,269.99,3.2
30.3,4466.237,247.204,3.3024,3.8789,1.02e-07,8.51e-09,129.52,103.17,106.59,270.01,3.2
31.4,4467.274,242.192,3.278,4.0353,1.02e-07,8.64e-09,129.51,103.17,106.59,270.01,3.2
32.4,4468.306,244.76,3.2742,3.8789,1.01e-07,8.54e-09,129.51,103.17,106.59,270.0,3.2
33.5,4469.362,251.095,3.3061,4.0666,1.01e-07,8.69e-09,129.52,103.17,106.59,270.0,3.2
34.5,4470.399,244.734,3.2827,4.1604,1.01e-07,8.68e-09,129.51,103.17,106.59,269.99,3.2
35.6,4471.455,239.827,3.2742,4.0979,1.02e-07,8.54e-09,129.51,103.17,106.59,270.0,3.2
36.6,4472.493,238.451,3.3315,3.8163,1.01e-07,8.54e-09,129.51,103.16,106.59,270.0,3.2
37.6,4473.546,234.947,3.2724,4.004,1.01e-07,8.58e-09,129.51,103.17,106.59,270.0,3.2
38.7,4474.587,249.78,3.2892,4.1604,1.01e-07,8.59e-09,129.51,103.17,106.59,269.99,3.2
39.7,4475.651,247.743,3.2836,3.9727,1.01e-07,8.69e-09,129.51,103.17,106.59,270.0,3.2
40.8,4476.706,239.835,3.2846,4.004,1.02e-07,8.55e-09,129.52,103.16,106.59,270.01,3.2
41.9,4477.78,238.026,3.2451,4.3481,1.02e-07,8.67e-09,129.51,103.17,106.58,270.0,3.2
43.0,4478.862,241.543,3.2536,3.9727,1.01e-07,8.6e-09,129.51,103.17,106.58,270.0,3.2
44.0,4479.897,240.236,3.263,4.0666,1.01e-07,8.49e-09,129.52,103.17,106.59,269.99,3.2
45.0,4480.946,246.763,3.2761,3.9727,1.01e-07,8.58e-09,129.51,103.17,106.59,269.99,3.2
46.1,4481.983,244.431,3.2714,4.0353,1.01e-07,8.59e-09,129.52,103.17,106.59,270.0,3.2
47.1,4483.039,244.471,3.2639,4.0666,1.01e-07,8.67e-09,129.51,103.17,106.59,270.0,3.2
48.2,4484.076,237.913,3.2892,4.1292,1.01e-07,8.52e-09,129.52,103.17,106.59,270.0,3.2
49.2,4485.107,242.014,3.1907,3.9102,1.01e-07,8.49e-09,129.51,103.17,106.58,270.0,3.2
50.3,4486.156,233.931,3.2508,4.0666,1.02e-07,8.56e-09,129.52,103.17,106.59,270.0,3.2
