block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.0,1820.451,184.532,2.9711,4.9425,1.06e-07,8.05e-09,128.47,107.38,106.28,270.01,4.0
1.0,1821.484,197.407,3.0302,5.005,1.07e-07,7.97e-09,128.47,107.37,106.28,270.01,4.0
2.1,1822.531,177.779,3.0471,4.6609,1.06e-07,8.08e-09,128.47,107.37,106.28,269.99,4.0
3.1,1823.576,180.554,3.0847,4.8799,1.06e-07,8.13e-09,128.47,107.37,106.28,269.99,4.0
4.2,1824.627,190.317,3.0565,4.7548,1.06e-07,8.06e-09,128.47,107.37,106.28,269.99,4.0
5.2,1825.662,184.902,3.0687,5.005,1.06e-07,8.03e-09,128.47,107.37,106.28,270.0,4.0
6.2,1826.698,185.571,3.049,4.8799,1.06e-07,8.03e-09,128.47,107.37,106.28,270.01,4.0
7.3,1827.745,196.789,2.9758,5.3491,1.06e-07,8.1e-09,128.47,107.37,106.28,270.01,3.6
8.3,1828.778,179.061,3.0687,5.1927,1.06e-07,8.11e-09,128.47,107.38,106.28,269.99,3.6
9.4,1829.837,174.941,3.0199,4.1292,1.06e-07,8.08e-09,128.48,107.38,106.28,269.99,3.6
10.4,1830.883,187.762,3.0349,4.8799,1.06e-07,8.18e-09,128.47,107.38,106.28,269.99,3.6
11.5,1831.929,153.997,3.0434,5.1614,1.06e-07,7.98e-09,128.47,107.38,106.28,270.0,3.6
12.5,1832.962,187.731,3.0415,5.0989,1.06e-07,7.95e-09,128.47,107.38,106.28,270.01,3.6
13.5,1833.995,196.655,2.9749,4.7235,1.06e-07,8.04e-09,128.47,107.38,106.28,270.01,3.6
14.6,1835.047,192.981,2.9336,3.9727,1.07e-07,8.02e-09,128.48,107.38,106.28,270.0,3.6
15.7,1836.103,160.638,3.0265,5.1614,1.06e-07,8.16e-09,128.47,107.38,106.28,269.99,3.6
16.7,1837.18,184.6,3.0537,4.9112,1.07e-07,8.04e-09,128.48,107.38,106.28,269.99,3.6
17.8,1838.258,194.297,3.0265,5.1302,1.06e-07,7.97e-09,128.49,107.38,106.28,270.0,3.6
18.9,1839.304,184.123,3.0424,4.8486,1.06e-07,8.08e-09,128.48,107.37,106.28,270.0,3.6
19.9,1840.353,185.947,2.9889,5.005,1.05e-07,7.93e-09,128.47,107.37,106.28,270.0,3.6
20.9,1841.384,184.456,3.0293,4.5671,1.06e-07,8.04e-09,128.47,107.37,106.28,269.99,3.6
22.0,1842.436,184.74,2.9486,5.224,1.06e-07,8.05e-09,128.47,107.37,106.28,270.0,3.6
23.0,1843.466,173.242,2.9824,4.9738,1.07e-07,8.06e-09,128.47,107.38,106.28,269.99,3.6
24.0,1844.5,183.001,2.9589,4.8486,1.06e-07,8.19e-09,128.47,107.38,106.28,270.0,3.6
25.1,1845.548,178.302,3.0593,4.7861,1.06e-07,8.06e-09,128.47,107.38,106.28,270.01,3.6
26.1,1846.586,176.991,3.0011,6.006,1.07e-07,8.1e-09,128.47,107.38,106.28,270.0,3.6
27.2,1847.644,171.172,2.8951,4.8486,1.06e-07,8.11e-09,128.47,107.38,106.28,269.99,3.6
28.2,1848.681,191.875,3.0584,5.0676,1.06e-07,8.17e-09,128.47,107.38,106.28,269.99,3.6
29.3,1849.734,185.376,3.018,4.2856,1.06e-07,8.06e-09,128.47,107.38,106.28,270.0,3.6
30.3,1850.772,163.065,3.0546,4.4107,1.06e-07,8.02e-09,128.47,107.38,106.28,270.0,3.6
31.4,1851.804,182.687,3.0143,4.9738,1.06e-07,8.12e-09,128.47,107.38,106.28,269.99,3.6
32.4,1852.861,182.291,2.9186,4.3168,1.07e-07,7.95e-09,128.47,107.38,106.28,270.0,3.6
33.4,1853.897,161.989,3.0349,4.7861,1.06e-07,8.02e-09,128.47,107.38,106.28,269.99,3.6
34.5,1854.943,168.511,3.0697,4.3794,1.07e-07,8.09e-09,128.47,107.38,106.28,269.99,3.6
35.5,1855.978,189.994,2.8388,5.3179,1.06e-07,8.1e-09,128.47,107.38,106.28,269.99,3.6
36.6,1857.027,127.77,3.0518,5.2866,1.07e-07,7.97e-09,128.47,107.38,106.28,270.0,3.6
37.6,1858.063,195.186,2.9589,5.5994,1.06e-07,7.93e-09,128.48,107.37,106.28,270.01,3.6
38.7,1859.12,191.175,2.9383,5.1927,1.06e-07,8.05e-09,128.48,107.37,106.28,270.0,3.6
39.7,1860.179,182.329,3.0021,4.0353,1.07e-07,8.1e-09,128.48,107.37,106.28,270.0,3.6
40.8,1861.259,177.358,2.7628,4.9738,1.07e-07,8.09e-09,128.47,107.38,106.28,269.99,3.6
41.9,1862.332,174.741,3.0265,5.1614,1.07e-07,8.03e-09,128.48,107.38,106.28,269.99,3.6
42.9,1863.369,201.909,3.0443,5.1302,1.06e-07,8.14e-09,128.48,107.38,106.28,269.99,3.6
43.9,1864.4,168.906,2.973,4.9425,1.06e-07,8.04e-09,128.48,107.38,106.28,270.01,3.6
45.0,1865.451,187.41,3.08,5.443,1.06e-07,8.03e-09,128.48,107.38,106.28,270.01,3.6
46.0,1866.485,178.581,3.1016,5.3179,1.06e-07,7.96e-09,128.48,107.38,106.28,270.0,3.6
47.1,1867.531,199.602,2.8116,4.8486,1.06e-07,8.14e-09,128.47,107.38,106.28,270.0,3.6
48.1,1868.565,173.03,2.9983,5.005,1.07e-07,8.09e-09,128.47,107.38,106.28,269.99,3.6
49.1,1869.599,157.284,3.0321,4.5045,1.06e-07,8.08e-09,128.47,107.38,106.28,270.0,3.6
50.2,1870.648,186.406,3.049,5.3179,1.06e-07,7.98e-09,128.47,107.38,106.28,269.99,3.6
