block time,run time,fcv1_i,extraction_i,bias_i,inj_mbar,ext_mbar,inj_i,ext_i,mid_i,sext_i,x_ray_source
0.1,6925.676,196.429,2.6708,4.0979,9.79e-08,5.6e-09,130.03,110.0,103.41,270.02,8.8
1.2,6926.811,199.725,2.6755,4.223,9.93e-08,5.67e-09,130.03,110.0,103.41,270.01,8.8
2.3,6927.932,194.143,2.6276,4.4107,9.96e-08,5.6e-09,130.02,110.0,103.42,270.01,8.8
3.5,6929.07,143.811,2.6868,3.9415,1.01e-07,5.55e-09,130.04,110.0,103.42,270.0,8.8
4.6,6930.19,161.589,2.7647,3.8476,1.01e-07,5.57e-09,130.04,110.0,103.41,269.99,8.8
5.7,6931.323,187.825,2.7712,4.1604,9.95e-08,5.53e-09,130.04,110.0,103.41,269.99,8.8
6.8,6932.454,181.999,2.6596,4.6297,1.01e-07,5.57e-09,130.03,110.0,103.41,270.01,8.4
8.0,6933.57,201.107,2.7515,3.6912,1e-07,5.65e-09,130.03,110.0,103.41,270.01,8.4
9.1,6934.69,216.58,2.6286,4.8173,9.94e-08,5.7e-09,130.04,110.0,103.41,270.0,8.4
10.2,6935.813,147.755,2.7712,4.5671,1e-07,5.66e-09,130.03,110.0,103.41,269.99,8.4
11.3,6936.95,169.494,2.7205,3.7538,1e-07,5.68e-09,130.03,110.0,103.42,269.99,8.4
12.4,6938.06,143.971,2.7234,3.9727,1e-07,5.59e-09,130.03,110.0,103.41,269.99,8.4
13.6,6939.175,165.778,2.6417,3.8163,1.01e-07,5.54e-09,130.03,110.0,103.41,270.0,8.4
14.7,6940.3,159.024,2.7468,4.6609,1e-07,5.58e-09,130.02,110.0,103.41,270.0,8.4
15.8,6941.422,191.883,2.7787,3.9727,1e-07,5.52e-09,130.01,110.0,103.41,270.0,8.4
16.9,6942.559,142.196,2.7243,4.442,1e-07,5.59e-09,130.02,110.0,103.41,269.99,8.8
18.1,6943.699,165.756,2.6886,4.7861,1e-07,5.69e-09,130.02,110.0,103.41,269.99,8.8
19.2,6944.814,192.855,2.6746,4.5671,1e-07,5.61e-09,130.01,110.0,103.42,269.99,8.8
20.3,6945.956,154.918,2.7609,4.223,9.98e-08,5.66e-09,130.0,110.0,103.41,270.0,8.8
21.5,6947.076,201.24,2.7515,3.7851,9.94e-08,5.68e-09,130.01,110.0,103.41,270.0,8.8
22.6,6948.196,152.168,2.8003,3.3471,9.84e-08,5.57e-09,130.01,110.0,103.41,270.01,8.8
23.7,6949.32,179.391,2.7815,4.3168,9.93e-08,5.69e-09,130.0,110.0,103.41,270.0,8.8
24.9,6950.471,158.403,2.7684,3.9415,9.87e-08,5.61e-09,130.0,110.0,103.41,269.99,8.8
26.0,6951.594,143.133,2.653,4.6922,9.98e-08,5.56e-09,130.0,110.0,103.41,269.99,8.8
27.1,6952.711,146.559,2.6689,3.441,9.92e-08,5.59e-09,129.99,110.0,103.41,269.99,8.8
28.2,6953.823,139.677,2.6474,4.6297,1e-07,5.5e-09,129.99,110.0,103.42,269.99,8.8
29.3,6954.963,141.927,2.6295,3.7225,9.96e-08,5.57e-09,130.0,110.0,103.41,270.0,8.8
30.5,6956.082,145.61,2.7065,3.5661,9.87e-08,5.63e-09,129.99,110.0,103.41,270.0,8.8
31.6,6957.212,175.343,2.6774,4.8486,9.93e-08,5.6e-09,129.99,110.0,103.41,269.99,8.8
32.7,6958.354,213.716,2.7966,4.6922,9.9e-08,5.66e-09,129.99,110.0,103.41,270.0,8.8
33.9,6959.489,187.94,2.6408,4.6609,9.97e-08,5.7e-09,130.0,110.0,103.41,269.99,8.8
35.0,6960.602,163.9,2.7159,3.5661,9.99e-08,5.6e-09,130.0,110.0,103.41,270.0,8.8
36.1,6961.73,150.8,2.6821,3.7225,1e-07,5.7e-09,130.0,110.0,103.41,270.01,8.8
37.2,6962.863,141.505,2.6352,4.5045,9.98e-08,5.6e-09,130.0,110.0,103.41,270.01,8.8
38.4,6963.993,144.105,2.79,4.5984,9.92e-08,5.55e-09,130.01,110.0,103.41,270.0,8.8
39.5,6965.113,179.928,2.7656,3.9415,9.99e-08,5.59e-09,130.0,110.0,103.41,269.99,8.8
40.6,6966.23,181.575,2.8144,4.6922,1e-07,5.56e-09,130.01,110.0,103.41,269.99,8.8
41.7,6967.362,183.909,2.7956,4.7548,1e-07,5.61e-09,130.01,110.0,103.41,269.99,8.8
42.9,6968.478,177.202,2.6727,4.6922,9.97e-08,5.66e-09,130.01,110.0,103.41,270.0,8.8
44.0,6969.59,142.352,2.7468,4.4733,1.01e-07,5.68e-09,130.0,110.0,103.41,270.01,8.8
45.1,6970.715,137.258,2.7459,4.442,1e-07,5.68e-09,130.01,110.0,103.41,270.0,8.8
